YEAR:Period,CostType,VALUE
2020-2050,CAP,154844.07008746036
,CAP,41252.0737651934
2020-2050,FIX,48738.873946553904
,FIX,11403.795092613584
2020-2050,VAR,-73736.91874674405
,VAR,-38556.55429603362
