YEAR:Period,CostType,VALUE
2020-2050,CAP,164672.4507538819
,CAP,47022.0980097711
2020-2050,FIX,47919.900714848976
,FIX,11615.020895416066
2020-2050,VAR,-61325.85540383493
,VAR,-34892.51744454197
