YEAR:Period,CostType,VALUE
2020-2050,CAP,139019.35251318678
,CAP,35046.938926369854
2020-2050,FIX,52879.296930398144
,FIX,12172.080727265908
2020-2050,VAR,-85148.98339654997
,VAR,-38001.25453990221
