YEAR:Period,CostType,VALUE
2020-2050,CAP,140744.6376703801
,CAP,31328.88582116063
2020-2050,FIX,52029.15063926994
,FIX,11159.47818987136
2020-2050,VAR,-87009.27217523093
,VAR,-38786.23736640912
