YEAR:Period,CostType,VALUE
2020-2050,CAP,183713.19758706784
,CAP,51461.834813695896
2020-2050,FIX,57584.79270771998
,FIX,14201.644546968904
2020-2050,VAR,-74529.33408238197
,VAR,-31344.15027198128
