YEAR:Period,CostType,VALUE
2020-2050,CAP,160588.81011030864
,CAP,46460.29713147137
2020-2050,FIX,52818.75588110526
,FIX,12980.70113058218
2020-2050,VAR,-58001.24645488002
,VAR,-31664.306640115865
