YEAR:Period,CostType,VALUE
2020-2050,CAP,181171.50356103093
,CAP,45148.194074884166
2020-2050,FIX,54035.52209908353
,FIX,12231.229153579556
2020-2050,VAR,-52037.69512541605
,VAR,-31345.790614671307
