YEAR:Period,CostType,VALUE
2020-2050,CAP,144920.74904828335
,CAP,33841.94190440004
2020-2050,FIX,49298.219100676935
,FIX,10918.04347384106
2020-2050,VAR,-50299.10677498783
,VAR,-31380.686094536475
