YEAR,TECHNOLOGY:Type,VALUE
2023,ELC,1.2249589041095534
2024,ELC,3.4669589041095525
2025,ELC,5.787958904109552
2026,ELC,7.891958904109555
2027,ELC,10.096958904109549
2028,ELC,12.40995890410956
2029,ELC,14.828958904109555
2030,ELC,17.37795890410955
2031,ELC,20.039958904109557
2032,ELC,22.84695890410956
2033,ELC,25.80095890410956
2034,ELC,28.90395890410954
2035,ELC,32.18295890410954
2036,ELC,35.638958904109565
2037,ELC,39.282958904109535
2038,ELC,43.13295890410957
2039,ELC,47.190958904109564
2040,ELC,51.49095890410956
2041,ELC,56.02895890410954
2042,ELC,61.94695890410956
2043,ELC,67.76
2044,ELC,72.233
2045,ELC,77.013
2046,ELC,85.083
2047,ELC,93.647
2048,ELC,102.72600000000001
2049,ELC,112.35300000000001
2050,ELC,124.107
2021,GAS,29.244
2022,GAS,31.354000000000003
2023,GAS,33.140041095890446
2024,GAS,33.31904109589044
2025,GAS,33.558041095890445
2026,GAS,33.314041095890445
2027,GAS,33.10404109589046
2028,GAS,32.94204109589045
2029,GAS,32.83704109589045
2030,GAS,32.764041095890455
2031,GAS,32.76304109589045
2032,GAS,32.80904109589046
2033,GAS,31.347041095890447
2034,GAS,29.885041095890458
2035,GAS,28.423041095890454
2036,GAS,26.960041095890453
2037,GAS,25.498041095890454
2038,GAS,24.036041095890454
2039,GAS,22.57404109589045
2040,GAS,21.11204109589045
2041,GAS,19.64604109589045
2042,GAS,16.066041095890462
2033,HYB,1.552999999999996
2034,HYB,3.1659999999999946
2035,HYB,4.842999999999991
2036,HYB,6.5739999999999945
2037,HYB,8.362999999999996
2038,HYB,10.222999999999994
2039,HYB,12.140999999999988
2040,HYB,14.130999999999997
2041,HYB,16.198999999999987
2042,HYB,19.183
2043,HYB,22.269999999999992
2044,HYB,25.498000000000005
2045,HYB,28.85299999999999
2046,HYB,28.852999999999987
2047,HYB,28.85299999999999
2048,HYB,28.852999999999987
2049,HYB,28.85299999999999
2050,HYB,27.29999999999999
2021,DSLBIO,14.656000000000004
2022,DSLBIO,15.176
2023,DSLBIO,15.745999999999999
2024,DSLBIO,16.356
2025,DSLBIO,17.016000000000005
2026,DSLBIO,17.378999999999994
2027,DSLBIO,17.785000000000004
2028,DSLBIO,18.243000000000002
2029,DSLBIO,18.743000000000002
2030,DSLBIO,19.294999999999998
2031,DSLBIO,19.915
2032,DSLBIO,20.584
2033,DSLBIO,21.311
2034,DSLBIO,22.104
2035,DSLBIO,22.972000000000005
2036,DSLBIO,23.912
2037,DSLBIO,24.913999999999994
2038,DSLBIO,26.006000000000004
2039,DSLBIO,27.177000000000007
2040,DSLBIO,28.433
2043,GAS,12.818000000000003
2044,GAS,11.176999999999987
2045,GAS,9.476000000000008
2046,GAS,8.257000000000012
2047,GAS,7.004999999999996
2048,GAS,5.7049999999999965
2049,GAS,4.348000000000003
2050,GAS,2.9490000000000074
2041,DSLBIO,29.783
2042,DSLBIO,31.394
2043,DSLBIO,33.09499999999999
2044,DSLBIO,34.912
2045,DSLBIO,36.83400000000001
2046,DSLBIO,38.88499999999999
2047,DSLBIO,41.055
2048,DSLBIO,43.348
2049,DSLBIO,45.79099999999998
2050,DSLBIO,48.37100000000001
2021,ELC,0.629
2022,ELC,0.71
2021,JET,0.6539999999999999
2022,JET,0.6869999999999998
2023,JET,0.7210000000000002
2024,JET,0.755
2025,JET,0.7889999999999999
2026,JET,0.8080000000000002
2027,JET,0.8269999999999998
2028,JET,0.848
2029,JET,0.8689999999999999
2030,JET,0.8899999999999999
2031,JET,0.913
2032,JET,0.935
2033,JET,0.959
2034,JET,0.983
2035,JET,1.008
2036,JET,1.034
2037,JET,1.059
2038,JET,1.086
2039,JET,1.1140000000000003
2040,JET,1.142
2041,JET,1.171
2042,JET,1.2000000000000002
2043,JET,1.2299999999999998
2044,JET,1.2600000000000005
2045,JET,1.2909999999999997
2046,JET,1.323
2047,JET,1.3540000000000003
2048,JET,1.386
2049,JET,1.4190000000000005
2050,JET,1.452
