YEAR,TECHNOLOGY:Type,VALUE
2021,GAS,16.913645000000002
2022,GAS,16.128145
2023,GAS,14.336103
2024,GAS,12.544061
2025,GAS,10.752088999999998
2021,DSLBDL,15.836355000000001
2022,DSLBDL,15.477487999999996
2023,DSLBDL,16.781894
2024,DSLBDL,16.938395999999997
2025,DSLBDL,15.354332
2026,DSLBDL,15.134790453517148
2027,DSLBDL,13.557529907034287
2028,DSLBDL,11.994709360551433
2029,DSLBDL,10.284416946977732
2030,DSLBDL,8.752704400494872
2031,DSLBDL,7.22733185401202
2032,DSLBDL,6.539271307529162
2033,DSLBDL,5.873010761046309
2034,DSLBDL,5.233950214563448
2035,DSLBDL,4.478133800989751
2036,DSLBDL,3.7065600567934585
2037,DSLBDL,4.661094349824181
2038,DSLBDL,3.2371970441886893
2022,ELC,3.7433669999999992
2023,ELC,6.393943000000001
2024,ELC,10.322573000000004
2025,ELC,16.121709000000003
2026,ELC,20.907319546482853
2027,ELC,25.824505092965712
2028,ELC,30.853267639448568
2029,ELC,36.18393905302227
2030,ELC,41.50844359950512
2031,ELC,46.97776814598798
2032,ELC,50.24505869247084
2033,ELC,53.6576592389537
2034,ELC,57.24710978543656
2035,ELC,61.17473619901026
2036,ELC,65.33742994320653
2037,ELC,68.00017565017582
2038,ELC,73.27514295581132
2039,ELC,80.64225
2040,ELC,85.03869000000002
2041,ELC,89.72713
2042,ELC,94.71416
2043,ELC,100.02457999999999
2044,ELC,105.66445000000003
2045,ELC,111.67694999999999
2046,ELC,118.0674
2047,ELC,124.8598
2048,ELC,132.0585
2049,ELC,139.715
2050,ELC,147.8426
2051,ELC,156.45370000000003
2052,ELC,165.6007
2053,ELC,175.30469999999997
2054,ELC,185.57770000000002
2055,ELC,196.48590000000004
2026,GAS,7.81536
2027,GAS,6.252295
2028,GAS,4.689223
2029,GAS,3.126144
2030,GAS,1.563072
2021,JET,0.6099999999999998
2022,JET,0.64155
2023,JET,0.6731
2024,JET,0.70466
2025,JET,0.7362099999999998
2026,JET,0.7541299999999999
2027,JET,0.7725600000000001
2028,JET,0.7914999999999998
2029,JET,0.8110199999999999
2030,JET,0.8311399999999997
2031,JET,0.8518500000000001
2032,JET,0.8732099999999999
2033,JET,0.8427100000000002
2034,JET,0.8122100000000004
2035,JET,0.7817099999999996
2036,JET,0.7512099999999999
2037,JET,0.72071
2038,JET,0.6902099999999999
2039,JET,0.65971
2040,JET,0.5987100000000001
2041,JET,0.5987099999999997
2042,JET,0.5987100000000003
2043,JET,0.59871
2044,JET,0.5987100000000001
2045,JET,0.5987100000000001
2046,JET,0.5987100000000001
2047,JET,0.5987100000000001
2048,JET,0.5987100000000005
2049,JET,0.5987100000000001
2033,H2,0.0524599999999999
2034,H2,0.1055599999999998
2035,H2,0.1593
2036,H2,0.2136599999999998
2037,H2,0.2686299999999999
2038,H2,0.32418
2039,H2,0.3803399999999997
2040,H2,0.4675599999999999
2041,H2,0.4943400000000001
2042,H2,0.52165
2043,H2,0.54947
2044,H2,0.5777699999999997
2045,H2,0.6065699999999997
2046,H2,0.6358099999999999
2047,H2,0.6654899999999996
2048,H2,0.6955599999999995
2049,H2,0.7260299999999998
2050,H2,1.3555700000000002
2051,H2,1.38716
2052,H2,1.41969
2053,H2,1.45314
2054,H2,1.4875000000000005
2055,H2,1.52279
