YEAR,TECHNOLOGY:Type,VALUE
2023,ELC,1.6918082191780917
2024,ELC,3.933808219178088
2025,ELC,6.264808219178091
2026,ELC,6.775808219178091
2027,ELC,7.308808219178092
2028,ELC,9.238808219178097
2029,ELC,11.2758082191781
2030,ELC,13.4338082191781
2031,ELC,15.7268082191781
2032,ELC,18.156808219178103
2033,ELC,20.7388082191781
2034,ELC,23.47680821917809
2035,ELC,26.3978082191781
2036,ELC,29.505808219178085
2037,ELC,32.8128082191781
2038,ELC,36.33880821917809
2039,ELC,40.087808219178115
2040,ELC,44.094808219178105
2041,ELC,48.3628082191781
2042,ELC,54.03180821917808
2043,ELC,59.15300000000001
2044,ELC,63.43000000000001
2045,ELC,68.04500000000002
2046,ELC,74.23800000000001
2047,ELC,80.952
2048,ELC,86.77600000000001
2049,ELC,93.059
2050,ELC,99.82514
2021,GAS,29.244
2022,GAS,31.354000000000003
2023,GAS,32.67319178082191
2024,GAS,32.852191780821904
2025,GAS,33.08119178082191
2026,GAS,33.61619178082192
2027,GAS,34.263191780821906
2028,GAS,33.669191780821905
2029,GAS,33.1311917808219
2030,GAS,32.63419178082191
2031,GAS,31.172191780821905
2032,GAS,29.7101917808219
2033,GAS,28.248191780821898
2034,GAS,26.786191780821905
2035,GAS,25.3241917808219
2036,GAS,23.86119178082191
2037,GAS,22.39919178082191
2038,GAS,20.927191780821907
2039,GAS,19.465191780821915
2040,GAS,18.0031917808219
2041,GAS,16.53719178082191
2042,GAS,12.967191780821903
2043,GAS,10.185999999999996
2044,GAS,8.544999999999995
2045,GAS,6.843999999999998
2046,GAS,4.856000000000017
2048,H2,14.920000000000002
2049,H2,21.275999999999982
2050,H2,27.897
2031,HYB,1.013000000000005
2032,HYB,2.079000000000006
2033,HYB,3.1839999999999966
2034,HYB,4.3399999999999945
2035,HYB,5.549999999999988
2036,HYB,6.801999999999995
2037,HYB,8.096999999999996
2038,HYB,9.455999999999994
2039,HYB,10.842999999999988
2040,HYB,12.278999999999998
2041,HYB,13.766999999999992
2042,HYB,16.130999999999997
2043,HYB,18.578
2044,HYB,21.126999999999992
2045,HYB,23.765
2046,HYB,25.51799999999997
2047,HYB,27.320000000000007
2048,HYB,26.30700000000001
2049,HYB,25.241
2050,HYB,24.132860000000008
2021,DSLBIO,14.656000000000004
2022,DSLBIO,15.176
2023,DSLBIO,15.745999999999999
2024,DSLBIO,16.356
2025,DSLBIO,17.016000000000005
2026,DSLBIO,17.070999999999998
2027,DSLBIO,17.169000000000004
2028,DSLBIO,17.32
2029,DSLBIO,17.513
2030,DSLBIO,17.758
2031,DSLBIO,18.067999999999998
2032,DSLBIO,18.427
2033,DSLBIO,18.839999999999996
2034,DSLBIO,19.317
2035,DSLBIO,19.865
2036,DSLBIO,20.48
2037,DSLBIO,21.153000000000002
2038,DSLBIO,21.907999999999998
2039,DSLBIO,22.736
2040,DSLBIO,23.641000000000002
2047,GAS,2.7469999999999963
2048,GAS,1.878999999999995
2049,GAS,0.9550000000000118
2043,H2,1.3200000000000005
2044,H2,2.742000000000002
2045,H2,4.254999999999997
2046,H2,5.884000000000001
2047,H2,8.863999999999997
2041,DSLBIO,24.631
2042,DSLBIO,25.871
2043,DSLBIO,25.871
2044,DSLBIO,25.87100000000001
2045,DSLBIO,25.871
2046,DSLBIO,25.867
2047,DSLBIO,24.614
2048,DSLBIO,23.311
2049,DSLBIO,21.95900000000001
2050,DSLBIO,20.565999999999995
2021,ELC,0.629
2022,ELC,0.71
2021,JET,0.6539999999999999
2022,JET,0.6869999999999998
2023,JET,0.7210000000000002
2024,JET,0.755
2025,JET,0.7890000000000001
2026,JET,0.794
2027,JET,0.799
2028,JET,0.805
2029,JET,0.814
2030,JET,0.823
2031,JET,0.834
2032,JET,0.8449999999999999
2033,JET,0.8580000000000001
2034,JET,0.8730000000000002
2035,JET,0.889
2036,JET,0.906
2037,JET,0.9239999999999998
2038,JET,0.9439999999999998
2039,JET,0.9659999999999996
2040,JET,0.9879999999999995
2041,JET,1.0119999999999998
2042,JET,1.036
2043,JET,1.0619999999999996
2044,JET,1.089
2045,JET,1.1170000000000002
2046,JET,1.146
2047,JET,1.1759999999999995
2048,JET,1.2059999999999995
2049,JET,1.238
2050,JET,1.271
