YEAR,TECHNOLOGY:Type,VALUE
2021,GAS,16.913645000000002
2022,GAS,16.128145
2023,GAS,14.336103
2024,GAS,12.544061
2025,GAS,10.752088999999998
2026,GAS,8.030582956521746
2021,DSLBDL,15.836355000000001
2022,DSLBDL,14.255438
2023,DSLBDL,14.302323999999992
2024,DSLBDL,13.525993722327932
2025,DSLBDL,11.941929722327934
2026,DSLBDL,11.793416357616614
2027,DSLBDL,10.538388024310862
2028,DSLBDL,9.284382616121277
2029,DSLBDL,7.856531326293782
2030,DSLBDL,6.659169918104207
2031,DSLBDL,5.295118628276712
2032,DSLBDL,4.957329220087134
2033,DSLBDL,4.653939811897557
2034,DSLBDL,4.204752522070056
2035,DSLBDL,2.415042634622195
2036,DSLBDL,0.1321221516241079
2037,DSLBDL,0.2523295319149046
2022,ELC,4.965416999999998
2023,ELC,8.873513
2024,ELC,13.734975277672072
2025,ELC,19.534111277672064
2026,ELC,24.079700685861642
2027,ELC,28.94019697568914
2028,ELC,33.71493438387872
2029,ELC,38.822914673706215
2030,ELC,43.878308081895796
2031,ELC,49.25799137172329
2032,ELC,52.253420779912865
2033,ELC,55.38899018810245
2034,ELC,58.88304747792994
2035,ELC,63.948237365377814
2036,ELC,69.73590784837589
2037,ELC,73.3578504680851
2038,ELC,77.59788999999999
2039,ELC,81.87788
2040,ELC,86.43883000000001
2041,ELC,91.3076
2042,ELC,96.49173
2043,ELC,102.01818
2044,ELC,107.89397000000002
2045,ELC,114.16479000000001
2046,ELC,120.8373
2047,ELC,127.93764000000002
2048,ELC,135.47224
2049,ELC,143.49519
2050,ELC,152.02190000000002
2051,ELC,161.0674
2052,ELC,170.6876
2053,ELC,180.90660000000003
2054,ELC,191.7389
2055,ELC,203.25559999999996
2027,GAS,6.252295
2028,GAS,4.689223
2029,GAS,3.126144
2030,GAS,1.563072
2021,JET,0.6099999999999998
2022,JET,0.64155
2023,JET,0.6731
2024,JET,0.70466
2025,JET,0.7362099999999998
2026,JET,0.7541299999999999
2027,JET,0.7649038413689669
2028,JET,0.7344038413689669
2029,JET,0.7039038413689671
2030,JET,0.6734038413689671
2031,JET,0.642903841368967
2032,JET,0.612403841368967
2033,JET,0.5819038413689671
2034,JET,0.5514038413689671
2035,JET,0.520903841368967
2036,JET,0.490403841368967
2037,JET,0.459903841368967
2038,JET,0.429403841368967
2039,JET,0.3989038413689671
2040,JET,0.337903841368967
2041,JET,0.3379038413689671
2042,JET,0.3379038413689671
2043,JET,0.3379038413689671
2044,JET,0.3379038413689671
2045,JET,0.337903841368967
2046,JET,0.3379038413689671
2047,JET,0.3379038413689671
2048,JET,0.3379038413689671
2049,JET,0.337903841368967
2027,H2,0.0076561586310328
2028,H2,0.0570961586310327
2029,H2,0.1071161586310326
2030,H2,0.1577361586310326
2031,H2,0.2089461586310326
2032,H2,0.260806158631033
2033,H2,0.3132661586310329
2034,H2,0.3663661586310326
2035,H2,0.4201061586310328
2036,H2,0.4744661586310329
2037,H2,0.5294361586310331
2038,H2,0.5849861586310328
2039,H2,0.6411461586310327
2040,H2,0.728366158631033
2041,H2,0.7551461586310328
2042,H2,0.7824561586310329
2043,H2,0.8102761586310326
2044,H2,0.8385761586310329
2045,H2,0.8673761586310326
2046,H2,0.896616158631033
2047,H2,0.9262961586310327
2048,H2,0.9563661586310328
2049,H2,0.9868361586310332
2050,H2,1.35557
2051,H2,1.3871600000000002
2052,H2,1.4196899999999997
2053,H2,1.45314
2054,H2,1.4875000000000005
2055,H2,1.52279
