YEAR,TECHNOLOGY:Type,VALUE
2021,GAS,16.913645000000002
2022,GAS,16.128145
2023,GAS,14.336103
2024,GAS,12.544061
2025,GAS,10.752088999999998
2026,GAS,8.960047
2027,GAS,7.168063
2028,GAS,5.376049
2029,GAS,3.584028
2030,GAS,1.792014
2021,DSLBDL,15.836355000000001
2022,DSLBDL,15.789786999999997
2023,DSLBDL,15.836672999999998
2024,DSLBDL,16.263114524362745
2025,DSLBDL,16.449616524362742
2026,DSLBDL,16.68734852436274
2027,DSLBDL,16.973827524362743
2028,DSLBDL,17.31032952436275
2029,DSLBDL,17.68683152436274
2030,DSLBDL,18.133333524362747
2031,DSLBDL,16.549269524362746
2032,DSLBDL,16.549269524362746
2033,DSLBDL,16.549269524362746
2034,DSLBDL,16.549269524362746
2035,DSLBDL,16.27933
2036,DSLBDL,15.904629999999996
2037,DSLBDL,15.731310524362739
2038,DSLBDL,14.10036052436274
2039,DSLBDL,12.089831999999994
2040,DSLBDL,10.319265999999995
2041,DSLBDL,8.498676999999997
2042,DSLBDL,6.628133999999992
2043,DSLBDL,4.707544999999985
2044,DSLBDL,2.746978999999993
2045,DSLBDL,0.7163899999999894
2046,DSLBDL,0.7163899999999894
2047,DSLBDL,0.7163899999999894
2048,DSLBDL,0.7163899999999894
2049,DSLBDL,0.7163899999999894
2022,ELC,3.431067999999997
2023,ELC,7.3391639999999985
2024,ELC,10.997854475637258
2025,ELC,15.026424475637262
2026,ELC,19.143834475637256
2027,ELC,23.37242947563726
2028,ELC,27.691041475637256
2029,ELC,32.139660475637264
2030,ELC,36.708262475637255
2031,ELC,43.47744047563725
2032,ELC,47.09054047563726
2033,ELC,50.89363047563726
2034,ELC,54.92673047563725
2035,ELC,59.47977
2036,ELC,64.38757
2037,ELC,69.35397947563726
2038,ELC,76.04802947563728
2039,ELC,83.441658
2040,ELC,90.90531400000002
2041,ELC,98.75900299999999
2042,ELC,107.01264599999999
2043,ELC,115.696325
2044,ELC,124.80999100000001
2045,ELC,134.43368000000004
2046,ELC,142.47677000000002
2047,ELC,150.99987
2048,ELC,160.01297
2049,ELC,169.57606
2050,ELC,180.42555000000002
2051,ELC,191.14831
2052,ELC,202.52338
2053,ELC,214.58083000000002
2054,ELC,227.34073999999998
2055,ELC,240.88315999999998
2021,JET,0.6099999999999998
2022,JET,0.6131500000000003
2023,JET,0.5826500000000003
2024,JET,0.5521500000000003
2025,JET,0.5216500000000003
2026,JET,0.4911500000000003
2027,JET,0.4606500000000003
2028,JET,0.4301500000000003
2029,JET,0.3996500000000004
2030,JET,0.3691500000000003
2031,JET,0.3386500000000003
2032,JET,0.3081500000000002
2033,JET,0.2776500000000003
2034,JET,0.2471500000000003
2035,JET,0.1147868664760434
2037,JET,0.1493411703266693
2038,JET,0.1251500000000003
2039,JET,0.0946500000000003
2040,JET,0.0336500000000003
2041,JET,0.0336500000000003
2042,JET,0.0336500000000003
2043,JET,0.0336500000000003
2044,JET,0.0336500000000003
2045,JET,0.0336500000000003
2046,JET,0.0336500000000003
2047,JET,0.0336500000000003
2048,JET,0.0336500000000003
2049,JET,0.0336500000000003
2022,H2,0.0283999999999996
2023,H2,0.0904499999999997
2024,H2,0.1525099999999995
2025,H2,0.2145599999999996
2026,H2,0.2766099999999997
2027,H2,0.3386599999999996
2028,H2,0.4007099999999996
2029,H2,0.4627599999999996
2030,H2,0.5248199999999997
2031,H2,0.5868699999999994
2032,H2,0.6489199999999999
2033,H2,0.7109699999999998
2034,H2,0.7730199999999996
2035,H2,0.9369331335239564
2036,H2,1.08328
2037,H2,0.9654888296733306
2038,H2,1.0212299999999994
2039,H2,1.0832799999999996
2040,H2,1.1758299999999997
2041,H2,1.2073799999999997
2042,H2,1.23894
2043,H2,1.2704899999999997
2044,H2,1.30204
2045,H2,1.3335899999999996
2046,H2,1.36514
2047,H2,1.3966899999999998
2048,H2,1.4282500000000002
2049,H2,1.4597999999999998
2050,H2,1.525
2051,H2,1.55703
2052,H2,1.5897200000000002
2053,H2,1.62311
2054,H2,1.6571900000000002
2055,H2,1.69199
