EMISSION:EmissionSubType,YEAR,VALUE
Power,2021,9.046706933519992
Power,2022,9.04670693352
Power,2023,9.04670693352
Power,2024,9.047
Power,2025,20.662161633309985
Power,2026,20.66216163330999
Power,2027,20.662161633309985
Power,2028,20.662161633309985
Power,2029,20.662161633309985
Power,2030,20.662161633309974
Power,2031,20.662161633309974
Power,2032,20.662161633309985
Power,2033,20.662161633309985
Power,2034,20.662161633309985
Power,2035,20.662161633309985
Power,2036,20.662161633309985
Power,2037,20.66216163330999
Power,2038,20.662161633309992
Power,2039,20.662161633309992
Power,2040,20.354
Power,2041,20.014
Power,2042,19.675
Power,2043,19.336
Power,2044,18.997
Power,2045,18.657
Power,2046,11.615454699790623
Power,2047,11.586
Power,2048,11.367
Power,2049,11.149
Power,2050,10.93
Power,2051,10.93
Power,2052,10.93
Power,2053,10.93
Power,2054,10.929999999999998
Power,2055,2.58
Transport,2021,2.357982846120257
Transport,2022,2.3726506215484338
Transport,2023,2.4440286271909137
Transport,2024,2.479619565446317
Transport,2025,2.483786261649728
Transport,2026,2.7094777449033303
Transport,2027,2.582773654162196
Transport,2028,2.5230283396398274
Transport,2029,2.430549786866479
Transport,2030,2.5502589564336744
Transport,2031,2.5033404987673413
Transport,2032,2.5043188513498618
Transport,2033,2.5825299509297373
Transport,2034,2.575
Transport,2035,2.5090000000000003
Transport,2037,2.336000000000001
Transport,2036,2.4340000000000006
Transport,2038,2.2310000000000003
Transport,2039,2.0050594587084953
Transport,2040,1.768746065486003
Transport,2041,1.5665798115621186
Transport,2042,1.3632539771844527
Transport,2043,1.1584225857851334
Transport,2044,0.9876988729072218
Transport,2045,0.7822508752771342
Transport,2046,0.5745289370832357
Transport,2047,0.5296386922979538
Transport,2048,0.488778703482899
Transport,2049,0.2659999999999987
