YEAR,CostType,VALUE
2029,CAP,5632.116811066564
2030,CAP,6608.303155050634
2031,CAP,6697.674311597022
2032,CAP,3907.0456117649505
2033,CAP,2214.92961599171
2034,CAP,3206.066761845388
2035,CAP,2660.7185846976618
2036,CAP,3217.038910140165
2037,CAP,6240.790037580676
2038,CAP,5529.8837930532145
2039,CAP,8149.087505352207
2040,CAP,8372.041244508207
2041,CAP,6700.4493689751525
2042,CAP,6393.2526714972755
2043,CAP,6625.491563759399
2044,CAP,6856.3135486419915
2045,CAP,7633.594385847739
2046,CAP,7388.979255503293
2047,CAP,5110.228734049839
2048,CAP,5027.928341525288
2049,CAP,6240.8067664580785
2050,CAP,10896.172119612122
2051,CAP,6581.145268771883
2052,CAP,8212.307146838106
2054,CAP,10404.769572639081
2055,CAP,11954.036385834846
2024,CAP,5032.373520143604
2025,CAP,12238.796371632416
2021,CAP,2710.729552357368
2023,CAP,4301.8142591876685
2022,CAP,6461.953073014294
2026,CAP,3455.925883390139
2028,CAP,2469.9978949704796
2053,CAP,7087.077502258665
2027,CAP,2204.8430334185937
2021,FIX,1266.5888293093167
2022,FIX,1274.4306952204822
2023,FIX,1280.1143099978303
2024,FIX,1331.8138690810338
2025,FIX,1484.930378968203
2026,FIX,1479.8121418577136
2027,FIX,1453.5595615208408
2028,FIX,1430.2739493014199
2029,FIX,1457.5803578229363
2030,FIX,1491.5584468345521
2031,FIX,1531.1500886979163
2032,FIX,1584.7209146285174
2033,FIX,1605.6937685806927
2034,FIX,1633.9907948289629
2035,FIX,1659.3692800175254
2036,FIX,1693.4279146716535
2037,FIX,1702.5699121926543
2038,FIX,1692.7973625247673
2039,FIX,1694.3091864738349
2040,FIX,1714.795857873878
2041,FIX,1764.3445274822873
2042,FIX,1813.756152849775
2043,FIX,1862.8705896436823
2044,FIX,1910.8481932151433
2045,FIX,1961.01553885629
2046,FIX,1897.7642286228886
2047,FIX,1958.7254788502246
2048,FIX,1970.966779301871
2049,FIX,2038.002124324464
2050,FIX,2154.3659687596232
2051,FIX,2241.5343587086068
2052,FIX,2308.042190815852
2053,FIX,2355.879222897371
2054,FIX,2415.387010199605
2055,FIX,2382.149711835835
2021,VAR,12.887903525478166
2022,VAR,-217.94871449072014
2023,VAR,33.21959541525177
2024,VAR,90.68534568848933
2025,VAR,-465.5286749944421
2026,VAR,-411.43180259363004
2027,VAR,-309.8284001814724
2028,VAR,-213.02513606013875
2029,VAR,-414.17920842553195
2030,VAR,-784.0093242509705
2031,VAR,-1210.1223064051017
2032,VAR,-1551.3322502938543
2033,VAR,-1669.0590685417121
2034,VAR,-1774.6682360691273
2035,VAR,-1944.507065332753
2036,VAR,-2065.279217411814
2037,VAR,-2209.3350958066185
2038,VAR,-2381.377471719367
2039,VAR,-2770.654587177484
2040,VAR,-3122.0671779639692
2041,VAR,-3386.384925020637
2042,VAR,-3661.7321957009867
2043,VAR,-4031.6676841399094
2044,VAR,-4271.465171322612
2045,VAR,-4491.631642084172
2046,VAR,-4742.090693218052
2047,VAR,-4976.8381758712385
2048,VAR,-5229.554054421947
2049,VAR,-5744.923945127917
2050,VAR,-6331.187250274103
2051,VAR,-6752.746728149816
2052,VAR,-6999.86671985161
2053,VAR,-7248.633461694999
2054,VAR,-7497.285665017712
2055,VAR,-7065.208933586696
