YEAR,CostType,VALUE
2029,CAP,5307.771618221064
2030,CAP,5858.072866005139
2031,CAP,6172.589057323827
2032,CAP,4121.92716067481
2033,CAP,2786.1603236808833
2034,CAP,2277.9296440061366
2035,CAP,1887.9036046319145
2036,CAP,2579.253585929505
2037,CAP,4211.064243670179
2038,CAP,5038.852148773436
2039,CAP,6670.47200345569
2040,CAP,6826.774465771606
2041,CAP,5075.336416875975
2042,CAP,5294.33325028423
2043,CAP,5227.674024600004
2044,CAP,5343.41419014729
2045,CAP,5628.656485816228
2046,CAP,5965.456643537738
2047,CAP,4501.73842647415
2048,CAP,4526.364356082625
2049,CAP,4781.6158442339465
2050,CAP,5465.05895482097
2051,CAP,5498.324609938545
2052,CAP,6245.0514894906555
2053,CAP,6914.591463243217
2054,CAP,9203.439590901118
2055,CAP,10074.879776065756
2024,CAP,4914.364845145853
2025,CAP,8544.048184456917
2021,CAP,2710.729552357368
2023,CAP,4188.889859878218
2022,CAP,6356.488253546811
2026,CAP,3410.35635544174
2028,CAP,2370.2084321264924
2027,CAP,2657.675512614892
2021,FIX,1266.5888293093167
2022,FIX,1277.6242054439085
2023,FIX,1286.9081994791522
2024,FIX,1342.56297629072
2025,FIX,1462.2981970135543
2026,FIX,1466.9109176031202
2027,FIX,1449.1609392779678
2028,FIX,1424.872373377417
2029,FIX,1451.8331511073336
2030,FIX,1481.8405865401846
2031,FIX,1518.9788594171798
2032,FIX,1576.4324497187126
2033,FIX,1613.8597959614438
2034,FIX,1641.1136848257634
2035,FIX,1664.5226260875233
2036,FIX,1700.6889192135911
2037,FIX,1714.4687132033366
2038,FIX,1711.9828866322257
2039,FIX,1723.687724869407
2040,FIX,1729.7728169764987
2041,FIX,1779.8042846672479
2042,FIX,1841.858037975157
2043,FIX,1904.2266829176879
2044,FIX,1964.572556901556
2045,FIX,2027.4630143550598
2046,FIX,1975.056130600708
2047,FIX,2037.5453529294812
2048,FIX,2106.8666189854353
2049,FIX,2177.6971783524828
2050,FIX,2258.36878613242
2051,FIX,2346.90318020262
2052,FIX,2405.5157307989007
2053,FIX,2467.3650356735343
2054,FIX,2532.500061745266
2055,FIX,2544.2084908154934
2021,VAR,12.887903525477718
2022,VAR,-210.60882153435222
2023,VAR,51.584803352329665
2024,VAR,113.68693120619754
2025,VAR,-27.57499399611529
2026,VAR,38.60332672911847
2027,VAR,146.45480216523376
2028,VAR,255.1573832525615
2029,VAR,104.7522880129963
2030,VAR,-239.16272924522892
2031,VAR,-625.8472701118222
2032,VAR,-937.8080242753064
2033,VAR,-1056.9655066281625
2034,VAR,-1129.3675605149358
2035,VAR,-1246.361453234051
2036,VAR,-1322.4458153298824
2037,VAR,-1260.5577302988997
2038,VAR,-1402.457171686122
2039,VAR,-1755.213116083374
2040,VAR,-2182.219979284158
2041,VAR,-2355.2169922918188
2042,VAR,-2513.3441413802857
2043,VAR,-2750.1758403877443
2044,VAR,-2882.8095262177667
2045,VAR,-2985.319568490586
2046,VAR,-3327.9517978120934
2047,VAR,-3568.8289172164536
2048,VAR,-3875.5509287011696
2049,VAR,-4390.192003866332
2050,VAR,-4921.438855958097
2051,VAR,-5395.753228863394
2052,VAR,-5728.443701882125
2053,VAR,-6092.163630159823
2054,VAR,-6467.652311539068
2055,VAR,-6617.059952147777
