YEAR,CostType,VALUE
2029,CAP,4575.3773450293
2030,CAP,5251.706986887872
2031,CAP,5560.296884650779
2032,CAP,3625.0570897128364
2033,CAP,2066.400382423688
2034,CAP,1881.4200832025158
2035,CAP,1553.4323773123097
2036,CAP,2087.755752766708
2037,CAP,4573.396907034955
2038,CAP,4641.667256820222
2039,CAP,5358.559334729367
2040,CAP,6696.613802749887
2041,CAP,4597.082256692684
2042,CAP,4821.575684877243
2043,CAP,4637.406409132135
2044,CAP,4731.164990403643
2045,CAP,4954.003334904676
2046,CAP,4918.02245919381
2047,CAP,3645.8713132851717
2048,CAP,3841.6621404632956
2049,CAP,4332.757587496462
2050,CAP,9120.547573958476
2051,CAP,4368.18622402779
2052,CAP,4565.579099039365
2053,CAP,4662.783058128152
2054,CAP,5877.296011556458
2055,CAP,7501.998767043783
2024,CAP,4914.364845145851
2025,CAP,9419.388630252202
2021,CAP,2710.729552357368
2023,CAP,4188.8658518782195
2022,CAP,6356.446239546811
2026,CAP,2919.0681913518506
2028,CAP,1805.0801775046004
2027,CAP,1923.065923299915
2021,FIX,1266.5888293093167
2022,FIX,1277.6237854439084
2023,FIX,1286.9071194791522
2024,FIX,1342.56135629072
2025,FIX,1446.4502409647907
2026,FIX,1434.5814439222236
2027,FIX,1403.1860427021925
2028,FIX,1368.2311300056726
2029,FIX,1381.679591730538
2030,FIX,1400.5102405941448
2031,FIX,1426.4714086356041
2032,FIX,1475.576336989178
2033,FIX,1499.0018346963502
2034,FIX,1513.7368705144975
2035,FIX,1524.3734144182426
2036,FIX,1548.9334794336132
2037,FIX,1545.597407609988
2038,FIX,1519.2233420633352
2039,FIX,1488.0356470647569
2040,FIX,1486.7586336981158
2041,FIX,1521.489930920837
2042,FIX,1559.4215979781454
2043,FIX,1598.4120292381015
2044,FIX,1633.4244750513292
2045,FIX,1668.9965076703745
2046,FIX,1591.4675733605854
2047,FIX,1639.7609613911898
2048,FIX,1653.7854272872455
2049,FIX,1712.5179888773594
2050,FIX,1821.5138186092897
2051,FIX,1892.2040202463104
2052,FIX,1934.543396167611
2053,FIX,1973.6244221939576
2054,FIX,2018.2900462126179
2055,FIX,2010.531891384354
2021,VAR,12.887903525477938
2022,VAR,-210.60882153435222
2023,VAR,51.58480335233036
2024,VAR,113.68693120619743
2025,VAR,-81.21988541764564
2026,VAR,-59.673260086997914
2027,VAR,23.25411780602842
2028,VAR,84.86985958063217
2029,VAR,-101.40353891819052
2030,VAR,-489.82022131681117
2031,VAR,-923.9970840019276
2032,VAR,-1289.7292311245956
2033,VAR,-1427.6052567391648
2034,VAR,-1543.8597308179785
2035,VAR,-1732.4310981632132
2036,VAR,-1853.3416195056748
2037,VAR,-1941.2843481599107
2038,VAR,-2163.7843384813314
2039,VAR,-2523.3558940715293
2040,VAR,-2951.9400920600706
2041,VAR,-3216.577647039335
2042,VAR,-3488.5718031465112
2043,VAR,-3829.378115204829
2044,VAR,-4057.0793157187395
2045,VAR,-4279.1892899059885
2046,VAR,-4683.16596552873
2047,VAR,-4947.755373046722
2048,VAR,-5263.316892188301
2049,VAR,-5808.81252326664
2050,VAR,-6402.764408962546
2051,VAR,-6890.541155454736
2052,VAR,-7213.216777522229
2053,VAR,-7545.1016791066795
2054,VAR,-7888.807137216584
2055,VAR,-8003.943968389973
