YEAR,CostType,VALUE
2029,CAP,5232.676362635471
2030,CAP,5909.025508349188
2031,CAP,6656.722012100223
2032,CAP,4216.748195050693
2033,CAP,2810.308939763723
2034,CAP,2502.2990742675697
2035,CAP,1971.9815137917963
2036,CAP,2655.5204140999904
2037,CAP,6020.4850110409625
2038,CAP,5655.817371974269
2039,CAP,6869.092355455096
2040,CAP,7199.131315337635
2041,CAP,5490.480184898234
2042,CAP,5546.337693106143
2043,CAP,5644.481795715946
2044,CAP,5493.186495505892
2045,CAP,5933.975991002703
2046,CAP,6349.351157106038
2047,CAP,4978.903736643926
2048,CAP,5223.988488672606
2049,CAP,5355.3726882144965
2050,CAP,5924.564263214239
2051,CAP,6124.577585097794
2052,CAP,8455.989214358398
2053,CAP,7980.346090377674
2054,CAP,9852.866536143354
2055,CAP,10912.991333050562
2024,CAP,4914.364845145849
2025,CAP,8534.91504512265
2021,CAP,2710.729552357368
2023,CAP,4188.901863878222
2022,CAP,6356.509267546811
2026,CAP,3435.9644272439555
2027,CAP,2558.208859818976
2028,CAP,2547.714386170206
2021,FIX,1266.5888293093167
2022,FIX,1277.6244154439084
2023,FIX,1286.9087394791522
2024,FIX,1342.5637862907201
2025,FIX,1462.1551577186742
2026,FIX,1467.8914749726257
2027,FIX,1456.1986142831859
2028,FIX,1437.7811810510334
2029,FIX,1462.9053378224974
2030,FIX,1494.9583540974002
2031,FIX,1538.6666429794134
2032,FIX,1598.9884051346557
2033,FIX,1638.5303488960976
2034,FIX,1673.1909068904013
2035,FIX,1699.900978605528
2036,FIX,1739.156058103807
2037,FIX,1772.312833412929
2038,FIX,1778.4241574037233
2039,FIX,1791.1949357624217
2040,FIX,1803.2602131454705
2041,FIX,1863.8251149132536
2042,FIX,1925.3540348464894
2043,FIX,1992.5732630188056
2044,FIX,2058.361322645989
2045,FIX,2126.6236992376816
2046,FIX,2082.9654451295078
2047,FIX,2156.9759544982953
2048,FIX,2236.5245496427365
2049,FIX,2307.849229593693
2050,FIX,2395.5416628890707
2051,FIX,2491.8293260869773
2052,FIX,2567.4671033066966
2053,FIX,2644.718848026521
2054,FIX,2723.3216524690015
2055,FIX,2749.0419141091584
2021,VAR,12.88790352547796
2022,VAR,-210.60882153435244
2023,VAR,51.584803352329665
2024,VAR,113.68693120619629
2025,VAR,-26.134668425955752
2026,VAR,53.30518549578949
2027,VAR,173.52548392348547
2028,VAR,312.0672977832748
2029,VAR,143.06500084697785
2030,VAR,-176.42915982562207
2031,VAR,-562.0068952670784
2032,VAR,-864.9748104667848
2033,VAR,-959.2151011620288
2034,VAR,-1016.6024562544453
2035,VAR,-1114.6882241082592
2036,VAR,-1178.1976465752896
2037,VAR,-1226.1811553524778
2038,VAR,-1378.6467538531379
2039,VAR,-1686.1279150786634
2040,VAR,-2040.8789697069758
2041,VAR,-2169.3277422639753
2042,VAR,-2326.581421169893
2043,VAR,-2544.3621300714613
2044,VAR,-2643.748921849911
2045,VAR,-2746.1363375621736
2046,VAR,-3005.9585432212198
2047,VAR,-3184.158408214042
2048,VAR,-3409.1211137021464
2049,VAR,-3920.774563292909
2050,VAR,-4414.007418528848
2051,VAR,-4841.2071180497505
2052,VAR,-5098.130048483996
2053,VAR,-5360.264873204378
2054,VAR,-5630.229639325669
2055,VAR,-5668.854905009702
