YEAR,CostType,VALUE
2030,CAP,8453.806872820325
2031,CAP,9699.627075448703
2032,CAP,5873.188156772271
2033,CAP,4519.759577842035
2034,CAP,4376.525317226512
2035,CAP,4968.257603667926
2036,CAP,5978.340755993142
2037,CAP,7639.09182685482
2038,CAP,10522.85548747801
2039,CAP,10772.05528932683
2040,CAP,11266.19820493416
2041,CAP,11376.964540526333
2042,CAP,11590.20954280129
2043,CAP,11821.113413434607
2044,CAP,11985.005309690045
2045,CAP,12476.16193722158
2046,CAP,12714.2828304461
2047,CAP,9790.190523803803
2048,CAP,10171.961846111377
2049,CAP,10845.113667550302
2050,CAP,15625.386604889814
2052,CAP,13083.077374462007
2053,CAP,16448.467560549252
2054,CAP,17744.579714302694
2055,CAP,20284.873791081813
2024,CAP,5041.819635675438
2025,CAP,13636.012461714585
2021,CAP,2900.4583933830095
2023,CAP,4352.285809701344
2022,CAP,5781.371058443816
2026,CAP,4828.375845892476
2029,CAP,7291.893808150938
2051,CAP,12407.255426205023
2027,CAP,3952.5303599080917
2028,CAP,3988.832233114576
2021,FIX,1272.4272780272654
2022,FIX,1299.2526834952039
2023,FIX,1295.9403117750912
2024,FIX,1346.6881121795213
2025,FIX,1580.1686993793014
2026,FIX,1617.8598146653903
2027,FIX,1638.7088374289817
2028,FIX,1660.5700499926897
2029,FIX,1732.6273670320177
2030,FIX,1804.5113077891222
2031,FIX,1862.6352017028194
2032,FIX,1929.3677759590641
2033,FIX,1972.6080414092164
2034,FIX,2013.0875273944425
2035,FIX,2057.537804133572
2036,FIX,2113.438174393371
2037,FIX,2136.999948861386
2038,FIX,2165.1536277698456
2039,FIX,2192.574121606136
2040,FIX,2217.640980359581
2041,FIX,2274.7238617484263
2042,FIX,2333.711292918775
2043,FIX,2394.050292629162
2044,FIX,2455.0543099904426
2045,FIX,2521.3121487343597
2046,FIX,2500.4315571791785
2047,FIX,2603.0804842054413
2048,FIX,2645.1617180619605
2049,FIX,2752.1120734147876
2050,FIX,2914.440400034197
2051,FIX,3042.5043934206715
2052,FIX,3129.31600697892
2053,FIX,3243.7359413272916
2054,FIX,3355.5281956367085
2055,FIX,3338.235129763998
2021,VAR,12.887903525477483
2022,VAR,-194.47333156630017
2023,VAR,62.06863716087706
2024,VAR,117.09485663265829
2025,VAR,-767.9514347794839
2026,VAR,-689.5235426012084
2027,VAR,-563.760654135431
2028,VAR,-431.4855445377497
2029,VAR,-607.9889449606463
2030,VAR,-974.817914212703
2031,VAR,-1424.5007403590212
2032,VAR,-1765.9330471083586
2033,VAR,-1892.790791379796
2034,VAR,-1979.1712393962503
2035,VAR,-2155.1901457891304
2036,VAR,-2273.393573174847
2037,VAR,-2406.6178347399027
2038,VAR,-2645.9928230857336
2039,VAR,-2989.1965694187115
2040,VAR,-3374.850107862211
2041,VAR,-3682.6984866763205
2042,VAR,-3998.9247433587425
2043,VAR,-4389.844057462423
2044,VAR,-4655.187543128666
2045,VAR,-4872.9610278260925
2046,VAR,-4886.367943078528
2047,VAR,-5110.009372366883
2048,VAR,-5337.536311874804
2049,VAR,-5815.807694863622
2050,VAR,-6337.545388969187
2051,VAR,-6704.785251848749
2052,VAR,-6892.463502715435
2053,VAR,-7076.061460441004
2054,VAR,-7252.477085018699
2055,VAR,-6363.981796879642
