YEAR,CostType,VALUE
2030,CAP,6476.810444775794
2031,CAP,6543.479169763524
2032,CAP,3856.7120844175893
2033,CAP,2157.6717789472154
2034,CAP,2117.705427912201
2035,CAP,1740.4620577588507
2036,CAP,2264.78625594776
2037,CAP,4816.754702894984
2038,CAP,6486.224428806655
2039,CAP,6397.240450820127
2040,CAP,6522.987602011975
2041,CAP,5318.614058501394
2042,CAP,5482.170127225512
2043,CAP,5600.104049143677
2044,CAP,5681.040979513545
2045,CAP,6211.311541874602
2046,CAP,5946.38664902969
2047,CAP,4341.168838223664
2048,CAP,4292.187472112382
2049,CAP,4842.163403969402
2050,CAP,5051.699701969454
2051,CAP,5059.171626364831
2052,CAP,5872.7023055320715
2053,CAP,6776.798112805972
2054,CAP,7608.60225905134
2055,CAP,8517.475492316433
2024,CAP,4913.132448795553
2025,CAP,8765.904245255122
2021,CAP,2710.729552357368
2023,CAP,4188.609275536424
2022,CAP,5842.278512871288
2026,CAP,3348.86192198683
2029,CAP,5384.165659504628
2028,CAP,2268.4000460270167
2027,CAP,2137.782222261333
2021,FIX,1266.5888293093167
2022,FIX,1304.2407069750861
2023,FIX,1306.847826874798
2024,FIX,1362.47741575936
2025,FIX,1480.1359617639935
2026,FIX,1480.1525769282955
2027,FIX,1455.0481097874028
2028,FIX,1433.8409951689475
2029,FIX,1459.9609348061979
2030,FIX,1494.5964365284244
2031,FIX,1534.1084691723042
2032,FIX,1588.8356735223706
2033,FIX,1615.5348281323952
2034,FIX,1643.9920909324373
2035,FIX,1666.8976694679407
2036,FIX,1700.213557993472
2037,FIX,1688.793365676898
2038,FIX,1690.21537426919
2039,FIX,1687.5462779586676
2040,FIX,1683.766238524834
2041,FIX,1731.8725999325836
2042,FIX,1773.4885691777017
2043,FIX,1811.2523426488858
2044,FIX,1848.7978698479005
2045,FIX,1887.5166778309638
2046,FIX,1811.966867710294
2047,FIX,1863.8510995624529
2048,FIX,1892.403160268376
2049,FIX,1944.895776843508
2050,FIX,2005.2528006453224
2051,FIX,2080.8266666560535
2052,FIX,2124.059114136968
2053,FIX,2168.1467633054244
2054,FIX,2213.025291993598
2055,FIX,2204.744776079497
2021,VAR,12.887903525477718
2022,VAR,-186.99321488561287
2023,VAR,80.7268428038917
2024,VAR,137.65948802794608
2025,VAR,-30.08007919707168
2026,VAR,38.76072202505361
2027,VAR,156.15460152070787
2028,VAR,277.22124914529076
2029,VAR,119.96719940964798
2030,VAR,-236.95428053943843
2031,VAR,-650.2345297503094
2032,VAR,-973.8648875285581
2033,VAR,-1091.3144116675062
2034,VAR,-1147.839290619975
2035,VAR,-1280.0440545726983
2036,VAR,-1350.1946585480075
2037,VAR,-1505.2668140856733
2038,VAR,-1755.9917978773296
2039,VAR,-2086.9687553788062
2040,VAR,-2446.9100412097205
2041,VAR,-2647.1352254693725
2042,VAR,-2904.2538396490886
2043,VAR,-3264.255321903592
2044,VAR,-3486.9536331987306
2045,VAR,-3688.6831523853884
2046,VAR,-4090.984633223695
2047,VAR,-4313.202979083319
2048,VAR,-4554.954311433102
2049,VAR,-5078.086433719933
2050,VAR,-5603.609611204528
2051,VAR,-6056.559431571092
2052,VAR,-6349.847664864664
2053,VAR,-6638.4063787240875
2054,VAR,-6921.178547897332
2055,VAR,-6955.528501569758
