YEAR,CostType,VALUE
2029,CAP,5213.87203853788
2030,CAP,5586.530332859091
2031,CAP,5935.407750853404
2032,CAP,3956.2035088824446
2033,CAP,2570.338452480658
2034,CAP,2069.2657922812577
2035,CAP,1678.0913255704697
2036,CAP,2346.159086398656
2037,CAP,4174.983337895029
2038,CAP,4696.544180415198
2039,CAP,6199.314401820668
2040,CAP,6404.884705790629
2041,CAP,5119.693809755166
2042,CAP,5338.652443069157
2043,CAP,5115.84156765943
2044,CAP,5195.649574394675
2045,CAP,5388.662239709118
2046,CAP,5362.567984472935
2047,CAP,3967.438171247303
2048,CAP,4093.814983303324
2049,CAP,4340.475345354342
2050,CAP,4755.106619464565
2051,CAP,4731.30920701638
2052,CAP,5082.397612979398
2053,CAP,5453.012153766981
2054,CAP,7282.551826149691
2055,CAP,8090.592783780339
2026,CAP,5037.778141709363
2025,CAP,13963.587923353225
2027,CAP,2601.327127437956
2021,CAP,2710.729552357368
2023,CAP,4188.86585187822
2022,CAP,6356.446239546812
2024,CAP,4914.2045207045485
2028,CAP,2163.3579888895056
2021,FIX,1266.5888293093167
2022,FIX,1277.6237854439084
2023,FIX,1286.9071194791522
2024,FIX,1342.5574523496475
2025,FIX,1588.453606291055
2026,FIX,1627.306729354921
2027,FIX,1609.694068245058
2028,FIX,1580.7745234721724
2029,FIX,1604.5646097811812
2030,FIX,1628.761325184095
2031,FIX,1661.1552936541757
2032,FIX,1714.9872438922152
2033,FIX,1747.8295352108473
2034,FIX,1770.891142430435
2035,FIX,1789.8702371847762
2036,FIX,1821.3193211011317
2037,FIX,1829.4926300135166
2038,FIX,1812.78541794483
2039,FIX,1808.3603255411083
2040,FIX,1804.106362403358
2041,FIX,1842.539096140409
2042,FIX,1884.3239404227593
2043,FIX,1926.90956211535
2044,FIX,1964.834049042299
2045,FIX,2003.7348639904344
2046,FIX,1930.1873798411852
2047,FIX,1980.9503768693755
2048,FIX,2007.4418034364026
2049,FIX,2065.7116570406656
2050,FIX,2129.4773161700273
2051,FIX,2205.5814192194466
2052,FIX,2242.357179862692
2053,FIX,2284.5503507475373
2054,FIX,2327.54352503416
2055,FIX,2191.910003476869
2021,VAR,12.887903525478183
2022,VAR,-210.60882153435244
2023,VAR,51.58480335233081
2024,VAR,113.70944976129705
2025,VAR,-847.5399761258531
2026,VAR,-1067.019135014506
2027,VAR,-1015.3366800092609
2028,VAR,-936.3636302733105
2029,VAR,-1129.4772880440594
2030,VAR,-1491.853170226814
2031,VAR,-1902.0288532458815
2032,VAR,-2245.694851454624
2033,VAR,-2388.8295882659213
2034,VAR,-2481.4185093151773
2035,VAR,-2618.325122879527
2036,VAR,-2712.4642043200574
2037,VAR,-2711.7182591213746
2038,VAR,-2883.878937331842
2039,VAR,-3305.349922075837
2040,VAR,-3842.1495054475254
2041,VAR,-4159.420328623184
2042,VAR,-4487.674845613439
2043,VAR,-4888.32340951288
2044,VAR,-5183.406183111583
2045,VAR,-5464.278126974605
2046,VAR,-4871.918842793417
2047,VAR,-5183.09127723755
2048,VAR,-5562.867018721468
2049,VAR,-6149.50872164049
2050,VAR,-6765.008912244253
2051,VAR,-7254.656750952128
2052,VAR,-7613.970272629536
2053,VAR,-7978.908763371284
2054,VAR,-8352.480882771993
2055,VAR,-7778.385417010845
