YEAR,CostType,VALUE
2029,CAP,5474.276216768816
2030,CAP,5779.030622635564
2031,CAP,6116.621234407535
2032,CAP,4133.541531939624
2033,CAP,2671.925118213439
2034,CAP,2219.4904906672664
2035,CAP,1839.8314039661939
2036,CAP,2509.9674317789063
2037,CAP,4388.908337957879
2038,CAP,5173.25451295745
2039,CAP,6467.675422004588
2040,CAP,6548.080182943776
2041,CAP,5397.794286225315
2042,CAP,5615.330410674483
2043,CAP,5374.940459901029
2044,CAP,5442.079872905706
2045,CAP,5624.240854923602
2046,CAP,5563.665092429947
2047,CAP,4152.851134501979
2048,CAP,4270.540543188006
2049,CAP,4471.709224186974
2050,CAP,4970.539163612964
2051,CAP,4904.880920223675
2052,CAP,5326.786746744502
2053,CAP,5749.757013160588
2054,CAP,7576.619022356149
2055,CAP,9502.94722835714
2024,CAP,4914.36484514585
2025,CAP,13488.907967347339
2021,CAP,2710.729552357368
2023,CAP,4188.865851878221
2022,CAP,6356.44623954681
2026,CAP,3426.852472510398
2027,CAP,2554.753212911511
2028,CAP,2313.8140823973363
2021,FIX,1266.5888293093167
2022,FIX,1277.6237854439084
2023,FIX,1286.9071194791522
2024,FIX,1342.56135629072
2025,FIX,1577.0601018813043
2026,FIX,1574.7379797083654
2027,FIX,1554.6230677830622
2028,FIX,1528.481418641072
2029,FIX,1557.0478460062166
2030,FIX,1584.7601506647236
2031,FIX,1620.3225157124505
2032,FIX,1676.9076253153328
2033,FIX,1711.518211705435
2034,FIX,1736.8475786857657
2035,FIX,1758.5442604423142
2036,FIX,1792.6324986163463
2037,FIX,1802.7253003381707
2038,FIX,1791.4421770847803
2039,FIX,1790.211952511395
2040,FIX,1787.1232498949448
2041,FIX,1826.468047341756
2042,FIX,1869.2284709263713
2043,FIX,1912.657725628815
2044,FIX,1951.2067980497952
2045,FIX,1990.6740256986677
2046,FIX,1917.0834137574293
2047,FIX,1967.8477851577777
2048,FIX,1992.8962460016162
2049,FIX,2050.289950387745
2050,FIX,2113.933563978253
2051,FIX,2190.492665102662
2052,FIX,2229.407937178801
2053,FIX,2271.79945084609
2054,FIX,2316.0077865434323
2055,FIX,2225.914994873695
2021,VAR,12.88790352547738
2022,VAR,-210.60882153435176
2023,VAR,51.58480335233013
2024,VAR,113.68693120619766
2025,VAR,-758.8191076746776
2026,VAR,-703.0718844127562
2027,VAR,-598.5416931671648
2028,VAR,-499.10227454400973
2029,VAR,-685.4103708255153
2030,VAR,-1034.6828368536558
2031,VAR,-1430.5066199978833
2032,VAR,-1759.6413936472925
2033,VAR,-1878.3017616349991
2034,VAR,-1957.223511617769
2035,VAR,-2080.6232764817505
2036,VAR,-2161.7523240814976
2037,VAR,-2151.829843441935
2038,VAR,-2345.927976565814
2039,VAR,-2774.713220611377
2040,VAR,-3286.2682525207388
2041,VAR,-3579.396041018416
2042,VAR,-3881.978445540907
2043,VAR,-4253.823921209096
2044,VAR,-4518.203571798535
2045,VAR,-4766.473372936183
2046,VAR,-4851.8999282072045
2047,VAR,-5148.637545226052
2048,VAR,-5505.175743873261
2049,VAR,-6057.883968018203
2050,VAR,-6640.312636335404
2051,VAR,-7113.546689583976
2052,VAR,-7452.466722499645
2053,VAR,-7794.4461193869765
2054,VAR,-8143.201458561519
2055,VAR,-7454.813254834417
