YEAR,CostType,VALUE
2030,CAP,9719.865906403598
2031,CAP,10178.85000020853
2032,CAP,6355.436598213948
2033,CAP,4855.087174499998
2034,CAP,4795.718306604905
2035,CAP,5130.523573829969
2036,CAP,6275.876277792578
2037,CAP,8027.479791550988
2038,CAP,10363.673526120641
2039,CAP,10715.187224682883
2040,CAP,10959.04510453434
2041,CAP,11469.773258280193
2042,CAP,11576.99360068861
2043,CAP,11700.60408971211
2044,CAP,11742.491797783758
2045,CAP,12113.742543190867
2046,CAP,12223.041985935219
2047,CAP,9651.38289097902
2049,CAP,10435.242296209535
2050,CAP,14160.78888225314
2052,CAP,12722.722693458913
2053,CAP,14873.555669203439
2054,CAP,16079.810901208246
2055,CAP,17875.505152321457
2024,CAP,5081.223195693313
2025,CAP,11286.84664326462
2021,CAP,2900.4583933830095
2023,CAP,4349.205661376141
2022,CAP,5790.962594418136
2026,CAP,5266.584239526964
2029,CAP,7665.326120434043
2028,CAP,4425.724382217038
2048,CAP,9957.151908672146
2051,CAP,11575.087218188473
2027,CAP,4400.335409087234
2021,FIX,1272.4272780272654
2022,FIX,1298.701400473408
2023,FIX,1295.3429938680629
2024,FIX,1344.7055327907274
2025,FIX,1520.4826116534568
2026,FIX,1567.5389549210904
2027,FIX,1597.8834487897693
2028,FIX,1629.4249626656979
2029,FIX,1710.289128132627
2030,FIX,1763.5461246309324
2031,FIX,1825.021714143077
2032,FIX,1895.1438285922277
2033,FIX,1939.7738824107196
2034,FIX,1982.9709524593475
2035,FIX,2027.5609036886517
2036,FIX,2084.54436722313
2037,FIX,2099.3923799083527
2038,FIX,2123.979390497945
2039,FIX,2149.749820230555
2040,FIX,2167.870178131006
2041,FIX,2213.9404258964355
2042,FIX,2260.3609843417776
2043,FIX,2306.6204734006164
2044,FIX,2352.1340072151597
2045,FIX,2432.419478690792
2046,FIX,2401.6788163099077
2047,FIX,2494.9996592339307
2048,FIX,2524.0224422062156
2049,FIX,2616.9972841807194
2050,FIX,2756.477080606748
2051,FIX,2876.063845003268
2052,FIX,2972.9853802995617
2053,FIX,3079.8068559804306
2054,FIX,3183.774294944141
2055,FIX,3196.6589938253483
2021,VAR,12.887903525478393
2022,VAR,-194.51435424903613
2023,VAR,62.030839603832995
2024,VAR,114.2306736914445
2025,VAR,-411.20534963614296
2026,VAR,-321.8454798223045
2027,VAR,-179.78799818966178
2028,VAR,-32.809733675615426
2029,VAR,-191.60292211843665
2030,VAR,-580.9988786101808
2031,VAR,-1026.8634706724026
2032,VAR,-1359.5577577546776
2033,VAR,-1458.8777137689715
2034,VAR,-1534.7458503988362
2035,VAR,-1707.003730864768
2036,VAR,-1817.1640066136433
2037,VAR,-1954.4954693104944
2038,VAR,-2186.028736860475
2039,VAR,-2496.978228361152
2040,VAR,-2848.591672511752
2041,VAR,-3131.223043184241
2042,VAR,-3418.3444134408282
2043,VAR,-3778.973000531642
2044,VAR,-4010.045362347208
2045,VAR,-4157.195439904536
2046,VAR,-4302.925202487275
2047,VAR,-4468.903230916156
2048,VAR,-4660.257648676255
2049,VAR,-5093.596362259527
2050,VAR,-5560.35238716554
2051,VAR,-5883.880566871213
2052,VAR,-6040.020966624317
2053,VAR,-6187.34464669964
2054,VAR,-6323.162602697978
2055,VAR,-5762.711334381719
