YEAR,CostType,VALUE
2029,CAP,5283.262876830743
2030,CAP,5593.181231345014
2031,CAP,5935.728917765893
2032,CAP,3956.6196629591245
2033,CAP,2514.548750404197
2034,CAP,2068.6594260060783
2035,CAP,1671.6706440806424
2036,CAP,2346.4515464038486
2037,CAP,4174.983337895026
2038,CAP,4697.430717262787
2039,CAP,6199.314401770529
2040,CAP,6404.937505296787
2041,CAP,5119.698982361128
2042,CAP,5339.701556020652
2043,CAP,5115.646203649069
2044,CAP,5195.592475884636
2045,CAP,5388.662239709112
2046,CAP,5340.8239841844
2047,CAP,3967.009123325217
2048,CAP,4111.424995132842
2049,CAP,4338.43878991891
2050,CAP,4778.77656544568
2051,CAP,4727.23154879145
2052,CAP,5093.6847176280435
2053,CAP,5451.329560801407
2054,CAP,7291.323566742343
2055,CAP,9308.893392450145
2024,CAP,4914.3648451458475
2025,CAP,13487.362464170496
2021,CAP,2710.729552357368
2023,CAP,4188.8658518782195
2022,CAP,6356.446239546812
2026,CAP,3225.123752314894
2027,CAP,2354.285842747252
2028,CAP,2117.596000983163
2021,FIX,1266.5888293093167
2022,FIX,1277.6237854439084
2023,FIX,1286.9071194791522
2024,FIX,1342.56135629072
2025,FIX,1577.0326594530402
2026,FIX,1571.1064946613708
2027,FIX,1547.362312399942
2028,FIX,1517.782444306381
2029,FIX,1542.9988395761422
2030,FIX,1567.498121528419
2031,FIX,1599.9878290599188
2032,FIX,1653.9183327445282
2033,FIX,1685.9859588308325
2034,FIX,1709.1323634403395
2035,FIX,1728.0975478915993
2036,FIX,1759.641972195406
2037,FIX,1767.9136291923628
2038,FIX,1751.3235917858044
2039,FIX,1746.9967355316835
2040,FIX,1742.7708444120674
2041,FIX,1781.3031908181383
2042,FIX,1823.216754998751
2043,FIX,1865.9055181813042
2044,FIX,1903.9281171762782
2045,FIX,1942.9281865726289
2046,FIX,1868.9885672231678
2047,FIX,1919.8485190348058
2048,FIX,1946.8791343420594
2049,FIX,2005.2069562944168
2050,FIX,2069.149138165009
2051,FIX,2145.171148211621
2052,FIX,2181.925559085889
2053,FIX,2224.1239188015725
2054,FIX,2267.1133850438073
2055,FIX,2175.8177195253156
2021,VAR,12.887903525477373
2022,VAR,-210.6088215343522
2023,VAR,51.58480335233149
2024,VAR,113.68693120619766
2025,VAR,-758.8314879777605
2026,VAR,-713.9259377863686
2027,VAR,-620.2339989134666
2028,VAR,-531.5262540457242
2029,VAR,-728.8772532525163
2030,VAR,-1089.2521324070094
2031,VAR,-1497.1662258263434
2032,VAR,-1838.1617957997994
2033,VAR,-1971.4780855949962
2034,VAR,-2062.4936317009
2035,VAR,-2198.33689562898
2036,VAR,-2291.8612677971682
2037,VAR,-2288.7237434276494
2038,VAR,-2462.318020250431
2039,VAR,-2889.0423848947676
2040,VAR,-3410.951948597135
2041,VAR,-3708.5238664328044
2042,VAR,-4016.966704081352
2043,VAR,-4396.390198683982
2044,VAR,-4669.641952348375
2045,VAR,-4927.5474847188025
2046,VAR,-5023.087291513206
2047,VAR,-5331.695461003689
2048,VAR,-5694.801298734047
2049,VAR,-6262.168454236336
2050,VAR,-6858.300232593779
2051,VAR,-7347.1103948590835
2052,VAR,-7702.301081991217
2053,VAR,-8062.1361806403
2054,VAR,-8429.548399053487
2055,VAR,-7763.703094160634
