YEAR,CostType,VALUE
2030,CAP,7346.002185357157
2031,CAP,7826.210224635831
2032,CAP,4916.631440954672
2033,CAP,3674.015668877869
2034,CAP,3317.8785355200635
2035,CAP,3038.5881574556342
2036,CAP,3624.407703175277
2037,CAP,6836.623803101971
2038,CAP,7506.03647602421
2039,CAP,7764.127803519926
2040,CAP,8045.67435056283
2041,CAP,8344.88521725806
2042,CAP,8561.42508522377
2043,CAP,8821.15820998572
2044,CAP,8992.04312353747
2045,CAP,9499.907112077208
2046,CAP,9809.134511500455
2047,CAP,7948.575599176119
2048,CAP,8188.440731761117
2049,CAP,9007.654278774446
2050,CAP,10185.487964800188
2051,CAP,10380.305063416572
2052,CAP,12320.970552903955
2053,CAP,12886.340540598467
2054,CAP,14202.670141354149
2055,CAP,15367.558722330377
2026,CAP,6496.638690423054
2025,CAP,13843.483159878959
2027,CAP,4076.05856922524
2021,CAP,2710.729552357367
2023,CAP,4188.645287536424
2022,CAP,5842.341540871288
2024,CAP,4912.972124354254
2029,CAP,6769.146580489021
2028,CAP,3827.323334972423
2021,FIX,1266.5888293093167
2022,FIX,1304.2413369750861
2023,FIX,1306.849446874798
2024,FIX,1362.4759418182875
2025,FIX,1612.05465763611
2026,FIX,1699.9490872699805
2027,FIX,1732.838828873998
2028,FIX,1760.077889773641
2029,FIX,1837.8497915619862
2030,FIX,1916.8744051637343
2031,FIX,2004.483372292761
2032,FIX,2087.892968857151
2033,FIX,2153.93109047358
2034,FIX,2215.26239701956
2035,FIX,2273.750654523084
2036,FIX,2344.418087743271
2037,FIX,2414.4263034603064
2038,FIX,2491.8301676792553
2039,FIX,2572.3658221038145
2040,FIX,2650.325578468122
2041,FIX,2757.091344680705
2042,FIX,2868.036434366018
2043,FIX,2982.772657747891
2044,FIX,3099.514193277967
2045,FIX,3225.2242998870333
2046,FIX,3246.101029742706
2047,FIX,3387.326005945707
2048,FIX,3533.9500023400115
2049,FIX,3687.7923737535916
2050,FIX,3804.8814086852926
2051,FIX,3928.439191919738
2052,FIX,4094.650973084681
2053,FIX,4265.393412010445
2054,FIX,4443.266335437545
2055,FIX,4449.510066207076
2021,VAR,12.887903525477828
2022,VAR,-186.99321488561216
2023,VAR,80.72684280389147
2024,VAR,137.68200658304536
2025,VAR,-812.0497507742997
2026,VAR,-992.6016859972832
2027,VAR,-907.5667332979559
2028,VAR,-771.1396599704358
2029,VAR,-917.1628944670205
2030,VAR,-1238.019467517709
2031,VAR,-1612.8199204404636
2032,VAR,-1913.8842329902793
2033,VAR,-2025.4064723072192
2034,VAR,-2067.292196012884
2035,VAR,-2175.703833036442
2036,VAR,-2216.3298611610167
2037,VAR,-2270.8085318717467
2038,VAR,-2343.4124449886226
2039,VAR,-2511.2455646830463
2040,VAR,-2741.6313837247094
2041,VAR,-2877.5626847520907
2042,VAR,-3034.3381108401218
2043,VAR,-3266.609608028987
2044,VAR,-3386.9777075631305
2045,VAR,-3487.3831809439466
2046,VAR,-2695.558924437918
2047,VAR,-2855.0152227673834
2048,VAR,-3016.20053813373
2049,VAR,-3449.665811941722
2050,VAR,-3953.7247618087968
2051,VAR,-4318.73406574334
2052,VAR,-4469.415888389103
2053,VAR,-4602.86889173014
2054,VAR,-4734.498426412065
2055,VAR,-3906.5622752201866
