YEAR,CostType,VALUE
2029,CAP,5185.438034294338
2030,CAP,5667.655706118028
2031,CAP,6033.777695887725
2032,CAP,4017.7060747159176
2033,CAP,2632.4437199380045
2034,CAP,2293.4431567530464
2035,CAP,1780.3185660820398
2036,CAP,2448.8234259110927
2037,CAP,4104.301456234036
2038,CAP,6390.569491214886
2039,CAP,6413.626009390496
2040,CAP,6720.881984758343
2041,CAP,5059.903935574921
2042,CAP,5108.786948432797
2043,CAP,5196.304514169849
2044,CAP,5039.324608443953
2045,CAP,5886.610199402865
2046,CAP,5946.231765424954
2047,CAP,4613.736363805823
2048,CAP,4724.754568744369
2049,CAP,4970.37190795781
2050,CAP,5456.684337201144
2051,CAP,5567.08616316653
2052,CAP,6883.577746207093
2053,CAP,8390.786643466972
2054,CAP,9347.464326372105
2055,CAP,11489.623165571249
2024,CAP,4914.364845145852
2025,CAP,13354.163975110965
2021,CAP,2710.729552357367
2023,CAP,4188.889859878218
2022,CAP,6356.488253546813
2026,CAP,3154.4983209236066
2027,CAP,2426.316099928739
2028,CAP,2322.674459053481
2021,FIX,1266.5888293093167
2022,FIX,1277.6242054439085
2023,FIX,1286.9081994791522
2024,FIX,1342.5629762907197
2025,FIX,1580.4652363527284
2026,FIX,1580.0639487211618
2027,FIX,1558.9049233397518
2028,FIX,1535.9122315684936
2029,FIX,1559.2856973783173
2030,FIX,1586.49142335469
2031,FIX,1622.2649728407425
2032,FIX,1678.9535829103263
2033,FIX,1714.9623566500773
2034,FIX,1745.6407789871002
2035,FIX,1768.7357624953086
2036,FIX,1804.156141431324
2037,FIX,1817.6269118322239
2038,FIX,1829.8375028581654
2039,FIX,1836.4003290553053
2040,FIX,1842.6389624679628
2041,FIX,1899.121159728996
2042,FIX,1961.303217053023
2043,FIX,2024.0538069399386
2044,FIX,2085.4225542030126
2045,FIX,2145.0711871872654
2046,FIX,2092.6319662362375
2047,FIX,2160.346951112034
2048,FIX,2230.580025356537
2049,FIX,2296.685043826103
2050,FIX,2377.5522962387404
2051,FIX,2467.9506064578577
2052,FIX,2535.0191827347553
2053,FIX,2600.730215237232
2054,FIX,2667.6212141712435
2055,FIX,2600.329225357859
2021,VAR,12.887903525477263
2022,VAR,-210.608821534352
2023,VAR,51.584803352330574
2024,VAR,113.6869312061972
2025,VAR,-749.8754131910428
2026,VAR,-683.1881624951498
2027,VAR,-588.7906483686038
2028,VAR,-472.69162206995344
2029,VAR,-682.1982130496335
2030,VAR,-1019.9669592485565
2031,VAR,-1413.4441953281214
2032,VAR,-1738.3267866713438
2033,VAR,-1858.465640500814
2034,VAR,-1934.2295930645103
2035,VAR,-2050.25808942112
2036,VAR,-2130.496128764932
2037,VAR,-2108.7423305786015
2038,VAR,-2335.6240736324476
2039,VAR,-2680.843912552335
2040,VAR,-3088.9931272395975
2041,VAR,-3272.0825671763223
2042,VAR,-3472.7934636224377
2043,VAR,-3748.281772377221
2044,VAR,-3906.79173906743
2045,VAR,-4119.099491806216
2046,VAR,-4137.404495307023
2047,VAR,-4391.659748437081
2048,VAR,-4659.950006660856
2049,VAR,-5228.755990901364
2050,VAR,-5781.678621964237
2051,VAR,-6228.935536092777
2052,VAR,-6583.6053815148425
2053,VAR,-6926.076311168903
2054,VAR,-7278.019940519344
2055,VAR,-6608.8278903049895
