YEAR,CostType,VALUE
2029,CAP,7368.061180469495
2030,CAP,7751.999123679951
2031,CAP,8151.843892314445
2032,CAP,5571.240269914101
2033,CAP,4202.634776956334
2034,CAP,3899.150913137541
2035,CAP,3419.249865842744
2036,CAP,4166.292182888137
2037,CAP,7878.545720879665
2038,CAP,8369.62205565339
2039,CAP,8433.143335102972
2040,CAP,8524.409311780772
2041,CAP,9534.95422474158
2042,CAP,9463.60039720849
2043,CAP,9394.575975595602
2044,CAP,9245.265657062571
2045,CAP,9388.793031215919
2046,CAP,9289.814944029406
2047,CAP,7386.565628912769
2048,CAP,7346.773029074469
2049,CAP,7700.334299578132
2050,CAP,7793.476389956149
2051,CAP,7781.169669980804
2052,CAP,9448.012715979994
2053,CAP,9811.75867391785
2054,CAP,10986.576020722574
2055,CAP,13072.082325297866
2024,CAP,5021.986590497309
2025,CAP,13467.09861136947
2021,CAP,2710.729552357368
2023,CAP,4257.745920365476
2022,CAP,5842.278512871288
2026,CAP,5186.7672632806425
2027,CAP,4377.9517720388485
2028,CAP,4316.17946723652
2021,FIX,1266.5888293093167
2022,FIX,1304.2407069750861
2023,FIX,1304.5515145024515
2024,FIX,1356.299408973596
2025,FIX,1590.2671276045232
2026,FIX,1639.2510291880685
2027,FIX,1672.2816262274566
2028,FIX,1704.7473663245962
2029,FIX,1789.1309359764887
2030,FIX,1874.7288493822766
2031,FIX,1970.0957564381993
2032,FIX,2044.4214874745296
2033,FIX,2098.5427416849834
2034,FIX,2147.5841102280597
2035,FIX,2189.2148545692694
2036,FIX,2242.6808189583967
2037,FIX,2261.668620438034
2038,FIX,2284.567699513207
2039,FIX,2306.4800220197762
2040,FIX,2319.9826406067928
2041,FIX,2346.183916293678
2042,FIX,2369.7128284079363
2043,FIX,2389.8517367390527
2044,FIX,2404.142799024695
2045,FIX,2416.2454655278316
2046,FIX,2312.2442554491245
2047,FIX,2374.0051174490522
2048,FIX,2391.9855161093496
2049,FIX,2445.6706099855355
2050,FIX,2510.036179457227
2051,FIX,2604.1510362729746
2052,FIX,2667.319524769344
2053,FIX,2732.8239030895497
2054,FIX,2799.8638440435748
2055,FIX,2733.158653534096
2021,VAR,12.887903525477824
2022,VAR,-186.9932148856131
2023,VAR,74.6442698392651
2024,VAR,124.76760752318316
2025,VAR,-747.655001968141
2026,VAR,-657.8836730199871
2027,VAR,-533.1742975097176
2028,VAR,-388.4097881765795
2029,VAR,-544.8405410916341
2030,VAR,-856.0981141149032
2031,VAR,-1216.0220547472472
2032,VAR,-1519.9397956042387
2033,VAR,-1621.991321745174
2034,VAR,-1668.423164060914
2035,VAR,-1759.1368455962922
2036,VAR,-1812.0495878682557
2037,VAR,-1967.38167541553
2038,VAR,-2141.7167659215856
2039,VAR,-2413.0689109560167
2040,VAR,-2730.676443031266
2041,VAR,-3023.80673863635
2042,VAR,-3340.280335920302
2043,VAR,-3731.329705633077
2044,VAR,-4009.645284162536
2045,VAR,-4269.17377028262
2046,VAR,-4353.3268878169565
2047,VAR,-4604.316167423987
2048,VAR,-4846.66080399019
2049,VAR,-5346.537139891139
2050,VAR,-5866.718570849499
2051,VAR,-6250.724129586334
2052,VAR,-6470.979994018746
2053,VAR,-6682.452124990512
2054,VAR,-6880.350864005873
2055,VAR,-6020.011246327915
