YEAR,CostType,VALUE
2029,CAP,5887.681632143333
2030,CAP,6784.0943464166385
2031,CAP,6834.756410926049
2032,CAP,4027.108365153691
2033,CAP,2569.1528164718297
2034,CAP,2607.6778015283826
2035,CAP,1996.5544848278041
2036,CAP,2680.370065826549
2037,CAP,6043.644786895207
2038,CAP,5936.23053567256
2039,CAP,6573.994579381708
2040,CAP,6695.979142368578
2041,CAP,6313.77527606468
2042,CAP,5883.2588472301
2043,CAP,6021.577167099727
2044,CAP,6029.88577969516
2045,CAP,6556.465620153834
2046,CAP,6250.054851746802
2047,CAP,4560.375143305039
2048,CAP,4484.768072529883
2049,CAP,5048.135559223128
2050,CAP,5131.19669879185
2051,CAP,5215.155375761331
2052,CAP,6691.121482597998
2053,CAP,6605.421545924885
2054,CAP,7951.768978525747
2055,CAP,8752.737137822625
2026,CAP,5600.972880141081
2025,CAP,13979.7966119161
2027,CAP,2815.212395784198
2021,CAP,2710.729552357368
2023,CAP,4295.653962537262
2022,CAP,6458.929455721613
2024,CAP,5022.753165360839
2028,CAP,2826.637867005876
2021,FIX,1266.5888293093167
2022,FIX,1274.400469122921
2023,FIX,1279.992275363684
2024,FIX,1331.5323444082542
2025,FIX,1577.4236011801636
2026,FIX,1626.5993609623645
2027,FIX,1612.7236821141557
2028,FIX,1594.8948826978992
2029,FIX,1626.836557417676
2030,FIX,1664.2056427895595
2031,FIX,1706.931459723926
2032,FIX,1763.1340358093141
2033,FIX,1792.2974767729886
2034,FIX,1819.872983998599
2035,FIX,1840.4963362436577
2036,FIX,1872.5517778657238
2037,FIX,1901.365678619601
2038,FIX,1901.3932824801234
2039,FIX,1904.9798448947104
2040,FIX,1901.9590204026838
2041,FIX,1940.876459585384
2042,FIX,1982.2722536046651
2043,FIX,2022.132003194583
2044,FIX,2059.0561597104092
2045,FIX,2097.1904676814447
2046,FIX,2021.0553299673923
2047,FIX,2071.8057329517956
2048,FIX,2091.2078399332204
2049,FIX,2146.851674947911
2050,FIX,2209.922683804715
2051,FIX,2291.513250108575
2052,FIX,2335.7263811747716
2053,FIX,2380.768852794155
2054,FIX,2426.5858385887263
2055,FIX,2294.325790347489
2021,VAR,12.88790352547749
2022,VAR,-217.94871449072082
2023,VAR,33.21959541525198
2024,VAR,90.7078642435885
2025,VAR,-873.5917369025642
2026,VAR,-1065.7829830751775
2027,VAR,-1008.1066536034739
2028,VAR,-909.0743774292581
2029,VAR,-1098.978904493115
2030,VAR,-1459.1111321743538
2031,VAR,-1876.7427475467618
2032,VAR,-2206.9008040936033
2033,VAR,-2352.4898671448427
2034,VAR,-2430.9881377956635
2035,VAR,-2564.0153510308783
2036,VAR,-2650.867801035278
2037,VAR,-2767.9376083299676
2038,VAR,-2963.3520576754527
2039,VAR,-3297.1162246264703
2040,VAR,-3704.7180375752105
2041,VAR,-4017.4845634432177
2042,VAR,-4329.474955446671
2043,VAR,-4741.322433096145
2044,VAR,-5022.17949471669
2045,VAR,-5284.439732205492
2046,VAR,-4687.744793891488
2047,VAR,-4955.875381312039
2048,VAR,-5230.025551833928
2049,VAR,-5778.993058405775
2050,VAR,-6334.37492937093
2051,VAR,-6755.238501636314
2052,VAR,-7042.793396693684
2053,VAR,-7327.428479164186
2054,VAR,-7608.250657772855
2055,VAR,-6925.463481939106
