YEAR,CostType,VALUE
2029,CAP,5055.626820995649
2030,CAP,6169.224839235851
2031,CAP,6323.199953873212
2032,CAP,3683.8970934178446
2033,CAP,2171.4400622324283
2034,CAP,1946.160390902777
2035,CAP,1453.6630912604965
2036,CAP,2341.3408611897357
2037,CAP,4489.401434133574
2038,CAP,5371.044002138077
2039,CAP,6041.081941840103
2040,CAP,6763.908036386987
2041,CAP,5047.197157219108
2042,CAP,5006.538142711336
2043,CAP,5082.599668957704
2044,CAP,5156.596969750851
2045,CAP,6014.509799844172
2046,CAP,6297.395339999676
2047,CAP,4426.087403497091
2048,CAP,4280.1275128377865
2049,CAP,5005.498158593736
2050,CAP,5178.193643435265
2051,CAP,5381.632845737065
2052,CAP,7043.152017515537
2053,CAP,7456.239790420943
2054,CAP,8916.129459650661
2055,CAP,10944.755005360335
2024,CAP,5027.347211120125
2025,CAP,13471.006688330108
2021,CAP,2710.729552357368
2023,CAP,4297.555142500586
2022,CAP,6003.8332506705665
2026,CAP,2883.4023585188193
2027,CAP,2016.6265303592431
2028,CAP,1931.5951619896935
2021,FIX,1266.5888293093167
2022,FIX,1295.8788004361818
2023,FIX,1297.0965090761551
2024,FIX,1348.861369213686
2025,FIX,1582.8506364369698
2026,FIX,1572.457382042414
2027,FIX,1544.5419595577655
2028,FIX,1515.3286636090777
2029,FIX,1537.927836985727
2030,FIX,1567.608178963846
2031,FIX,1603.7401829408152
2032,FIX,1655.8120122210257
2033,FIX,1682.8212977841342
2034,FIX,1708.1730293323906
2035,FIX,1726.4875578338965
2036,FIX,1757.9757183627962
2037,FIX,1760.0085550623635
2038,FIX,1765.4775393391851
2039,FIX,1775.3889168633789
2040,FIX,1776.039285271157
2041,FIX,1829.3804694509051
2042,FIX,1882.9969959007842
2043,FIX,1936.4685013251874
2044,FIX,1988.715702550687
2045,FIX,2043.3112845306082
2046,FIX,1977.5105132906676
2047,FIX,2035.9298630589437
2048,FIX,2089.173287623264
2049,FIX,2151.3121827429895
2050,FIX,2219.201272840708
2051,FIX,2300.297114869629
2052,FIX,2343.5705035081355
2053,FIX,2385.3237050360435
2054,FIX,2428.156782286992
2055,FIX,2344.8218426685444
2021,VAR,12.887903525477824
2022,VAR,-194.41361266464048
2023,VAR,62.25746131660469
2024,VAR,114.57667975623345
2025,VAR,-758.1173476416621
2026,VAR,-700.7176556793324
2027,VAR,-622.8702741779005
2028,VAR,-524.257426579742
2029,VAR,-721.5424294776138
2030,VAR,-1093.3662651961695
2031,VAR,-1524.9043300375497
2032,VAR,-1870.2240514129041
2033,VAR,-2031.3771139068315
2034,VAR,-2110.636355677337
2035,VAR,-2240.416007247936
2036,VAR,-2343.226670768464
2037,VAR,-2447.7302325599017
2038,VAR,-2612.338620841781
2039,VAR,-2913.049807155364
2040,VAR,-3327.7355780945595
2041,VAR,-3569.656494927655
2042,VAR,-3827.1415503152443
2043,VAR,-4181.843064239223
2044,VAR,-4413.6613466426625
2045,VAR,-4632.884788770862
2046,VAR,-4750.3305683517565
2047,VAR,-5051.987019529389
2048,VAR,-5343.634527892399
2049,VAR,-5931.384541282438
2050,VAR,-6527.995572504859
2051,VAR,-7002.6947216092885
2052,VAR,-7420.052962242212
2053,VAR,-7823.490764456055
2054,VAR,-8226.939444220523
2055,VAR,-7534.979085141155
