YEAR,CostType,VALUE
2029,CAP,5191.618484873573
2030,CAP,5646.4184985546335
2031,CAP,6005.941665325332
2032,CAP,4000.3191481568724
2033,CAP,2552.800038658176
2034,CAP,2270.607743128328
2035,CAP,1745.2055853692364
2036,CAP,2541.845856436308
2037,CAP,6499.042153045411
2038,CAP,4658.739146940687
2039,CAP,5907.5468070991055
2040,CAP,6905.515762143342
2041,CAP,5333.380848444798
2042,CAP,5349.036869976723
2043,CAP,5389.36841127889
2044,CAP,5199.314305584133
2045,CAP,5586.360703661129
2046,CAP,6083.029853783397
2047,CAP,4609.476211375516
2048,CAP,4756.748404970752
2049,CAP,4805.758501105558
2050,CAP,5340.828386175972
2051,CAP,5427.2526462913465
2052,CAP,8186.887105003052
2053,CAP,6689.083408084585
2054,CAP,8194.665272592343
2055,CAP,10884.914447589803
2024,CAP,5027.644030354987
2025,CAP,13903.215619279144
2021,CAP,2710.729552357368
2023,CAP,4188.877855878219
2022,CAP,6356.467253546811
2026,CAP,3268.9424542801103
2027,CAP,2398.662013723468
2028,CAP,2315.6866861542007
2021,FIX,1266.5888293093167
2022,FIX,1277.6239954439086
2023,FIX,1286.9076594791522
2024,FIX,1338.8318120989416
2025,FIX,1563.3655390106117
2026,FIX,1558.5494348207142
2027,FIX,1536.5142772716504
2028,FIX,1513.0838843679708
2029,FIX,1535.9836178334813
2030,FIX,1562.3359439655474
2031,FIX,1597.1278639847483
2032,FIX,1652.887071785951
2033,FIX,1686.9740594032478
2034,FIX,1716.656894259379
2035,FIX,1738.5489653218415
2036,FIX,1773.034667306265
2037,FIX,1811.3071455964919
2038,FIX,1800.8026307012926
2039,FIX,1795.5602602775773
2040,FIX,1808.6913661115343
2041,FIX,1863.1865490761938
2042,FIX,1918.214241644871
2043,FIX,1973.2452578310836
2044,FIX,2026.1418251947514
2045,FIX,2080.66442018179
2046,FIX,2013.7570478715086
2047,FIX,2072.367616375165
2048,FIX,2124.7618173445208
2049,FIX,2181.987701515746
2050,FIX,2250.306121049671
2051,FIX,2330.7867078090276
2052,FIX,2372.07909659688
2053,FIX,2416.680800709138
2054,FIX,2469.88831119867
2055,FIX,2385.6494558979366
2021,VAR,12.887903525477718
2022,VAR,-210.6088215343522
2023,VAR,51.58480335232989
2024,VAR,105.80567713038461
2025,VAR,-779.1611404921277
2026,VAR,-725.2778784564367
2027,VAR,-633.171532880332
2028,VAR,-522.1187367758878
2029,VAR,-740.5485017318902
2030,VAR,-1083.6942892177808
2031,VAR,-1481.7192434464548
2032,VAR,-1811.117793206166
2033,VAR,-1927.7883688000402
2034,VAR,-2006.5672305643016
2035,VAR,-2126.06973066068
2036,VAR,-2219.3592764375944
2037,VAR,-2356.329336565752
2038,VAR,-2502.8941280029712
2039,VAR,-2845.6048679473847
2040,VAR,-3244.357023564608
2041,VAR,-3469.652420376755
2042,VAR,-3723.4426613384535
2043,VAR,-4052.926535992718
2044,VAR,-4265.67636943094
2045,VAR,-4481.02196562827
2046,VAR,-4558.679156264759
2047,VAR,-4840.581802130717
2048,VAR,-5145.186041923624
2049,VAR,-5723.587554564791
2050,VAR,-6301.10601745772
2051,VAR,-6766.792558843731
2052,VAR,-7160.042134919367
2053,VAR,-7524.636149907557
2054,VAR,-7847.421713816332
2055,VAR,-7138.7805302260795
