YEAR,CostType,VALUE
2029,CAP,4792.494093299283
2030,CAP,5265.1246839993
2031,CAP,5632.003632770888
2032,CAP,3639.997675141105
2033,CAP,2267.5689035390596
2034,CAP,1924.5209129227992
2035,CAP,1417.4518718800725
2036,CAP,2082.8259261811927
2037,CAP,3673.968113524351
2038,CAP,4401.69123992589
2039,CAP,6318.871332195777
2040,CAP,6590.239924647422
2041,CAP,4749.152946667103
2042,CAP,4782.904741354528
2043,CAP,4842.61590376784
2044,CAP,4676.579055282721
2045,CAP,5075.136886339231
2046,CAP,5580.1240631044375
2047,CAP,4106.996202567662
2048,CAP,4163.141564799196
2049,CAP,4370.082981930039
2050,CAP,4877.721218998497
2051,CAP,4898.068391714929
2052,CAP,6123.40686258981
2053,CAP,6383.341954585534
2054,CAP,8227.774917747392
2055,CAP,10396.593830480839
2024,CAP,4914.36484514585
2025,CAP,13367.379824530857
2021,CAP,2710.729552357368
2023,CAP,4188.87785587822
2022,CAP,6356.467253546812
2026,CAP,2851.564116601387
2027,CAP,1996.6082266436006
2028,CAP,1905.4216600598188
2021,FIX,1266.5888293093167
2022,FIX,1277.6239954439086
2023,FIX,1286.9076594791522
2024,FIX,1342.56216629072
2025,FIX,1580.6714409343756
2026,FIX,1568.8928237134114
2027,FIX,1539.8785336791075
2028,FIX,1509.2893328293767
2029,FIX,1525.5682637707237
2030,FIX,1545.5187390144947
2031,FIX,1574.1300269725234
2032,FIX,1624.6377096330682
2033,FIX,1654.205084894492
2034,FIX,1678.4386472218061
2035,FIX,1695.257456632631
2036,FIX,1724.466212356936
2037,FIX,1732.946287899592
2038,FIX,1722.8831652761
2039,FIX,1716.9557852277449
2040,FIX,1710.9332215683032
2041,FIX,1762.0416983251769
2042,FIX,1813.8043521089705
2043,FIX,1865.7877541466091
2044,FIX,1915.9808487011499
2045,FIX,1967.8855637660731
2046,FIX,1900.138980780994
2047,FIX,1957.5849961217539
2048,FIX,2007.8971151513806
2049,FIX,2067.0083308036524
2050,FIX,2134.9193965574295
2051,FIX,2212.5615437361016
2052,FIX,2253.6084005852167
2053,FIX,2293.019615450476
2054,FIX,2343.6858171486147
2055,FIX,2256.7810728425543
2021,VAR,12.887903525477949
2022,VAR,-210.60882153435267
2023,VAR,51.5848033523308
2024,VAR,113.68693120619697
2025,VAR,-752.0563156759818
2026,VAR,-716.8668935309627
2027,VAR,-641.4824367973844
2028,VAR,-548.2380947111386
2029,VAR,-781.2702356685502
2030,VAR,-1144.3561191286349
2031,VAR,-1562.067602769283
2032,VAR,-1912.774283129921
2033,VAR,-2062.0482403234114
2034,VAR,-2163.3597861477456
2035,VAR,-2307.167296964063
2036,VAR,-2413.9932937917574
2037,VAR,-2421.0509586835165
2038,VAR,-2578.539539979192
2039,VAR,-3002.945323305866
2040,VAR,-3491.197574948447
2041,VAR,-3733.717966048825
2042,VAR,-4005.681850735255
2043,VAR,-4356.132785453849
2044,VAR,-4594.594555030585
2045,VAR,-4833.717649854495
2046,VAR,-4937.156320111312
2047,VAR,-5245.227251846509
2048,VAR,-5560.30274506514
2049,VAR,-6163.408451131599
2050,VAR,-6772.692912245326
2051,VAR,-7271.251928359448
2052,VAR,-7713.953925721745
2053,VAR,-8145.283245183578
2054,VAR,-8513.701845883083
2055,VAR,-7865.880119063163
