YEAR,CostType,VALUE
2030,CAP,6617.654776600136
2031,CAP,7009.045046334147
2032,CAP,4103.300797957765
2033,CAP,2675.0299290487737
2034,CAP,2568.6067635716186
2035,CAP,2711.689759116331
2036,CAP,3425.2921662791637
2037,CAP,6836.142729947413
2038,CAP,7679.5078348554725
2039,CAP,7966.319504158601
2040,CAP,8290.443888516398
2041,CAP,7844.1553971930225
2042,CAP,8403.302489938525
2043,CAP,8720.730797214073
2044,CAP,8962.822070027441
2045,CAP,9500.456217537832
2046,CAP,10773.309848840185
2047,CAP,7852.413329804872
2048,CAP,8299.009868073732
2049,CAP,8971.380117138555
2050,CAP,10148.196789206095
2051,CAP,9291.051124959688
2052,CAP,12574.802704068203
2053,CAP,13460.383376147749
2054,CAP,14827.589118895274
2055,CAP,16165.163873689904
2024,CAP,5036.552505416149
2025,CAP,8802.535290310141
2021,CAP,2710.729552357368
2023,CAP,4303.715439150994
2022,CAP,5892.466535213131
2026,CAP,4019.991951218306
2029,CAP,5905.135319693237
2028,CAP,3133.9890298571845
2027,CAP,3056.6773367079563
2021,FIX,1266.5888293093167
2022,FIX,1302.7516824345232
2023,FIX,1301.8657268404152
2024,FIX,1353.695397735741
2025,FIX,1471.7192603212243
2026,FIX,1492.8296931913899
2027,FIX,1495.8092176710004
2028,FIX,1499.4530159351118
2029,FIX,1550.505721137668
2030,FIX,1608.0487533176138
2031,FIX,1674.8180943363839
2032,FIX,1738.1296637332584
2033,FIX,1780.4693582506147
2034,FIX,1821.0103945941194
2035,FIX,1850.251454500232
2036,FIX,1891.4984593047927
2037,FIX,1912.66940327699
2038,FIX,1940.899689149628
2039,FIX,1970.158408590483
2040,FIX,1995.5731925614018
2041,FIX,2057.0088721399666
2042,FIX,2119.630117296309
2043,FIX,2183.5493455955316
2044,FIX,2246.9654257057846
2045,FIX,2314.118042329152
2046,FIX,2264.448483733436
2047,FIX,2351.9133945254785
2048,FIX,2429.3026626304822
2049,FIX,2522.155707738306
2050,FIX,2639.203943602987
2051,FIX,2752.2645771327957
2052,FIX,2853.633576819955
2053,FIX,2959.092639791941
2054,FIX,3068.5043577217666
2055,FIX,3128.0605011891785
2021,VAR,12.887903525477938
2022,VAR,-190.43391669299
2023,VAR,67.17101453307704
2024,VAR,118.61477235972451
2025,VAR,-52.30312994270163
2026,VAR,3.613022655664712
2027,VAR,120.02059908649484
2028,VAR,236.85887630711463
2029,VAR,82.73621358180692
2030,VAR,-262.50657397866996
2031,VAR,-655.115112602487
2032,VAR,-973.9715050861602
2033,VAR,-1076.384490609506
2034,VAR,-1142.3902317588627
2035,VAR,-1297.7175391790931
2036,VAR,-1392.513556647584
2037,VAR,-1512.8059338285204
2038,VAR,-1657.95065139882
2039,VAR,-1875.0670019546883
2040,VAR,-2123.4710260120564
2041,VAR,-2285.9869446591465
2042,VAR,-2506.7265709082385
2043,VAR,-2810.0305957488745
2044,VAR,-3009.7198969435753
2045,VAR,-3198.8114589155634
2046,VAR,-3620.1792806389262
2047,VAR,-3867.712453683951
2048,VAR,-4144.590133071525
2049,VAR,-4671.796030418016
2050,VAR,-5230.261280093196
2051,VAR,-5663.499225816254
2052,VAR,-5976.257815231289
2053,VAR,-6289.178200374421
2054,VAR,-6602.679003464196
2055,VAR,-6674.775746411605
