YEAR,CostType,VALUE
2029,CAP,4871.45969435125
2030,CAP,5312.840411884051
2031,CAP,5679.7359577232655
2032,CAP,3655.023348540951
2033,CAP,2170.2045330843575
2034,CAP,1947.8885521202794
2035,CAP,1460.6097598936983
2036,CAP,2120.7697511263405
2037,CAP,3800.092150174221
2038,CAP,4614.11284855736
2039,CAP,6349.728166655998
2040,CAP,6691.721522885828
2041,CAP,4570.539494450398
2042,CAP,4643.911629318507
2043,CAP,4753.528263989491
2044,CAP,4628.587029707888
2045,CAP,5072.555973576753
2046,CAP,5189.1726462362985
2047,CAP,4157.555947698274
2048,CAP,4284.455658768288
2049,CAP,4604.714480879622
2050,CAP,5151.17346537434
2051,CAP,5196.490957985918
2052,CAP,6222.0691133742675
2053,CAP,6658.142257446886
2054,CAP,9157.364229339408
2055,CAP,10673.565563703334
2024,CAP,4914.364845145853
2025,CAP,11048.937571580382
2021,CAP,2710.729552357367
2023,CAP,4188.901863878216
2022,CAP,6356.509267546814
2026,CAP,2782.1665026867986
2027,CAP,1917.9363802413231
2028,CAP,1845.6855620338586
2021,FIX,1266.5888293093167
2022,FIX,1277.6244154439084
2023,FIX,1286.9087394791522
2024,FIX,1342.56378629072
2025,FIX,1523.4694325371884
2026,FIX,1515.0088763350566
2027,FIX,1489.2206939962398
2028,FIX,1462.5720598787516
2029,FIX,1480.7121991567828
2030,FIX,1502.050047532615
2031,FIX,1532.009653356937
2032,FIX,1583.5699248360843
2033,FIX,1612.452679580292
2034,FIX,1637.8599586932908
2035,FIX,1656.1481604279506
2036,FIX,1686.7453497592116
2037,FIX,1693.9490281768738
2038,FIX,1686.2269186484536
2039,FIX,1691.2557879954927
2040,FIX,1697.5542776425607
2041,FIX,1752.3320889442355
2042,FIX,1808.318769298814
2043,FIX,1864.9931214898365
2044,FIX,1923.9206455157255
2045,FIX,1985.3037875739665
2046,FIX,1935.4273172372123
2047,FIX,2003.0707436778907
2048,FIX,2073.366771534068
2049,FIX,2142.841059996932
2050,FIX,2224.909834798572
2051,FIX,2314.275403267334
2052,FIX,2385.883850829289
2053,FIX,2456.3901847774387
2054,FIX,2528.3409856909493
2055,FIX,2505.6808955008237
2021,VAR,12.887903525478169
2022,VAR,-210.60882153435222
2023,VAR,51.584803352330134
2024,VAR,113.68693120619695
2025,VAR,-397.1600369201835
2026,VAR,-355.79513616483575
2027,VAR,-264.9893918626419
2028,VAR,-160.24304085931954
2029,VAR,-396.65745899255865
2030,VAR,-757.3971821889794
2031,VAR,-1171.439285696884
2032,VAR,-1519.4430566970298
2033,VAR,-1648.2904029775207
2034,VAR,-1747.3748386695256
2035,VAR,-1891.292003172581
2036,VAR,-1996.8747001882907
2037,VAR,-2000.4240528671608
2038,VAR,-2158.4942411007078
2039,VAR,-2511.6820422245364
2040,VAR,-2923.0935878006317
2041,VAR,-3106.471841813756
2042,VAR,-3318.253815672179
2043,VAR,-3607.437697689947
2044,VAR,-3777.1208549927987
2045,VAR,-3946.542030010365
2046,VAR,-4108.22809927748
2047,VAR,-4355.529741323197
2048,VAR,-4629.814233645475
2049,VAR,-5205.230315200261
2050,VAR,-5771.946443163443
2051,VAR,-6248.4299285511215
2052,VAR,-6584.658937333061
2053,VAR,-6912.433830640721
2054,VAR,-7249.242124946003
2055,VAR,-6939.659672922412
