YEAR,CostType,VALUE
2029,CAP,7025.836885997152
2030,CAP,7468.502328575906
2031,CAP,8416.242074416952
2032,CAP,5246.366998144282
2033,CAP,4110.7047342583355
2034,CAP,4128.218080888359
2035,CAP,3879.2203899539804
2036,CAP,4558.757896290963
2037,CAP,7982.880880830982
2038,CAP,8757.618555761903
2039,CAP,9030.98029130849
2040,CAP,9341.061569813333
2041,CAP,9909.894057651614
2042,CAP,10198.108648658745
2043,CAP,10485.611982015986
2044,CAP,10707.890428109333
2045,CAP,12039.708636595975
2046,CAP,12688.121441492782
2047,CAP,9744.05068716625
2048,CAP,10168.284320931496
2049,CAP,10817.157395988586
2050,CAP,11978.540709626903
2051,CAP,11067.390805885121
2052,CAP,14438.478704909736
2054,CAP,16800.152463542265
2055,CAP,18630.678180831834
2024,CAP,5036.794056366233
2025,CAP,11253.526230764248
2021,CAP,2710.729552357368
2023,CAP,4303.715439150995
2022,CAP,5949.297658753405
2026,CAP,4827.05549445565
2028,CAP,4000.3175174053167
2053,CAP,15290.138756272385
2027,CAP,3959.4038795344404
2021,FIX,1266.5888293093167
2022,FIX,1301.0627298004401
2023,FIX,1300.0975868701478
2024,FIX,1351.8687389155275
2025,FIX,1530.2233285120412
2026,FIX,1568.0754184275552
2027,FIX,1588.9373830131044
2028,FIX,1611.2508140003579
2029,FIX,1684.871966450904
2030,FIX,1760.7364279407834
2031,FIX,1844.4234446827459
2032,FIX,1924.4192740703518
2033,FIX,1970.5650110375045
2034,FIX,2015.451099211445
2035,FIX,2056.9950581471735
2036,FIX,2108.9741559624085
2037,FIX,2142.554946962048
2038,FIX,2182.1891809058507
2039,FIX,2222.7973989580746
2040,FIX,2258.1355920112674
2041,FIX,2324.144398895445
2042,FIX,2392.8280127595453
2043,FIX,2462.672879462115
2044,FIX,2531.8947512070963
2045,FIX,2600.0586986598373
2046,FIX,2556.2445550249117
2047,FIX,2648.547809465253
2048,FIX,2735.025594480478
2049,FIX,2843.6230243642253
2050,FIX,2970.4893597988475
2051,FIX,3094.750792438032
2052,FIX,3206.4780460198135
2053,FIX,3322.2636309871214
2054,FIX,3441.979598695485
2055,FIX,3470.8418256155906
2021,VAR,12.887903525477938
2022,VAR,-194.3348438496156
2023,VAR,62.36163486681335
2024,VAR,114.65514310679346
2025,VAR,-414.0324310913399
2026,VAR,-335.1156558145097
2027,VAR,-202.1614029805708
2028,VAR,-66.43209265386368
2029,VAR,-230.8615676003543
2030,VAR,-552.9859807400029
2031,VAR,-946.7328816908706
2032,VAR,-1255.8126396293667
2033,VAR,-1349.1040726940137
2034,VAR,-1421.8833937761156
2035,VAR,-1560.3597800121518
2036,VAR,-1642.4533028882681
2037,VAR,-1742.7429836524161
2038,VAR,-1866.1058304139858
2039,VAR,-2068.867933706519
2040,VAR,-2312.764430354727
2041,VAR,-2504.5814138169867
2042,VAR,-2722.135804340724
2043,VAR,-3019.7232796285307
2044,VAR,-3211.1804791652603
2045,VAR,-3436.352811576762
2046,VAR,-3666.404250803629
2047,VAR,-3894.183735965281
2048,VAR,-4136.470416137929
2049,VAR,-4623.718284312305
2050,VAR,-5159.4821861841665
2051,VAR,-5536.3959068074455
2052,VAR,-5798.183473384665
2053,VAR,-6058.138783680438
2054,VAR,-6314.578286073464
2055,VAR,-5892.907044447947
