YEAR,CostType,VALUE
2030,CAP,5264.086801747424
2031,CAP,5632.890639931769
2032,CAP,3645.456630778217
2033,CAP,2321.7920975251527
2034,CAP,1826.3706589047597
2035,CAP,1532.4986335866145
2036,CAP,2090.7380627661582
2037,CAP,3670.155795801417
2038,CAP,4593.667833653826
2039,CAP,4822.243455344863
2040,CAP,6645.545173145194
2041,CAP,4318.451998574532
2042,CAP,4543.619205602486
2043,CAP,4512.90710454153
2044,CAP,4790.1026954683375
2045,CAP,5356.55400031337
2046,CAP,5440.266724848951
2047,CAP,3992.792198216908
2048,CAP,3992.840249791855
2049,CAP,4552.898340110382
2050,CAP,5487.898802351423
2051,CAP,4767.6791825926575
2052,CAP,5921.0754181601205
2053,CAP,6704.881154999493
2054,CAP,7825.89285660499
2055,CAP,10114.930586778268
2026,CAP,4574.234671398196
2025,CAP,13843.48315987896
2027,CAP,2125.736660030296
2021,CAP,2710.729552357368
2023,CAP,4188.901863878219
2022,CAP,6356.509267546811
2024,CAP,4914.204520704551
2029,CAP,4782.658384869202
2028,CAP,1667.9620743081698
2021,FIX,1266.5888293093167
2022,FIX,1277.6244154439084
2023,FIX,1286.9087394791522
2024,FIX,1342.5598823496475
2025,FIX,1592.13859816747
2026,FIX,1627.5012557150721
2027,FIX,1606.5659140620778
2028,FIX,1574.2442959619273
2029,FIX,1591.806343158275
2030,FIX,1611.2043653431654
2031,FIX,1639.186156136974
2032,FIX,1689.7900812308826
2033,FIX,1720.0659216923984
2034,FIX,1741.1458774741373
2035,FIX,1758.7845263766546
2036,FIX,1787.699025092011
2037,FIX,1789.7542800757315
2038,FIX,1779.8237917107756
2039,FIX,1769.9773428339872
2040,FIX,1774.4751020736596
2041,FIX,1821.6685179651702
2042,FIX,1874.904538151229
2043,FIX,1928.6428706570396
2044,FIX,1983.8695040956625
2045,FIX,2040.7767610437695
2046,FIX,1986.6318801882617
2047,FIX,2046.0484771573647
2048,FIX,2102.0253626180192
2049,FIX,2171.6350101485696
2050,FIX,2249.529036484668
2051,FIX,2326.9551647827084
2052,FIX,2386.9403637239
2053,FIX,2449.1653487729395
2054,FIX,2512.830590043185
2055,FIX,2397.8625622840696
2021,VAR,12.887903525478173
2022,VAR,-210.6088215343513
2023,VAR,51.584803352329665
2024,VAR,113.70944976129705
2025,VAR,-836.5970477667383
2026,VAR,-1072.2863262584267
2027,VAR,-1034.6215734310763
2028,VAR,-963.8159288880607
2029,VAR,-1164.988687439387
2030,VAR,-1547.8923951785405
2031,VAR,-1980.2164775193105
2032,VAR,-2345.304097577435
2033,VAR,-2518.1172493634804
2034,VAR,-2633.051022827838
2035,VAR,-2817.9410939785075
2036,VAR,-2936.4284705697096
2037,VAR,-2927.9297347340876
2038,VAR,-3103.2556464520253
2039,VAR,-3381.278418344128
2040,VAR,-3896.6054923891097
2041,VAR,-4156.650338542508
2042,VAR,-4420.90641941987
2043,VAR,-4767.888836109225
2044,VAR,-5015.83180051653
2045,VAR,-5264.398045495282
2046,VAR,-4648.265503166698
2047,VAR,-4984.162169445517
2048,VAR,-5337.29872991784
2049,VAR,-5954.154820088567
2050,VAR,-6601.9233723320685
2051,VAR,-7110.829514946173
2052,VAR,-7518.811727075315
2053,VAR,-7924.749015274175
2054,VAR,-8346.979481744847
2055,VAR,-7829.123900759091
