YEAR,CostType,VALUE
2029,CAP,5166.546672926125
2030,CAP,5653.3706741416745
2031,CAP,6004.506814799501
2032,CAP,4001.2740673824464
2033,CAP,2417.4490237824475
2034,CAP,2270.0442470178004
2035,CAP,1851.3653902247515
2036,CAP,2419.142676981785
2037,CAP,4024.9484906657417
2038,CAP,6145.086203360807
2039,CAP,6131.104534375497
2040,CAP,6907.823367361698
2041,CAP,5332.016609634163
2042,CAP,5346.92878006639
2043,CAP,5392.723711403246
2044,CAP,5197.678938480516
2045,CAP,5586.174781145615
2046,CAP,5616.2395867902305
2047,CAP,4609.839618018095
2048,CAP,4751.275592743865
2049,CAP,4807.55897515189
2050,CAP,5411.060771130227
2051,CAP,5382.949530143114
2052,CAP,6526.710854323989
2053,CAP,7839.826381935606
2054,CAP,8708.413625576457
2055,CAP,10275.785255089695
2024,CAP,4914.36484514585
2025,CAP,11147.292481768516
2021,CAP,2710.729552357368
2023,CAP,4188.8778558782205
2022,CAP,6356.467253546809
2026,CAP,3255.2966891915726
2028,CAP,2311.198251940347
2027,CAP,2349.469397333266
2021,FIX,1266.5888293093167
2022,FIX,1277.6239954439086
2023,FIX,1286.9076594791522
2024,FIX,1342.56216629072
2025,FIX,1523.0209451137039
2026,FIX,1518.6232887680544
2027,FIX,1495.8912001374476
2028,FIX,1472.800014115864
2029,FIX,1495.7459158467234
2030,FIX,1522.638514527137
2031,FIX,1557.7390273472874
2032,FIX,1613.8379335813397
2033,FIX,1646.165649770684
2034,FIX,1676.169237615948
2035,FIX,1700.0425307210792
2036,FIX,1734.6782479074539
2037,FIX,1748.6127070654923
2038,FIX,1758.0452699966954
2039,FIX,1761.1685604032762
2040,FIX,1759.9953254873844
2041,FIX,1815.007641594979
2042,FIX,1870.5293479384222
2043,FIX,1926.1176118111994
2044,FIX,1979.5175518730962
2045,FIX,2034.5735342511528
2046,FIX,1977.1279972601303
2047,FIX,2036.433525752958
2048,FIX,2094.5222089171175
2049,FIX,2152.521847476712
2050,FIX,2221.121250445446
2051,FIX,2300.7650805463786
2052,FIX,2342.5287525271647
2053,FIX,2383.966315307571
2054,FIX,2429.3977496687507
2055,FIX,2384.4221476014964
2021,VAR,12.8879035254784
2022,VAR,-210.60882153435153
2023,VAR,51.58480335233035
2024,VAR,113.68693120619719
2025,VAR,-406.4793010667364
2026,VAR,-348.0008830956181
2027,VAR,-235.39881442266295
2028,VAR,-115.99830753286174
2029,VAR,-325.7009159546204
2030,VAR,-661.874036576682
2031,VAR,-1051.9827823549365
2032,VAR,-1374.1093175538826
2033,VAR,-1461.3362748017873
2034,VAR,-1534.3246737009395
2035,VAR,-1664.8234105067456
2036,VAR,-1744.1394938595374
2037,VAR,-1718.9937944850503
2038,VAR,-1948.4316218819172
2039,VAR,-2276.9097106288414
2040,VAR,-2718.966365681835
2041,VAR,-2922.3889146484385
2042,VAR,-3154.234490955946
2043,VAR,-3461.0755551692696
2044,VAR,-3651.064899756535
2045,VAR,-3843.519833558632
2046,VAR,-4023.4823955314073
2047,VAR,-4271.84598792487
2048,VAR,-4558.306447130376
2049,VAR,-5120.076595837028
2050,VAR,-5679.847337684255
2051,VAR,-6153.439617914967
2052,VAR,-6544.710501038415
2053,VAR,-6929.238068539027
2054,VAR,-7307.636113308624
2055,VAR,-6968.273549373294
