YEAR,CostType,VALUE
2029,CAP,4631.765318353475
2030,CAP,5322.614027425945
2031,CAP,5667.946663219516
2032,CAP,3658.705944305924
2033,CAP,2249.977597763689
2034,CAP,1946.3390698008452
2035,CAP,1457.7167342552707
2036,CAP,2114.8643977328807
2037,CAP,5278.434073386396
2038,CAP,4376.558498825232
2039,CAP,5152.105231991311
2040,CAP,6694.1542386048
2041,CAP,4572.1063749552595
2042,CAP,4643.544669267602
2043,CAP,4754.441866032185
2044,CAP,4628.587029707889
2045,CAP,5564.792628925611
2046,CAP,6490.811199370265
2047,CAP,4579.986477406797
2048,CAP,4769.389291262995
2049,CAP,4831.750652573888
2050,CAP,6599.074497710525
2051,CAP,5242.62547571676
2052,CAP,7747.251033317454
2053,CAP,7008.295119879475
2054,CAP,8517.169099292045
2055,CAP,10648.701618585259
2024,CAP,4914.364845145849
2025,CAP,8553.556388021603
2021,CAP,2710.729552357368
2023,CAP,4188.90186387822
2022,CAP,6356.509267546811
2026,CAP,2876.4598076565826
2027,CAP,2054.649638086475
2028,CAP,1934.1906040077201
2021,FIX,1266.5888293093167
2022,FIX,1277.6244154439084
2023,FIX,1286.9087394791522
2024,FIX,1342.56378629072
2025,FIX,1462.449314754485
2026,FIX,1455.575513554994
2027,FIX,1428.1484941851966
2028,FIX,1398.8296862939815
2029,FIX,1413.4641889203735
2030,FIX,1435.2548941277303
2031,FIX,1465.0162584460859
2032,FIX,1516.7036604886653
2033,FIX,1546.8591995347513
2034,FIX,1572.2793440184396
2035,FIX,1590.5364818803187
2036,FIX,1621.0386813030004
2037,FIX,1643.47751054949
2038,FIX,1633.417080689976
2039,FIX,1625.9036017785677
2040,FIX,1632.102008166097
2041,FIX,1686.9535064810507
2042,FIX,1746.1530458561072
2043,FIX,1806.2041937453416
2044,FIX,1865.2261677662284
2045,FIX,1924.1946627280645
2046,FIX,1866.269715415698
2047,FIX,1930.4225628271736
2048,FIX,1990.206743855916
2049,FIX,2056.347775761561
2050,FIX,2141.435795436422
2051,FIX,2220.342978893943
2052,FIX,2279.5897152660723
2053,FIX,2345.912092794276
2054,FIX,2413.4688286509263
2055,FIX,2427.9907173946817
2021,VAR,12.8879035254784
2022,VAR,-210.60882153435264
2023,VAR,51.58480335233035
2024,VAR,113.68693120619754
2025,VAR,-29.074468406749155
2026,VAR,9.542569912307865
2027,VAR,92.28230204074268
2028,VAR,195.4987661035738
2029,VAR,-7.192777188028812
2030,VAR,-366.26699514176556
2031,VAR,-776.9192559736846
2032,VAR,-1120.2179423471996
2033,VAR,-1256.8842169853115
2034,VAR,-1352.8370258805253
2035,VAR,-1494.9482249619127
2036,VAR,-1597.6769414253104
2037,VAR,-1679.0982138561174
2038,VAR,-1825.753224107174
2039,VAR,-2097.5522058191636
2040,VAR,-2487.967231618802
2041,VAR,-2648.916166898588
2042,VAR,-2830.6094058653975
2043,VAR,-3089.0463849475523
2044,VAR,-3235.6542719406
2045,VAR,-3427.4753245052298
2046,VAR,-3827.1514371810895
2047,VAR,-4078.3965100044575
2048,VAR,-4363.825281183466
2049,VAR,-4929.433688509013
2050,VAR,-5524.250231833654
2051,VAR,-6013.955466172501
2052,VAR,-6389.125746250225
2053,VAR,-6758.280971045318
2054,VAR,-7139.960664060145
2055,VAR,-7293.04890768927
