YEAR,CostType,VALUE
2029,CAP,5634.631276093567
2030,CAP,6458.339602662495
2031,CAP,6552.350367379488
2032,CAP,3852.98668909058
2033,CAP,2268.181366319601
2034,CAP,2119.338709042793
2035,CAP,1617.5160288685577
2036,CAP,2267.0458883200763
2037,CAP,4805.273579522696
2038,CAP,6485.968170652248
2039,CAP,6397.2404508742775
2040,CAP,6522.828706423797
2041,CAP,5790.329825193872
2042,CAP,5481.937526146663
2043,CAP,5594.215336564052
2044,CAP,5681.040979513546
2045,CAP,6211.311541874602
2046,CAP,5962.547471317401
2047,CAP,4336.832158633002
2048,CAP,4275.70599435085
2049,CAP,4838.987936295897
2050,CAP,4967.94910918213
2051,CAP,5005.518135375976
2052,CAP,5887.87999066241
2053,CAP,6771.981547868447
2054,CAP,7751.114133309201
2055,CAP,9749.021194578903
2024,CAP,4913.132448795553
2025,CAP,13520.612016849598
2021,CAP,2710.729552357368
2023,CAP,4188.609275536424
2022,CAP,5842.278512871288
2026,CAP,3256.5493494256802
2028,CAP,2253.5170801781546
2027,CAP,2152.492266717871
2021,FIX,1266.5888293093167
2022,FIX,1304.2407069750861
2023,FIX,1306.847826874798
2024,FIX,1362.47741575936
2025,FIX,1597.3988817620343
2026,FIX,1595.746924663237
2027,FIX,1570.5758138376693
2028,FIX,1548.7357381734023
2029,FIX,1578.3763220650744
2030,FIX,1612.1875616716247
2031,FIX,1651.693396684775
2032,FIX,1706.1620375309647
2033,FIX,1734.3894330840224
2034,FIX,1762.6820810546117
2035,FIX,1783.5196745339715
2036,FIX,1816.705975541009
2037,FIX,1804.8760549880387
2038,FIX,1806.1087023210698
2039,FIX,1803.2582835149765
2040,FIX,1799.5314598833522
2041,FIX,1838.1166142989603
2042,FIX,1879.2496623989691
2043,FIX,1916.3990470672147
2044,FIX,1953.4684056238953
2045,FIX,1991.7110449646232
2046,FIX,1916.0502823843299
2047,FIX,1967.3450313989447
2048,FIX,1990.205840645235
2049,FIX,2042.1589613667957
2050,FIX,2101.9353427520737
2051,FIX,2177.625420243355
2052,FIX,2220.8627769510667
2053,FIX,2264.9546622267276
2054,FIX,2309.8331909149015
2055,FIX,2220.5291162723915
2021,VAR,12.88790352547749
2022,VAR,-186.99321488561242
2023,VAR,80.72684280389147
2024,VAR,137.65948802794642
2025,VAR,-746.5086049284656
2026,VAR,-674.8976573341433
2027,VAR,-574.2321636094956
2028,VAR,-462.88647917708533
2029,VAR,-657.0216718139326
2030,VAR,-1018.2014421637073
2031,VAR,-1438.720606456933
2032,VAR,-1770.58083453867
2033,VAR,-1912.4881456076469
2034,VAR,-1976.1935533641831
2035,VAR,-2092.6019144371994
2036,VAR,-2167.157742872724
2037,VAR,-2323.456699894648
2038,VAR,-2571.5144641327843
2039,VAR,-2928.551088754255
2040,VAR,-3331.210886409792
2041,VAR,-3628.7542246639455
2042,VAR,-3928.5168453658644
2043,VAR,-4334.199658003908
2044,VAR,-4604.10009216359
2045,VAR,-4855.991037324033
2046,VAR,-4959.666594602089
2047,VAR,-5239.366139097414
2048,VAR,-5521.740538995512
2049,VAR,-6088.37883973363
2050,VAR,-6659.090477958176
2051,VAR,-7119.9041293587525
2052,VAR,-7425.885111176287
2053,VAR,-7728.509711075171
2054,VAR,-8029.32508110682
2055,VAR,-7303.411448760619
