YEAR,CostType,VALUE
2029,CAP,7364.888587635583
2030,CAP,8004.742056821885
2031,CAP,9336.294039742574
2032,CAP,5875.6277947196195
2033,CAP,4899.801759360337
2034,CAP,4708.218413248894
2035,CAP,4424.197988835726
2036,CAP,5121.827211882509
2037,CAP,8529.907841596425
2038,CAP,9293.189301296257
2039,CAP,9571.77138829525
2040,CAP,9879.467196964768
2041,CAP,10830.949230302655
2042,CAP,11086.26124741327
2043,CAP,11360.575715599263
2044,CAP,11586.763139125665
2045,CAP,13396.921191624802
2046,CAP,13620.765436107467
2047,CAP,10669.587819556527
2048,CAP,11097.438328896094
2049,CAP,11740.346271575394
2050,CAP,12749.288089641364
2051,CAP,12025.763227722002
2052,CAP,15363.4008709427
2053,CAP,16208.208324808214
2054,CAP,17720.657946402043
2055,CAP,18996.673622597347
2026,CAP,7079.92378168849
2025,CAP,14096.399410931153
2027,CAP,4660.597297253384
2021,CAP,2710.729552357368
2023,CAP,4303.715439150994
2022,CAP,5949.297658753405
2024,CAP,5036.633731924933
2028,CAP,4478.424218918819
2021,FIX,1266.5888293093167
2022,FIX,1301.0627298004401
2023,FIX,1300.0975868701478
2024,FIX,1351.864834974455
2025,FIX,1596.5164755705237
2026,FIX,1688.5344569125325
2027,FIX,1725.3349406972586
2028,FIX,1757.4011188758313
2029,FIX,1838.4287141928464
2030,FIX,1922.645062542631
2031,FIX,2013.6849968072222
2032,FIX,2097.2450232926617
2033,FIX,2151.794273299201
2034,FIX,2202.3528731403453
2035,FIX,2248.663454590313
2036,FIX,2306.5888560708086
2037,FIX,2345.7752312283405
2038,FIX,2390.8885130312565
2039,FIX,2439.143094542953
2040,FIX,2482.553024229116
2041,FIX,2551.974205054861
2042,FIX,2623.290792679237
2043,FIX,2695.700044710795
2044,FIX,2767.3913887774415
2045,FIX,2835.992853632777
2046,FIX,2797.040972410031
2047,FIX,2897.6031227849453
2048,FIX,2984.113674632075
2049,FIX,3096.465945643228
2050,FIX,3228.0467259712823
2051,FIX,3359.1443921805276
2052,FIX,3476.1116870279866
2053,FIX,3597.2765021169375
2054,FIX,3722.219243164153
2055,FIX,3672.6478404264403
2021,VAR,12.887903525478176
2022,VAR,-194.33484384961548
2023,VAR,62.36163486681494
2024,VAR,114.67766166189284
2025,VAR,-856.621517747318
2026,VAR,-1031.9263186687306
2027,VAR,-939.9373867381643
2028,VAR,-806.6201054035905
2029,VAR,-954.5526359861944
2030,VAR,-1274.3859482202763
2031,VAR,-1682.050249760911
2032,VAR,-1991.5868730944337
2033,VAR,-2110.409026574323
2034,VAR,-2179.0902074278406
2035,VAR,-2307.9213036746205
2036,VAR,-2380.4572734652097
2037,VAR,-2469.1288210247194
2038,VAR,-2578.453673439455
2039,VAR,-2788.450212737032
2040,VAR,-3062.7030017883144
2041,VAR,-3284.743488808527
2042,VAR,-3525.931238993222
2043,VAR,-3846.631900699043
2044,VAR,-4060.47762258627
2045,VAR,-4333.459821454387
2046,VAR,-3677.69409321172
2047,VAR,-3918.405541434248
2048,VAR,-4168.451998153576
2049,VAR,-4664.216693833516
2050,VAR,-5206.930180569987
2051,VAR,-5553.267815776628
2052,VAR,-5785.904845476776
2053,VAR,-6017.569059702343
2054,VAR,-6243.805063887938
2055,VAR,-5500.939629677496
