YEAR,CostType,VALUE
2029,CAP,5007.247698411736
2030,CAP,5920.415211421199
2031,CAP,6225.203545706274
2032,CAP,4231.530267336606
2033,CAP,2582.9208099501957
2034,CAP,2399.424098953726
2035,CAP,2390.0906345235294
2036,CAP,2851.4958736724207
2037,CAP,6533.355186439625
2038,CAP,5359.707391162824
2039,CAP,6572.527002149896
2040,CAP,8336.035419303767
2041,CAP,6157.323071306887
2042,CAP,6506.987310852335
2043,CAP,6265.00101702988
2044,CAP,6443.058292079494
2045,CAP,6705.961186683916
2046,CAP,6688.482592122123
2047,CAP,4658.163459516159
2048,CAP,4866.895074789308
2049,CAP,6533.310285438967
2050,CAP,11089.960327046309
2051,CAP,5590.56086622083
2052,CAP,7256.263515520882
2054,CAP,8366.094375140785
2055,CAP,10576.154494186769
2024,CAP,5193.073214724372
2025,CAP,9759.942869680131
2021,CAP,2710.729552357368
2023,CAP,4188.889859878222
2022,CAP,6356.48825354681
2026,CAP,3615.748721172284
2028,CAP,2653.6438906700487
2053,CAP,6221.078174641526
2027,CAP,2555.555913378902
2021,FIX,1266.5888293093167
2022,FIX,1277.6242054439085
2023,FIX,1286.9081994791522
2024,FIX,1335.369478754204
2025,FIX,1430.764533236054
2026,FIX,1431.745176258467
2027,FIX,1412.0143981609106
2028,FIX,1392.4517621417856
2029,FIX,1410.56518675614
2030,FIX,1438.2072660869835
2031,FIX,1472.7503076627202
2032,FIX,1528.4849068836459
2033,FIX,1559.3183281959214
2034,FIX,1580.2399962766788
2035,FIX,1605.214877481814
2036,FIX,1635.761709757076
2037,FIX,1658.1692873213315
2038,FIX,1643.9402151629727
2039,FIX,1633.053894706938
2040,FIX,1652.9965144320818
2041,FIX,1697.8664752589568
2042,FIX,1747.5549076488642
2043,FIX,1798.2414004465359
2044,FIX,1845.775439167134
2045,FIX,1894.6576043998307
2046,FIX,1830.9558167037387
2047,FIX,1887.3239541971275
2048,FIX,1905.4930159485646
2049,FIX,1982.2008214053715
2050,FIX,2103.0103106423658
2051,FIX,2182.548244042627
2052,FIX,2222.0382551538496
2053,FIX,2262.4895618402547
2054,FIX,2316.30133205927
2055,FIX,2318.4041457613885
2021,VAR,12.887903525478293
2022,VAR,-210.60882153435153
2023,VAR,51.5848033523308
2024,VAR,102.69302439130364
2025,VAR,-100.21934248651428
2026,VAR,-59.09301011527875
2027,VAR,51.65742944603155
2028,VAR,117.47063396056943
2029,VAR,-19.118009841883172
2030,VAR,-380.92117292959614
2031,VAR,-786.9867650717767
2032,VAR,-1122.4163706631646
2033,VAR,-1221.331841234705
2034,VAR,-1306.1365780676458
2035,VAR,-1468.4219252916437
2036,VAR,-1585.4585208401975
2037,VAR,-1718.9637567385382
2038,VAR,-1897.1766055844541
2039,VAR,-2179.9591559653695
2040,VAR,-2508.228548812416
2041,VAR,-2758.686080550448
2042,VAR,-3011.9606847374016
2043,VAR,-3330.549270326114
2044,VAR,-3530.703588580491
2045,VAR,-3724.056569577356
2046,VAR,-4097.815579319752
2047,VAR,-4322.664852028235
2048,VAR,-4625.723533853416
2049,VAR,-5168.31905428041
2050,VAR,-5747.270811269055
2051,VAR,-6182.434038484898
2052,VAR,-6449.059365330986
2053,VAR,-6722.99051626418
2054,VAR,-7004.980367235762
2055,VAR,-7050.856824196803
