YEAR,CostType,VALUE
2030,CAP,6528.3827682575175
2031,CAP,6700.828557881522
2032,CAP,4086.2462370062067
2033,CAP,2573.5203809179584
2034,CAP,2357.132892770173
2035,CAP,1993.6393308532192
2036,CAP,2517.3560114602724
2037,CAP,5185.795610226915
2038,CAP,6995.5342503970915
2039,CAP,6970.61624492996
2040,CAP,7198.9841391408545
2041,CAP,6029.834824582529
2042,CAP,5575.97949147086
2043,CAP,5952.2277253811935
2044,CAP,6169.035640750338
2045,CAP,7107.255097072413
2046,CAP,6848.312344674422
2047,CAP,4992.180998048107
2048,CAP,4906.36568896864
2049,CAP,5774.867007025758
2050,CAP,5911.523460956766
2051,CAP,6272.935605745477
2052,CAP,8085.876499760599
2053,CAP,9492.74619975565
2054,CAP,10428.537250436564
2055,CAP,11360.416210626241
2026,CAP,5398.919059781319
2025,CAP,13843.483159878959
2027,CAP,2642.815031393636
2021,CAP,2710.729552357367
2023,CAP,4188.645287536423
2022,CAP,5842.341540871289
2024,CAP,4912.9721243542535
2029,CAP,5606.013513084459
2028,CAP,2555.9694412030267
2021,FIX,1266.5888293093167
2022,FIX,1304.2413369750861
2023,FIX,1306.849446874798
2024,FIX,1362.4759418182875
2025,FIX,1612.05465763611
2026,FIX,1668.9442904686382
2027,FIX,1661.3786473649718
2028,FIX,1652.6591761532009
2029,FIX,1697.1512720950182
2030,FIX,1749.2599114183781
2031,FIX,1804.5115956922482
2032,FIX,1863.8867540947056
2033,FIX,1898.3166612069606
2034,FIX,1931.7690533834693
2035,FIX,1959.8554559886782
2036,FIX,1998.3094416474128
2037,FIX,2003.255173331293
2038,FIX,2023.8065331926944
2039,FIX,2041.9299766808488
2040,FIX,2055.7896553984565
2041,FIX,2113.9579569655093
2042,FIX,2176.0134068301963
2043,FIX,2235.7303627979873
2044,FIX,2293.0375611701274
2045,FIX,2354.223486313532
2046,FIX,2306.4147516514727
2047,FIX,2383.2837775262
2048,FIX,2462.736014308318
2049,FIX,2546.2890356801254
2050,FIX,2638.3141441523812
2051,FIX,2740.7023686458674
2052,FIX,2824.8354828374327
2053,FIX,2909.1374831196044
2054,FIX,2995.238833709587
2055,FIX,2903.7647306417743
2021,VAR,12.887903525478169
2022,VAR,-186.99321488561307
2023,VAR,80.72684280389056
2024,VAR,137.68200658304582
2025,VAR,-812.0497507742988
2026,VAR,-989.6446400486337
2027,VAR,-914.7180387471066
2028,VAR,-788.655198234377
2029,VAR,-938.7924546547691
2030,VAR,-1265.7398735584013
2031,VAR,-1655.3504285460092
2032,VAR,-1971.1110986027777
2033,VAR,-2109.689029145231
2034,VAR,-2157.6767263059246
2035,VAR,-2273.1861993083253
2036,VAR,-2332.1280847180396
2037,VAR,-2426.741101526459
2038,VAR,-2593.5930997118585
2039,VAR,-2870.08178099811
2040,VAR,-3217.7412611427308
2041,VAR,-3416.998908528212
2042,VAR,-3619.5635937984202
2043,VAR,-3930.3170320708596
2044,VAR,-4121.596837014612
2045,VAR,-4312.159274836372
2046,VAR,-3632.055593199979
2047,VAR,-3842.3317197160754
2048,VAR,-4062.5613867415
2049,VAR,-4577.197055894477
2050,VAR,-5088.937008747019
2051,VAR,-5471.838569789886
2052,VAR,-5696.754993716906
2053,VAR,-5907.95915079482
2054,VAR,-6123.0384714156135
2055,VAR,-5382.654446011177
