YEAR,CostType,VALUE
2030,CAP,6536.917331419521
2031,CAP,6917.52187622577
2032,CAP,4058.092820627253
2033,CAP,2755.3064311012135
2034,CAP,2561.0405176055983
2035,CAP,2271.4020146691555
2036,CAP,2844.474263212472
2037,CAP,6621.81483125485
2038,CAP,7144.793056933316
2039,CAP,7248.4872392014395
2040,CAP,7379.28618357515
2041,CAP,6858.150208459345
2042,CAP,7351.441799667777
2043,CAP,7384.181877722151
2044,CAP,7324.5491924746675
2045,CAP,7551.232957484098
2046,CAP,7529.235351328651
2047,CAP,5676.97661890221
2048,CAP,5861.093113450633
2049,CAP,6226.4442550649455
2050,CAP,6516.531155122453
2051,CAP,6449.971279045787
2052,CAP,8009.288177085352
2053,CAP,8404.187703497437
2054,CAP,9442.851344006896
2055,CAP,10502.748957545064
2024,CAP,4913.132448795552
2025,CAP,8765.904245255124
2021,CAP,2710.729552357368
2023,CAP,4188.609275536424
2022,CAP,5842.278512871288
2026,CAP,3990.865118656768
2029,CAP,5850.154927327861
2028,CAP,3058.4505084332586
2027,CAP,3028.931405618571
2021,FIX,1266.5888293093167
2022,FIX,1304.2407069750861
2023,FIX,1306.847826874798
2024,FIX,1362.47741575936
2025,FIX,1480.1359617639935
2026,FIX,1500.6929777283844
2027,FIX,1503.1095017359557
2028,FIX,1506.617884382106
2029,FIX,1557.9931408301702
2030,FIX,1615.4717594841982
2031,FIX,1682.09934236519
2032,FIX,1745.7052458970768
2033,FIX,1782.2585278269312
2034,FIX,1815.4356296008973
2035,FIX,1844.218124731646
2036,FIX,1883.6559436928305
2037,FIX,1889.528707819529
2038,FIX,1896.6789067574982
2039,FIX,1901.601819640754
2040,FIX,1905.7612292121141
2041,FIX,1945.7433513814137
2042,FIX,1975.1389946478914
2043,FIX,2002.5276235795288
2044,FIX,2025.4085242218173
2045,FIX,2047.19537400032
2046,FIX,1953.7279587275154
2047,FIX,2005.5882516831286
2048,FIX,2036.6124340944082
2049,FIX,2095.1085938038586
2050,FIX,2161.289635053667
2051,FIX,2248.394128770609
2052,FIX,2304.806450986483
2053,FIX,2363.1403787007876
2054,FIX,2423.3471428476705
2055,FIX,2431.5621071079713
2021,VAR,12.887903525478166
2022,VAR,-186.99321488561264
2023,VAR,80.72684280389056
2024,VAR,137.65948802794597
2025,VAR,-30.080079197072127
2026,VAR,25.53699998710853
2027,VAR,142.4113551925207
2028,VAR,261.87975857445673
2029,VAR,107.82965802585046
2030,VAR,-236.3445424726811
2031,VAR,-628.1309783971993
2032,VAR,-946.5175686926907
2033,VAR,-1060.677908361194
2034,VAR,-1133.377089353409
2035,VAR,-1276.9771936702243
2036,VAR,-1356.3414809683818
2037,VAR,-1545.055608149674
2038,VAR,-1761.390075994905
2039,VAR,-2050.768611438681
2040,VAR,-2363.9310403246345
2041,VAR,-2573.0873643686973
2042,VAR,-2862.5603209727237
2043,VAR,-3228.7776027303958
2044,VAR,-3485.158408419917
2045,VAR,-3722.780452417633
2046,VAR,-4136.645575413645
2047,VAR,-4375.056746913501
2048,VAR,-4636.595598475734
2049,VAR,-5149.033438746416
2050,VAR,-5685.655217874794
2051,VAR,-6137.913542718582
2052,VAR,-6426.548306986544
2053,VAR,-6708.0559077394655
2054,VAR,-6981.054985426343
2055,VAR,-7001.161306341466
