YEAR,CostType,VALUE
2029,CAP,5151.7717784624565
2030,CAP,5712.88855433033
2031,CAP,6077.662892092065
2032,CAP,4057.599039791697
2033,CAP,2634.277586137957
2034,CAP,2407.9918061369317
2035,CAP,2611.3940443402216
2036,CAP,2950.274737084916
2037,CAP,6630.188082096308
2038,CAP,5519.268711126746
2039,CAP,6889.173715837499
2040,CAP,8305.551873601333
2041,CAP,6416.160432495703
2042,CAP,6423.013938597111
2043,CAP,6462.825880409142
2044,CAP,6133.791103777588
2045,CAP,6653.876780097918
2046,CAP,6683.6878101381035
2047,CAP,4973.435367552864
2048,CAP,5194.448562788047
2049,CAP,6405.676076161676
2050,CAP,11353.123090877303
2051,CAP,6020.74218026133
2052,CAP,7663.2150044884165
2053,CAP,6782.549145702778
2054,CAP,8964.47498035279
2055,CAP,10835.103627290257
2026,CAP,5158.695001165273
2025,CAP,14924.892617989277
2027,CAP,2664.357739765815
2021,CAP,2710.729552357368
2023,CAP,4301.814259187668
2022,CAP,6461.953073014294
2024,CAP,5555.359861775078
2028,CAP,2456.183983003827
2021,FIX,1266.5888293093167
2022,FIX,1274.4306952204822
2023,FIX,1280.11430999783
2024,FIX,1319.4437590980158
2025,FIX,1542.4281121854333
2026,FIX,1583.4435881407958
2027,FIX,1567.8055337978856
2028,FIX,1544.0255144031864
2029,FIX,1563.6100733867843
2030,FIX,1588.3404626419765
2031,FIX,1621.6342109377122
2032,FIX,1675.7797454626764
2033,FIX,1708.574675064358
2034,FIX,1733.1020407501885
2035,FIX,1760.0819730955673
2036,FIX,1792.310421105833
2037,FIX,1818.401148525652
2038,FIX,1806.1043018134617
2039,FIX,1807.9180910692228
2040,FIX,1827.7248586836072
2041,FIX,1876.206959065866
2042,FIX,1925.152229839114
2043,FIX,1974.0292493181764
2044,FIX,2022.2996574006122
2045,FIX,2070.6031438232276
2046,FIX,2006.2517646827762
2047,FIX,2066.083820514223
2048,FIX,2083.0789575623044
2049,FIX,2152.5020259454964
2050,FIX,2272.24135709689
2051,FIX,2354.7722025776006
2052,FIX,2398.1005830163667
2053,FIX,2445.4179535374424
2054,FIX,2500.938184010344
2055,FIX,2379.8665000777114
2021,VAR,12.887903525478166
2022,VAR,-217.94871449071945
2023,VAR,33.21959541525175
2024,VAR,75.83086439662513
2025,VAR,-915.7315960539239
2026,VAR,-1139.2494772561206
2027,VAR,-1099.6769111321623
2028,VAR,-1008.675739451624
2029,VAR,-1228.7705998307126
2030,VAR,-1585.3215421348425
2031,VAR,-1995.311016050411
2032,VAR,-2336.3672220581357
2033,VAR,-2469.234166305902
2034,VAR,-2555.141324227364
2035,VAR,-2707.0483281631605
2036,VAR,-2833.2630087365665
2037,VAR,-2960.110536961565
2038,VAR,-3152.078127528104
2039,VAR,-3463.095842567778
2040,VAR,-3857.8262813336214
2041,VAR,-4155.078782501576
2042,VAR,-4481.187836155952
2043,VAR,-4881.545019814015
2044,VAR,-5153.657849409067
2045,VAR,-5436.053972383127
2046,VAR,-4824.5396825145945
2047,VAR,-5096.49098675691
2048,VAR,-5412.158550666693
2049,VAR,-6040.423717643078
2050,VAR,-6674.867368883626
2051,VAR,-7108.136096558472
2052,VAR,-7369.824490226187
2053,VAR,-7636.031494081725
2054,VAR,-7905.9045922816085
2055,VAR,-7218.220100713021
