YEAR,CostType,VALUE
2029,CAP,6547.746041581188
2030,CAP,6961.816096899866
2031,CAP,7361.467511376155
2032,CAP,4470.163670004199
2033,CAP,3004.045996887864
2034,CAP,2870.6706027747255
2035,CAP,2728.3856375294426
2036,CAP,3364.8995769328076
2037,CAP,6754.349318731043
2038,CAP,7359.071420168963
2039,CAP,7529.44428337742
2040,CAP,8335.907980417993
2041,CAP,8121.401408936981
2042,CAP,8229.825294363118
2043,CAP,8344.171352407857
2044,CAP,8379.593212382455
2045,CAP,8719.776329073286
2046,CAP,8819.454429460011
2047,CAP,7073.5025730708185
2048,CAP,7316.212647004442
2049,CAP,7770.2783633076815
2050,CAP,8110.458998311384
2051,CAP,8105.465201978916
2052,CAP,10530.370641998106
2053,CAP,11066.491431267908
2054,CAP,12368.41631722678
2055,CAP,13987.267737325652
2024,CAP,4913.132448795551
2025,CAP,11107.554190463048
2021,CAP,2710.729552357368
2023,CAP,4188.6212795364245
2022,CAP,5842.2995268712875
2026,CAP,4336.740092510935
2028,CAP,3487.8764097219732
2027,CAP,3466.864664668347
2021,FIX,1266.5888293093167
2022,FIX,1304.240916975086
2023,FIX,1306.848366874798
2024,FIX,1362.47822575936
2025,FIX,1544.275065367218
2026,FIX,1573.6022759808466
2027,FIX,1586.0032332287012
2028,FIX,1599.521519549712
2029,FIX,1665.0415829520393
2030,FIX,1732.2335217407833
2031,FIX,1809.1565219912925
2032,FIX,1882.256103877003
2033,FIX,1934.2226988938287
2034,FIX,1985.0198409370505
2035,FIX,2019.793812872918
2036,FIX,2066.223917112503
2037,FIX,2086.8124473464522
2038,FIX,2110.363042348192
2039,FIX,2133.1850859052297
2040,FIX,2144.439065610831
2041,FIX,2192.643152280885
2042,FIX,2240.7136915060614
2043,FIX,2288.08217792736
2044,FIX,2332.71846296842
2045,FIX,2377.978883658606
2046,FIX,2310.159591254832
2047,FIX,2374.1423257437445
2048,FIX,2435.218872799985
2049,FIX,2496.8047691609586
2050,FIX,2579.725053927891
2051,FIX,2679.9115974157958
2052,FIX,2742.531065210929
2053,FIX,2807.456333049565
2054,FIX,2874.7185468200096
2055,FIX,2858.7201434662798
2021,VAR,12.887903525477938
2022,VAR,-186.99321488561264
2023,VAR,80.72684280389147
2024,VAR,137.65948802794594
2025,VAR,-385.496850733949
2026,VAR,-315.07144600523486
2027,VAR,-193.29618708765042
2028,VAR,-67.00834601395078
2029,VAR,-244.58943527015543
2030,VAR,-578.3162305119413
2031,VAR,-960.3642045938341
2032,VAR,-1269.4864382997196
2033,VAR,-1356.3525175188124
2034,VAR,-1407.9825360253024
2035,VAR,-1532.8127884644528
2036,VAR,-1602.7048130281987
2037,VAR,-1716.9954776330628
2038,VAR,-1855.6731681477756
2039,VAR,-2073.658922700752
2040,VAR,-2403.5398618769473
2041,VAR,-2625.845691992502
2042,VAR,-2873.18986916318
2043,VAR,-3199.0594953309287
2044,VAR,-3416.2649937816595
2045,VAR,-3619.1511202517295
2046,VAR,-3831.429589389714
2047,VAR,-4090.038788526354
2048,VAR,-4376.852052304262
2049,VAR,-4916.02875266448
2050,VAR,-5468.576098379075
2051,VAR,-5916.746427481922
2052,VAR,-6265.701410743878
2053,VAR,-6607.188573633889
2054,VAR,-6942.243185230174
2055,VAR,-6547.633849290914
