YEAR,CostType,VALUE
2029,CAP,4950.197698519545
2030,CAP,6124.071458064622
2031,CAP,6275.590484210923
2032,CAP,3677.08505150455
2033,CAP,2154.583658977866
2034,CAP,1934.2694148401563
2035,CAP,1534.6537263086827
2036,CAP,2108.2776690028736
2037,CAP,4339.743501357994
2038,CAP,6278.845440908893
2039,CAP,6220.042465310329
2040,CAP,6353.739026518552
2041,CAP,5288.210302770936
2042,CAP,5186.307510383895
2043,CAP,5194.896148297926
2044,CAP,5187.579578240951
2045,CAP,5866.702632919311
2046,CAP,5702.003790823439
2047,CAP,4114.256773947783
2048,CAP,4063.1058060278538
2049,CAP,4613.925075859656
2050,CAP,4774.725840933389
2051,CAP,4795.20101566542
2052,CAP,5522.654686837861
2053,CAP,6536.952626847667
2054,CAP,7465.131191605301
2055,CAP,9521.873879497547
2024,CAP,4913.132448795553
2025,CAP,13507.232326136433
2021,CAP,2710.729552357368
2023,CAP,4188.609275536424
2022,CAP,5842.278512871288
2026,CAP,2872.2621542490588
2028,CAP,1916.804987143182
2027,CAP,1962.3606440311612
2021,FIX,1266.5888293093167
2022,FIX,1304.2407069750861
2023,FIX,1306.847826874798
2024,FIX,1362.47741575936
2025,FIX,1597.1803239133396
2026,FIX,1586.7139251663793
2027,FIX,1558.1144413545487
2028,FIX,1528.838703436305
2029,FIX,1549.9402486594804
2030,FIX,1579.1793164875635
2031,FIX,1614.7182338318971
2032,FIX,1666.5795781792565
2033,FIX,1693.2457141925522
2034,FIX,1718.3120367321617
2035,FIX,1737.794390107073
2036,FIX,1768.4917179060135
2037,FIX,1751.4739147683586
2038,FIX,1750.179011229242
2039,FIX,1745.1729471763515
2040,FIX,1740.1389875255152
2041,FIX,1780.888954124961
2042,FIX,1821.0997101019823
2043,FIX,1860.1917310172148
2044,FIX,1896.831859721672
2045,FIX,1934.6346291685093
2046,FIX,1859.4965986777408
2047,FIX,1910.827248343613
2048,FIX,1934.861272585058
2049,FIX,1988.7901614342431
2050,FIX,2049.2383182352296
2051,FIX,2124.1948020848167
2052,FIX,2166.486376920328
2053,FIX,2209.6287890960184
2054,FIX,2253.5628125163057
2055,FIX,2162.989991785744
2021,VAR,12.88790352547737
2022,VAR,-186.9932148856131
2023,VAR,80.72684280389079
2024,VAR,137.65948802794597
2025,VAR,-745.2175820890685
2026,VAR,-684.7874832792469
2027,VAR,-598.2018709117274
2028,VAR,-498.11936681094926
2029,VAR,-682.3773585382435
2030,VAR,-1052.248827739123
2031,VAR,-1481.959040554456
2032,VAR,-1824.7306338224296
2033,VAR,-1982.6928433978335
2034,VAR,-2059.986177769967
2035,VAR,-2202.3348162983402
2036,VAR,-2290.899533854109
2037,VAR,-2447.880524716377
2038,VAR,-2706.8913538272263
2039,VAR,-3076.3716472835195
2040,VAR,-3492.0986865482164
2041,VAR,-3786.732866044286
2042,VAR,-4095.3081598825243
2043,VAR,-4500.30025612682
2044,VAR,-4781.753984345845
2045,VAR,-5047.220914583993
2046,VAR,-5164.810252483884
2047,VAR,-5459.666118411932
2048,VAR,-5755.521068507922
2049,VAR,-6335.611304387524
2050,VAR,-6925.6952133793975
2051,VAR,-7406.305083426268
2052,VAR,-7735.167343673292
2053,VAR,-8062.084056868956
2054,VAR,-8389.2162827069
2055,VAR,-7696.94194283613
