YEAR,CostType,VALUE
2029,CAP,6307.089576103462
2030,CAP,7382.898869907921
2031,CAP,7364.647499150355
2032,CAP,4344.510547397545
2033,CAP,2661.314173396711
2034,CAP,5401.305303094271
2035,CAP,3170.597232446303
2036,CAP,3883.4593550145987
2037,CAP,7117.375481709995
2038,CAP,6025.108217617955
2039,CAP,8749.296537336517
2040,CAP,9471.47792274714
2041,CAP,8593.20872369732
2042,CAP,8029.887772619539
2043,CAP,8320.395224012018
2044,CAP,8484.726379389127
2045,CAP,9401.379126838172
2046,CAP,9024.14597439503
2047,CAP,6258.149107497128
2048,CAP,6045.602253890168
2049,CAP,8873.00701621785
2050,CAP,12161.283754549315
2052,CAP,10223.675523953018
2053,CAP,8918.540566213363
2054,CAP,11931.568625230662
2055,CAP,14266.279970542091
2024,CAP,5086.263740576371
2025,CAP,12248.071913027688
2021,CAP,2710.729552357368
2023,CAP,4304.894407512873
2022,CAP,6463.46538542893
2026,CAP,4569.853717408037
2028,CAP,3370.3814396453554
2051,CAP,8097.730294965114
2027,CAP,3091.0929969199883
2021,FIX,1266.5888293093167
2022,FIX,1274.4458082692627
2023,FIX,1280.1753273149034
2024,FIX,1329.6229667786947
2025,FIX,1482.7434171369227
2026,FIX,1490.769638445178
2027,FIX,1475.5951261929404
2028,FIX,1463.3699489915862
2029,FIX,1499.3527511312404
2030,FIX,1543.6011839120795
2031,FIX,1592.4477580437926
2032,FIX,1650.638064544471
2033,FIX,1677.3699104124216
2034,FIX,1728.1842146165864
2035,FIX,1756.8860023934437
2036,FIX,1798.5532866711885
2037,FIX,1815.4025215124423
2038,FIX,1805.2002562011896
2039,FIX,1820.0044783390779
2040,FIX,1848.9984000248098
2041,FIX,1908.5226087973697
2042,FIX,1967.6755312209434
2043,FIX,2026.876043081515
2044,FIX,2085.331929984125
2045,FIX,2147.08445119962
2046,FIX,2095.301307614545
2047,FIX,2167.2078064958155
2048,FIX,2181.5393925572203
2049,FIX,2256.8397215607474
2050,FIX,2388.311717906956
2051,FIX,2484.0634866347054
2052,FIX,2560.0092240200147
2053,FIX,2626.616333349723
2054,FIX,2685.6427332121875
2055,FIX,2661.779284759208
2021,VAR,12.88790352547771
2022,VAR,-217.94871449072036
2023,VAR,33.21959541525177
2024,VAR,90.52582378493923
2025,VAR,-465.7880569347478
2026,VAR,-400.2110885086345
2027,VAR,-283.83236098078476
2028,VAR,-172.68434108855175
2029,VAR,-348.1131203290438
2030,VAR,-701.4948324446793
2031,VAR,-1109.958070295302
2032,VAR,-1429.1544620170762
2033,VAR,-1524.4058060253383
2034,VAR,-1650.9153698657885
2035,VAR,-1816.4277305107705
2036,VAR,-1920.083728525418
2037,VAR,-2043.3976755217348
2038,VAR,-2195.6361043439992
2039,VAR,-2538.306161418708
2040,VAR,-2865.8954800805536
2041,VAR,-3116.121875815567
2042,VAR,-3372.2353086611834
2043,VAR,-3726.9388309652672
2044,VAR,-3942.056689127393
2045,VAR,-4134.3792038324555
2046,VAR,-4362.56314201854
2047,VAR,-4570.515435506791
2048,VAR,-4781.769084947887
2049,VAR,-5260.74043589428
2050,VAR,-5799.353626675035
2051,VAR,-6169.826966581388
2052,VAR,-6367.2248841325145
2053,VAR,-6562.832456162966
2054,VAR,-6754.643130402271
2055,VAR,-6255.552432310817
