YEAR,CostType,VALUE
2030,CAP,6210.908533790802
2031,CAP,6652.2799885269305
2032,CAP,3882.1970913618397
2033,CAP,2374.200196240223
2034,CAP,2154.5885662102596
2035,CAP,1791.4254347077642
2036,CAP,2313.6350321626333
2037,CAP,4520.705419212994
2038,CAP,6505.541774187063
2039,CAP,6495.412777344336
2040,CAP,6698.539240756141
2041,CAP,5259.034728212158
2042,CAP,4980.751282673421
2043,CAP,5258.149313388493
2044,CAP,5522.541976852014
2045,CAP,6868.046716305036
2046,CAP,6680.304885322315
2047,CAP,4723.324409894952
2048,CAP,4621.72342146602
2049,CAP,5427.819142184964
2050,CAP,5576.006676275862
2051,CAP,5823.8864808692215
2052,CAP,7490.288611132725
2053,CAP,8885.442407701283
2054,CAP,9816.615758101283
2055,CAP,10740.79616021942
2026,CAP,5090.494862887918
2025,CAP,13954.213836070816
2027,CAP,2435.368693480853
2021,CAP,2710.729552357368
2023,CAP,4188.633283536425
2022,CAP,5842.320526871286
2024,CAP,4912.972124354251
2029,CAP,5382.218382550418
2028,CAP,2283.153131177647
2021,FIX,1266.5888293093167
2022,FIX,1304.2411269750862
2023,FIX,1306.848906874798
2024,FIX,1362.4751318182875
2025,FIX,1608.5356070647654
2026,FIX,1652.1592219944453
2027,FIX,1633.8936412400312
2028,FIX,1612.521640835216
2029,FIX,1645.8408465011353
2030,FIX,1691.062004628699
2031,FIX,1732.3294095015228
2032,FIX,1788.0547892419404
2033,FIX,1818.7146664389966
2034,FIX,1848.3160271467257
2035,FIX,1872.6108496462882
2036,FIX,1907.2350095513048
2037,FIX,1903.87906566595
2038,FIX,1917.7787279938611
2039,FIX,1929.1848944183162
2040,FIX,1940.915374296003
2041,FIX,2000.725670327878
2042,FIX,2063.9644542145616
2043,FIX,2125.51169965262
2044,FIX,2183.525200191652
2045,FIX,2234.588854681189
2046,FIX,2184.7337445157723
2047,FIX,2253.8076710014625
2048,FIX,2324.694193685985
2049,FIX,2400.1460772674286
2050,FIX,2482.748641860216
2051,FIX,2576.34459161457
2052,FIX,2646.550852150845
2053,FIX,2716.080205605672
2054,FIX,2787.2152427353585
2055,FIX,2680.138112783648
2021,VAR,12.887903525478176
2022,VAR,-186.99321488561262
2023,VAR,80.72684280389079
2024,VAR,137.68200658304616
2025,VAR,-820.2123958421743
2026,VAR,-1016.5788451674792
2027,VAR,-962.8707164500577
2028,VAR,-856.8478671615376
2029,VAR,-1027.2467667854507
2030,VAR,-1368.3022811350804
2031,VAR,-1788.6217499856168
2032,VAR,-2119.4436967173715
2033,VAR,-2271.3612051845307
2034,VAR,-2335.2301420394906
2035,VAR,-2469.021605620096
2036,VAR,-2543.4572927525282
2037,VAR,-2641.976670242913
2038,VAR,-2824.5838139451903
2039,VAR,-3116.250103122789
2040,VAR,-3471.1377973233457
2041,VAR,-3669.4921875076193
2042,VAR,-3873.1682734229475
2043,VAR,-4181.188437020117
2044,VAR,-4374.9833581405455
2045,VAR,-4641.237278622096
2046,VAR,-4003.8823015991597
2047,VAR,-4261.718893305729
2048,VAR,-4530.610659997614
2049,VAR,-5093.819737341997
2050,VAR,-5660.94516084514
2051,VAR,-6098.270016520309
2052,VAR,-6439.474817130219
2053,VAR,-6772.904180858218
2054,VAR,-7111.081305279928
2055,VAR,-6499.336836627677
