YEAR,CostType,VALUE
2029,CAP,5942.771892637752
2030,CAP,6797.030347607367
2031,CAP,6831.834487392038
2032,CAP,4028.9755733120846
2033,CAP,2261.4572450022383
2034,CAP,2286.070404121726
2035,CAP,1876.4772526254583
2036,CAP,2428.700961904392
2037,CAP,5269.921521175796
2038,CAP,6692.992194911255
2039,CAP,6573.8240441402095
2040,CAP,6691.328199905193
2041,CAP,5815.160055682541
2042,CAP,5883.441069545865
2043,CAP,6023.731798296739
2044,CAP,6029.872685878633
2045,CAP,6556.334050515215
2046,CAP,6236.112689821255
2047,CAP,4562.15325197561
2048,CAP,4498.214266152561
2049,CAP,5048.984020401576
2050,CAP,5219.875462120496
2051,CAP,5211.98057991366
2052,CAP,6231.505705627992
2053,CAP,7012.90468443979
2054,CAP,7966.482853216316
2055,CAP,9355.491466298883
2024,CAP,5022.083118801517
2025,CAP,11228.368493801096
2021,CAP,2710.729552357368
2023,CAP,4279.591117178474
2022,CAP,5842.278512871288
2026,CAP,3666.948660355024
2028,CAP,2628.210957043735
2027,CAP,2448.55532664657
2021,FIX,1266.5888293093167
2022,FIX,1304.2407069750861
2023,FIX,1303.8259456548153
2024,FIX,1355.5409614677321
2025,FIX,1533.5497990855179
2026,FIX,1541.402099368361
2027,FIX,1522.559013334473
2028,FIX,1509.265273929411
2029,FIX,1543.2205269212977
2030,FIX,1581.835943429617
2031,FIX,1625.3379992133914
2032,FIX,1682.4182966232115
2033,FIX,1710.566556311127
2034,FIX,1741.5796181020223
2035,FIX,1766.4930494161815
2036,FIX,1802.211656987997
2037,FIX,1795.539376661554
2038,FIX,1803.426015950541
2039,FIX,1807.797004620473
2040,FIX,1805.420031100956
2041,FIX,1851.4238417606805
2042,FIX,1891.6970907723928
2043,FIX,1926.7376021137172
2044,FIX,1964.6164915703748
2045,FIX,2003.7055812670385
2046,FIX,1928.2130099285907
2047,FIX,1979.9327892259698
2048,FIX,2006.5144347332132
2049,FIX,2057.3217064629516
2050,FIX,2116.907529447921
2051,FIX,2193.2315558131404
2052,FIX,2237.446268825869
2053,FIX,2282.495687350312
2054,FIX,2328.310941408703
2055,FIX,2279.5384141365903
2021,VAR,12.887903525477832
2022,VAR,-186.9932148856131
2023,VAR,72.72235124066619
2024,VAR,123.18526517700734
2025,VAR,-406.30193881798306
2026,VAR,-324.1992458036771
2027,VAR,-201.2201856684067
2028,VAR,-75.14004437202864
2029,VAR,-255.06430184818328
2030,VAR,-605.5124242362047
2031,VAR,-1013.1441704568971
2032,VAR,-1329.8655065835926
2033,VAR,-1429.837744828813
2034,VAR,-1476.0800683885166
2035,VAR,-1592.6150002148595
2036,VAR,-1651.7437355196664
2037,VAR,-1807.6654803147187
2038,VAR,-2038.7460683812058
2039,VAR,-2356.6891384266964
2040,VAR,-2725.1262029995996
2041,VAR,-2948.8371868992244
2042,VAR,-3226.7049152363775
2043,VAR,-3614.0010629653693
2044,VAR,-3850.819403458157
2045,VAR,-4066.9175443049467
2046,VAR,-4316.741120535743
2047,VAR,-4546.812222287883
2048,VAR,-4796.2324468744455
2049,VAR,-5329.305607928749
2050,VAR,-5861.43969046983
2051,VAR,-6300.90960276091
2052,VAR,-6579.650932397572
2053,VAR,-6853.317977193409
2054,VAR,-7121.222206757834
2055,VAR,-6716.3305490134335
