YEAR,CostType,VALUE
2029,CAP,5483.2734721493125
2030,CAP,6663.46928688342
2031,CAP,6733.763071378996
2032,CAP,3925.692850290031
2033,CAP,2255.5576292409937
2034,CAP,2204.559725553543
2035,CAP,1753.739150527057
2036,CAP,2552.050445315838
2037,CAP,6365.470535281498
2038,CAP,5214.534062163327
2039,CAP,6682.000215967476
2040,CAP,7012.058034610502
2041,CAP,5407.113758386819
2042,CAP,5106.650012578339
2043,CAP,6094.9855954749755
2044,CAP,6525.782160711777
2045,CAP,7834.217407488077
2046,CAP,8062.872129562561
2047,CAP,5452.419566142062
2048,CAP,5342.414185112669
2049,CAP,6217.763235402016
2050,CAP,7482.9523173873295
2051,CAP,6227.736933807653
2052,CAP,9466.418110473585
2053,CAP,8601.11418122045
2054,CAP,10799.56338921865
2055,CAP,11907.051091417467
2024,CAP,5037.10406069645
2025,CAP,8736.87289951157
2021,CAP,2710.729552357368
2023,CAP,4204.083820573936
2022,CAP,6356.509267546811
2026,CAP,3377.1957148782235
2028,CAP,2405.354754095687
2027,CAP,2256.126060224834
2021,FIX,1266.5888293093167
2022,FIX,1277.6244154439084
2023,FIX,1286.4600180227774
2024,FIX,1338.4631583426078
2025,FIX,1455.505026325738
2026,FIX,1456.1186372409952
2027,FIX,1433.0097864627926
2028,FIX,1411.0204093359423
2029,FIX,1438.7675132849258
2030,FIX,1474.3614473321527
2031,FIX,1515.0718171668252
2032,FIX,1569.864847332076
2033,FIX,1597.0070388398574
2034,FIX,1625.6746521624948
2035,FIX,1647.5293678383846
2036,FIX,1680.4989776319333
2037,FIX,1714.3819825146334
2038,FIX,1714.0047539701236
2039,FIX,1732.3359864422594
2040,FIX,1747.9805964051295
2041,FIX,1810.1954831890787
2042,FIX,1875.5713459826256
2043,FIX,1938.6159666625883
2044,FIX,1999.6360635705696
2045,FIX,2061.9881090171834
2046,FIX,2009.0138939504982
2047,FIX,2078.5841562018154
2048,FIX,2140.739756378225
2049,FIX,2214.1441053498147
2050,FIX,2304.7615805278747
2051,FIX,2390.6837010491126
2052,FIX,2457.7094921612297
2053,FIX,2531.5574184165985
2054,FIX,2605.9954112855553
2055,FIX,2627.9867907183057
2021,VAR,12.887903525478169
2022,VAR,-210.60882153435222
2023,VAR,50.360927158339
2024,VAR,104.79804281661062
2025,VAR,-56.098281704630466
2026,VAR,11.020568706347788
2027,VAR,111.31184378661341
2028,VAR,223.6499029813447
2029,VAR,57.49924431662546
2030,VAR,-304.4558400368648
2031,VAR,-721.5257186278671
2032,VAR,-1051.554766113731
2033,VAR,-1175.7890474499393
2034,VAR,-1235.8067742474416
2035,VAR,-1363.6542717348552
2036,VAR,-1445.3214107431606
2037,VAR,-1533.6065288723546
2038,VAR,-1664.4472248856428
2039,VAR,-1919.5877149067876
2040,VAR,-2214.0461228177473
2041,VAR,-2354.815690002632
2042,VAR,-2497.339260739168
2043,VAR,-2796.3193559576803
2044,VAR,-2973.352472031829
2045,VAR,-3156.7656395294957
2046,VAR,-3566.154742408297
2047,VAR,-3798.3017403797044
2048,VAR,-4049.234638021655
2049,VAR,-4582.917658787656
2050,VAR,-5152.815181693327
2051,VAR,-5586.12451568636
2052,VAR,-5904.338259062966
2053,VAR,-6224.578981136562
2054,VAR,-6545.821417404211
2055,VAR,-6631.207294491994
