YEAR,CostType,VALUE
2029,CAP,5325.986297955772
2030,CAP,5880.136914168108
2031,CAP,6666.152888552728
2032,CAP,4225.165782910578
2033,CAP,2882.3354437484754
2034,CAP,2503.02566988388
2035,CAP,2060.8852163672523
2036,CAP,2659.916879122765
2037,CAP,6008.651539558265
2038,CAP,5656.488624003169
2039,CAP,6869.09235552901
2040,CAP,7195.136690738979
2041,CAP,5488.880031084505
2042,CAP,5545.008200322592
2043,CAP,5643.423872906809
2044,CAP,5493.178979809323
2045,CAP,5932.872415461754
2046,CAP,6388.688619619848
2047,CAP,4970.327467214528
2048,CAP,5092.046104548109
2049,CAP,5355.357656821356
2050,CAP,5869.078949998712
2051,CAP,6065.168562196545
2052,CAP,8492.175979131762
2053,CAP,7970.056484286917
2054,CAP,9934.023642160893
2055,CAP,10914.572168229912
2026,CAP,5157.31526760518
2025,CAP,13843.48315987896
2027,CAP,2725.280691578384
2021,CAP,2710.729552357368
2023,CAP,4188.7660454196675
2022,CAP,6309.608831798749
2024,CAP,4914.204520704548
2028,CAP,2551.338887906357
2021,FIX,1266.5888293093167
2022,FIX,1280.0523103764738
2023,FIX,1288.7254071130837
2024,FIX,1344.3765499835788
2025,FIX,1593.9552658014015
2026,FIX,1642.7952542996481
2027,FIX,1635.7401286702495
2028,FIX,1616.8398580350977
2029,FIX,1642.7759077215287
2030,FIX,1673.7170579707984
2031,FIX,1717.3615910194674
2032,FIX,1777.5338243573196
2033,FIX,1817.9339701658278
2034,FIX,1852.3393652153788
2035,FIX,1880.225703933515
2036,FIX,1919.3056847236808
2037,FIX,1950.143619044144
2038,FIX,1955.8295590738837
2039,FIX,1968.3209069121071
2040,FIX,1980.3769451226094
2041,FIX,2040.596326830001
2042,FIX,2101.803016168659
2043,FIX,2168.6883059832326
2044,FIX,2234.1914919198575
2045,FIX,2302.147216121863
2046,FIX,2259.099201272369
2047,FIX,2332.588116591214
2048,FIX,2408.67646662872
2049,FIX,2479.7510785264567
2050,FIX,2567.2163763247445
2051,FIX,2663.569137521532
2052,FIX,2741.51563511709
2053,FIX,2818.7664271132803
2054,FIX,2897.372939600149
2055,FIX,2797.838761909629
2021,VAR,12.88790352547726
2022,VAR,-208.45485354820994
2023,VAR,54.24302999308445
2024,VAR,115.89588404214892
2025,VAR,-834.3579361584976
2026,VAR,-1019.5762959506355
2027,VAR,-943.6251229824979
2028,VAR,-821.9702775232695
2029,VAR,-1014.432977196019
2030,VAR,-1341.2059686516056
2031,VAR,-1736.9353803640035
2032,VAR,-2052.759825100501
2033,VAR,-2167.8869926515417
2034,VAR,-2233.160239881905
2035,VAR,-2348.652490238685
2036,VAR,-2417.5409297696024
2037,VAR,-2480.374965243071
2038,VAR,-2631.7570724311267
2039,VAR,-2960.5436360721687
2040,VAR,-3372.9625133655472
2041,VAR,-3564.9763247050982
2042,VAR,-3783.914626322631
2043,VAR,-4065.1586465447026
2044,VAR,-4226.453308770177
2045,VAR,-4390.4841577962
2046,VAR,-3647.108932434493
2047,VAR,-3867.0211046509844
2048,VAR,-4115.719790390203
2049,VAR,-4668.469726745662
2050,VAR,-5198.903607315597
2051,VAR,-5606.272844032032
2052,VAR,-5859.2524558120385
2053,VAR,-6101.089793546796
2054,VAR,-6350.79899510887
2055,VAR,-5650.527453320309
