YEAR,CostType,VALUE
2029,CAP,5510.3637598855175
2030,CAP,5819.707394946305
2031,CAP,6201.549863451442
2032,CAP,4204.260772171674
2033,CAP,2732.935198437928
2034,CAP,2297.506142567682
2035,CAP,2463.444146915792
2036,CAP,2773.542655946686
2037,CAP,6353.199272590727
2038,CAP,5314.787000675772
2039,CAP,6054.798655652908
2040,CAP,7755.64089722522
2041,CAP,5802.395536081817
2042,CAP,6086.305345230234
2043,CAP,5842.011234665239
2044,CAP,5963.261251805143
2045,CAP,6189.897408274891
2046,CAP,6144.66761250249
2047,CAP,4433.605733255446
2048,CAP,4590.258001727586
2049,CAP,5822.020970051674
2050,CAP,10778.5000467902
2051,CAP,5357.0536408395965
2052,CAP,6644.748235975711
2053,CAP,5831.647032224641
2054,CAP,7414.453642832339
2055,CAP,10540.144109065015
2024,CAP,5081.424351882904
2025,CAP,14436.852235338742
2021,CAP,2710.729552357368
2023,CAP,4241.154982331857
2022,CAP,6356.467253546811
2026,CAP,3499.794525334162
2027,CAP,2584.5597513511634
2028,CAP,2351.821893643742
2021,FIX,1266.5888293093167
2022,FIX,1277.6239954439086
2023,FIX,1285.246567508068
2024,FIX,1335.8261736167497
2025,FIX,1547.3002753357705
2026,FIX,1545.4807389515631
2027,FIX,1525.6165460448099
2028,FIX,1500.0336039051142
2029,FIX,1529.077872632555
2030,FIX,1557.26017244927
2031,FIX,1590.8592251439507
2032,FIX,1645.3970061420366
2033,FIX,1677.79312795631
2034,FIX,1701.1916041090885
2035,FIX,1724.8154633898064
2036,FIX,1753.5860047422727
2037,FIX,1770.3702287647006
2038,FIX,1754.0655062950927
2039,FIX,1735.1432756798733
2040,FIX,1750.6966286547133
2041,FIX,1791.0407701213135
2042,FIX,1835.525881254549
2043,FIX,1880.782235690973
2044,FIX,1922.3265168059097
2045,FIX,1964.7492569025017
2046,FIX,1894.2125575898972
2047,FIX,1946.0169300075158
2048,FIX,1958.9638659436116
2049,FIX,2026.8685286023253
2050,FIX,2141.367182342639
2051,FIX,2221.3670075737823
2052,FIX,2264.7070355203928
2053,FIX,2306.546311409851
2054,FIX,2357.4714296059233
2055,FIX,2275.698356408988
2021,VAR,12.887903525478396
2022,VAR,-210.60882153435222
2023,VAR,47.13416621124177
2024,VAR,100.6113847062227
2025,VAR,-800.5403327126646
2026,VAR,-759.2473631475303
2027,VAR,-669.1630510332149
2028,VAR,-583.5495233677644
2029,VAR,-785.7460744609717
2030,VAR,-1149.0615990635686
2031,VAR,-1560.1163991997073
2032,VAR,-1901.4011824596002
2033,VAR,-2032.49361792806
2034,VAR,-2122.933114461671
2035,VAR,-2275.5963282470816
2036,VAR,-2394.577854973109
2037,VAR,-2542.5695541901478
2038,VAR,-2733.000785070932
2039,VAR,-3056.270009469122
2040,VAR,-3429.7644956425756
2041,VAR,-3725.841611617394
2042,VAR,-4025.635572077889
2043,VAR,-4393.5800302961525
2044,VAR,-4645.611674378792
2045,VAR,-4893.494836028589
2046,VAR,-4971.187174188002
2047,VAR,-5260.641516100537
2048,VAR,-5611.278388144469
2049,VAR,-6200.1874737464095
2050,VAR,-6782.914939273987
2051,VAR,-7230.274278849568
2052,VAR,-7509.3920629232125
2053,VAR,-7795.559164165188
2054,VAR,-8090.565272032604
2055,VAR,-7347.845767798358
