YEAR,CostType,VALUE
2029,CAP,5369.466949876977
2030,CAP,5831.155125118937
2031,CAP,6572.614305803943
2032,CAP,4181.077729431829
2033,CAP,2759.02540240686
2034,CAP,2443.985241975408
2035,CAP,1916.6160803632622
2036,CAP,2584.199934462175
2037,CAP,4597.551729813355
2038,CAP,6303.5731426661705
2039,CAP,6813.1357718119025
2040,CAP,7068.469434905328
2041,CAP,5625.100670015471
2042,CAP,5631.237812607463
2043,CAP,5663.151857967288
2044,CAP,5460.232898542074
2045,CAP,5841.580649285682
2046,CAP,6595.0351622277585
2047,CAP,4866.755169632034
2048,CAP,5031.991425532952
2049,CAP,5021.844082064282
2050,CAP,5557.932184130241
2051,CAP,5633.020757727687
2052,CAP,7043.711153739019
2053,CAP,8075.863174192722
2054,CAP,8935.055474803912
2055,CAP,11135.478547516745
2024,CAP,4914.364845145849
2025,CAP,13373.862255941334
2021,CAP,2710.729552357368
2023,CAP,4188.877855878222
2022,CAP,6356.46725354681
2026,CAP,3454.194855464573
2027,CAP,2602.8682334441087
2028,CAP,2505.428083225757
2021,FIX,1266.5888293093167
2022,FIX,1277.6239954439086
2023,FIX,1286.9076594791522
2024,FIX,1342.56216629072
2025,FIX,1580.7983238496988
2026,FIX,1579.9689990496868
2027,FIX,1561.7904576626684
2028,FIX,1541.8247716803326
2029,FIX,1568.136799291772
2030,FIX,1597.9840197398876
2031,FIX,1639.8248618699422
2032,FIX,1698.5635383894762
2033,FIX,1736.2789889586277
2034,FIX,1769.0240104039017
2035,FIX,1793.9113186616892
2036,FIX,1831.0628079081373
2037,FIX,1851.5258279231216
2038,FIX,1863.2752352376012
2039,FIX,1863.419858339578
2040,FIX,1861.617919109528
2041,FIX,1918.017371410936
2042,FIX,1974.8805950952258
2043,FIX,2031.6436731434767
2044,FIX,2086.1124199496917
2045,FIX,2142.1636782109476
2046,FIX,2076.1561575353917
2047,FIX,2135.6038384804883
2048,FIX,2188.749524520341
2049,FIX,2245.2202262271703
2050,FIX,2313.6339033949566
2051,FIX,2394.405845626395
2052,FIX,2436.043973894161
2053,FIX,2478.451602764441
2054,FIX,2532.927785832516
2055,FIX,2450.1273783868305
2021,VAR,12.887903525478393
2022,VAR,-210.60882153435153
2023,VAR,51.584803352330354
2024,VAR,113.68693120619766
2025,VAR,-750.6602458888783
2026,VAR,-680.1508097667804
2027,VAR,-574.3983998873957
2028,VAR,-447.2740391269449
2029,VAR,-648.517018875784
2030,VAR,-974.1892522829821
2031,VAR,-1368.7241161298846
2032,VAR,-1682.5142742320895
2033,VAR,-1786.1559749707196
2034,VAR,-1850.331323270103
2035,VAR,-1954.201742008946
2036,VAR,-2022.8329644606247
2037,VAR,-2012.9707602550352
2038,VAR,-2228.905635995951
2039,VAR,-2619.177821540831
2040,VAR,-3074.806662238357
2041,VAR,-3290.1434946528225
2042,VAR,-3534.343611522347
2043,VAR,-3852.212718847433
2044,VAR,-4051.083607527932
2045,VAR,-4253.4144230709435
2046,VAR,-4318.952036769149
2047,VAR,-4587.191646971924
2048,VAR,-4882.662574638132
2049,VAR,-5447.987096301508
2050,VAR,-6007.789108662986
2051,VAR,-6462.828163880618
2052,VAR,-6833.5475204949325
2053,VAR,-7203.639161920805
2054,VAR,-7503.321517595643
2055,VAR,-6772.863157237239
