YEAR,CostType,VALUE
2030,CAP,7050.5256242431415
2031,CAP,7437.298653232545
2032,CAP,4527.9263273919505
2033,CAP,3596.4207428217915
2034,CAP,3547.6434444194697
2035,CAP,3317.5157665095967
2036,CAP,3987.8626573001666
2037,CAP,7449.473394763712
2038,CAP,8218.57115667604
2039,CAP,8498.621020635968
2040,CAP,8816.540741994828
2041,CAP,8749.107841836105
2042,CAP,9290.490653984361
2043,CAP,9594.54835643464
2044,CAP,9825.736844827408
2045,CAP,10700.858608083367
2046,CAP,11731.436085856454
2047,CAP,8801.39222120626
2048,CAP,9230.64880601941
2049,CAP,9893.530021916742
2050,CAP,11124.635454279507
2051,CAP,10190.35659247105
2052,CAP,13535.933735217912
2054,CAP,15752.055073513513
2055,CAP,17096.07568576934
2024,CAP,5036.794056366235
2025,CAP,8812.798936186606
2021,CAP,2710.729552357368
2023,CAP,4303.715439150994
2022,CAP,5949.297658753405
2026,CAP,4482.5012063700115
2029,CAP,6334.187153202249
2028,CAP,3595.6899096076863
2053,CAP,14371.341476627098
2027,CAP,3521.0594328650645
2021,FIX,1266.5888293093167
2022,FIX,1301.0627298004401
2023,FIX,1300.0975868701478
2024,FIX,1351.8687389155277
2025,FIX,1470.033443362672
2026,FIX,1499.93173106342
2027,FIX,1511.6542103110007
2028,FIX,1525.1875031914683
2029,FIX,1585.5163286362251
2030,FIX,1652.49496709317
2031,FIX,1728.638254383354
2032,FIX,1800.947284694383
2033,FIX,1842.6945979142429
2034,FIX,1881.7932064240083
2035,FIX,1917.3653842722013
2036,FIX,1963.9661286875373
2037,FIX,1992.114612006453
2038,FIX,2026.0913090761617
2039,FIX,2061.068549427159
2040,FIX,2091.399260256513
2041,FIX,2155.5200072659104
2042,FIX,2220.9014742464637
2043,FIX,2287.5282530716795
2044,FIX,2353.5799656584018
2045,FIX,2420.8844296328443
2046,FIX,2373.2360134442474
2047,FIX,2462.702972335242
2048,FIX,2546.5478066407554
2049,FIX,2651.450313248608
2050,FIX,2773.873040402735
2051,FIX,2892.1631777148186
2052,FIX,2998.704738705514
2053,FIX,3109.357003167705
2054,FIX,3223.8925333041357
2055,FIX,3288.994319524683
2021,VAR,12.887903525477824
2022,VAR,-194.3348438496157
2023,VAR,62.36163486681357
2024,VAR,114.65514310679413
2025,VAR,-57.97649112438461
2026,VAR,9.506278344553891
2027,VAR,136.94089248667117
2028,VAR,263.6819711634886
2029,VAR,121.96909013419
2030,VAR,-210.37785886177326
2031,VAR,-589.2267372531932
2032,VAR,-893.4949696822379
2033,VAR,-999.8529226693324
2034,VAR,-1076.8278431061144
2035,VAR,-1223.699329595351
2036,VAR,-1310.5946241587128
2037,VAR,-1419.4930366608537
2038,VAR,-1552.9580621431144
2039,VAR,-1757.8272088767117
2040,VAR,-1992.8796974549762
2041,VAR,-2144.199556872582
2042,VAR,-2350.68630474338
2043,VAR,-2637.5948001795114
2044,VAR,-2819.677735713783
2045,VAR,-3008.913291773224
2046,VAR,-3417.697736286912
2047,VAR,-3650.912022378652
2048,VAR,-3892.4035279693085
2049,VAR,-4382.297327261021
2050,VAR,-4917.873719106955
2051,VAR,-5322.1740101312425
2052,VAR,-5607.836623575442
2053,VAR,-5892.106989078492
2054,VAR,-6173.9767669870525
2055,VAR,-6208.954241464059
