YEAR,CostType,VALUE
2029,CAP,5092.673916458144
2030,CAP,5704.859702882916
2031,CAP,6046.097385693241
2032,CAP,4040.840804703806
2033,CAP,2459.7323485375446
2034,CAP,2447.534497890948
2035,CAP,2451.7005071363938
2036,CAP,2975.303745034543
2037,CAP,6559.456268395312
2038,CAP,5288.489878884753
2039,CAP,7068.403467854081
2040,CAP,7720.885953484919
2041,CAP,6024.661482306339
2042,CAP,5997.473126890497
2043,CAP,6007.104617140777
2044,CAP,5676.235138454878
2045,CAP,6123.760745268628
2046,CAP,6115.723494021154
2047,CAP,4675.756434356803
2048,CAP,4833.929352271757
2049,CAP,5108.994139293751
2050,CAP,10463.650887714726
2051,CAP,5622.92747179815
2052,CAP,7113.02643138507
2053,CAP,5965.300894472811
2054,CAP,8250.407555663378
2055,CAP,10073.62042699792
2024,CAP,5527.320528752068
2025,CAP,12185.663102896742
2021,CAP,2710.729552357368
2023,CAP,4298.734110862466
2022,CAP,6460.441768136245
2026,CAP,3335.2091300836005
2028,CAP,2438.209320662269
2027,CAP,2351.094445892944
2021,FIX,1266.5888293093167
2022,FIX,1274.4155821717018
2023,FIX,1280.053292680757
2024,FIX,1319.8636434195762
2025,FIX,1475.0975699372966
2026,FIX,1470.8052042578734
2027,FIX,1447.7288012912109
2028,FIX,1423.5452551918968
2029,FIX,1441.9600703521771
2030,FIX,1466.5017603824735
2031,FIX,1498.969115318882
2032,FIX,1552.3955217439534
2033,FIX,1582.0271308236368
2034,FIX,1605.4114856236422
2035,FIX,1626.1765457534461
2036,FIX,1657.007048092684
2037,FIX,1674.38864553019
2038,FIX,1659.3640859709876
2039,FIX,1662.9997270262593
2040,FIX,1678.1241381703771
2041,FIX,1721.8181398780712
2042,FIX,1765.491177041332
2043,FIX,1808.7552008626935
2044,FIX,1851.1524788235774
2045,FIX,1892.7897119296108
2046,FIX,1821.2765619760694
2047,FIX,1876.1195337887198
2048,FIX,1885.9259731765203
2049,FIX,1941.7678740169729
2050,FIX,2055.9604805675635
2051,FIX,2136.6808755760812
2052,FIX,2190.1854299250494
2053,FIX,2233.88777757395
2054,FIX,2285.627719098774
2055,FIX,2244.126773013974
2021,VAR,12.887903525478166
2022,VAR,-217.94871449072014
2023,VAR,33.21959541525177
2024,VAR,76.4755298599915
2025,VAR,-479.7256233082998
2026,VAR,-439.1226580621207
2027,VAR,-342.2764764901096
2028,VAR,-241.39996583250894
2029,VAR,-453.5559483699211
2030,VAR,-806.4156762567549
2031,VAR,-1211.344077871981
2032,VAR,-1547.098944668624
2033,VAR,-1651.9099418314677
2034,VAR,-1739.3334488534072
2035,VAR,-1905.1508747719106
2036,VAR,-2030.394324149128
2037,VAR,-2188.7106752393133
2038,VAR,-2381.820156326666
2039,VAR,-2724.7473275225298
2040,VAR,-3081.2983338547074
2041,VAR,-3338.6280552854646
2042,VAR,-3623.542426993607
2043,VAR,-3980.151474489605
2044,VAR,-4206.28495874008
2045,VAR,-4440.395085662268
2046,VAR,-4675.450780265838
2047,VAR,-4908.738105624161
2048,VAR,-5179.860137792848
2049,VAR,-5723.767248789175
2050,VAR,-6274.282099609809
2051,VAR,-6701.961014578361
2052,VAR,-6957.970319461611
2053,VAR,-7218.559833083121
2054,VAR,-7482.332240562237
2055,VAR,-7069.966231148142
