YEAR,CostType,VALUE
2029,CAP,5236.598425776206
2030,CAP,5872.856190899978
2031,CAP,6574.313093207542
2032,CAP,4208.00313080248
2033,CAP,2697.820758668252
2034,CAP,2839.076772688476
2035,CAP,2515.8442787844983
2036,CAP,3094.4331411745343
2037,CAP,6502.3005017179
2038,CAP,5420.496269103531
2039,CAP,6962.831382574458
2040,CAP,7306.203067048067
2041,CAP,5931.997135159712
2042,CAP,5856.353124749838
2043,CAP,5819.944033338428
2044,CAP,5471.5073863858415
2045,CAP,5837.097707020596
2046,CAP,5978.311354762479
2047,CAP,4606.208474763007
2048,CAP,4667.507802053561
2049,CAP,4826.063564727856
2050,CAP,10155.368558529444
2053,CAP,5603.303593588093
2054,CAP,7312.620055765031
2055,CAP,8884.789192584984
2024,CAP,5747.156694937709
2025,CAP,12179.21002575853
2021,CAP,2710.729552357368
2023,CAP,4295.653962537261
2022,CAP,6458.929455721613
2026,CAP,3540.601658249052
2028,CAP,2630.4950460018804
2051,CAP,5319.704254187551
2052,CAP,6135.544990596515
2027,CAP,2539.7942724131417
2021,FIX,1266.5888293093167
2022,FIX,1274.400469122921
2023,FIX,1279.992275363684
2024,FIX,1314.4164972737462
2025,FIX,1469.539644401223
2026,FIX,1468.407084233757
2027,FIX,1448.1672612916302
2028,FIX,1426.1820927751237
2029,FIX,1446.009723714627
2030,FIX,1472.3687699512489
2031,FIX,1509.897239320047
2032,FIX,1564.5453679007662
2033,FIX,1595.077797981294
2034,FIX,1618.0116881562153
2035,FIX,1634.885205808147
2036,FIX,1665.5187691226486
2037,FIX,1687.715378216987
2038,FIX,1668.8467402067706
2039,FIX,1677.8952858542411
2040,FIX,1688.9728136377832
2041,FIX,1728.3841706225319
2042,FIX,1767.2216243095618
2043,FIX,1805.0965686713855
2044,FIX,1841.8089093691535
2045,FIX,1876.8651136288358
2046,FIX,1798.0856066299477
2047,FIX,1847.9625691981323
2048,FIX,1847.552358332726
2049,FIX,1898.8391137475544
2050,FIX,2011.9466909594778
2051,FIX,2090.600928634212
2052,FIX,2133.895219902596
2053,FIX,2182.221902162302
2054,FIX,2231.4756954007653
2055,FIX,2186.9313457985936
2021,VAR,12.887903525477938
2022,VAR,-217.9487144907206
2023,VAR,33.219595415252904
2024,VAR,70.09179541524712
2025,VAR,-486.26834804417683
2026,VAR,-436.1863389079328
2027,VAR,-332.012880604133
2028,VAR,-221.41517687393417
2029,VAR,-420.42165785965705
2030,VAR,-762.8106591571307
2031,VAR,-1170.6240503995068
2032,VAR,-1496.529154492944
2033,VAR,-1597.7928761320375
2034,VAR,-1689.9123415496088
2035,VAR,-1847.6418439128763
2036,VAR,-1964.824572468197
2037,VAR,-2117.322510148506
2038,VAR,-2318.6474902078526
2039,VAR,-2637.444186620295
2040,VAR,-2984.085778791543
2041,VAR,-3234.365541257029
2042,VAR,-3512.21082871808
2043,VAR,-3860.3711553712947
2044,VAR,-4074.565603550118
2045,VAR,-4298.144722935989
2046,VAR,-4521.74998835477
2047,VAR,-4743.551534825455
2048,VAR,-4989.268623870307
2049,VAR,-5500.092190518145
2050,VAR,-6027.831346728756
2051,VAR,-6433.705872909629
2052,VAR,-6667.6971687582645
2053,VAR,-6905.703887885706
2054,VAR,-7145.059700650044
2055,VAR,-6703.701786834038
