YEAR,CostType,VALUE
2029,CAP,5339.424652809642
2030,CAP,5800.330237080654
2031,CAP,6165.6181254790135
2032,CAP,4182.583270186962
2033,CAP,2580.285716265167
2034,CAP,2340.9815962881867
2035,CAP,2354.4756280135894
2036,CAP,2884.0715637426492
2037,CAP,6081.562863348487
2038,CAP,5177.2292059394895
2039,CAP,5800.751139293474
2040,CAP,7178.3800020474355
2041,CAP,5450.4231304888635
2042,CAP,5665.713312031779
2043,CAP,5427.852420109758
2044,CAP,5482.981126066295
2045,CAP,5673.864873109391
2046,CAP,5600.868616483315
2047,CAP,4202.580353338037
2048,CAP,4337.6685697166395
2049,CAP,5107.340192917634
2050,CAP,10134.585348327932
2051,CAP,4976.03488493809
2052,CAP,5690.926969113547
2054,CAP,6515.68246555482
2055,CAP,8675.899219509389
2024,CAP,5030.7354764304155
2025,CAP,12179.210025758532
2021,CAP,2710.729552357368
2023,CAP,4295.199363889858
2022,CAP,6356.446239546811
2026,CAP,3491.397019112856
2028,CAP,2397.208623193174
2053,CAP,5223.5926842373
2027,CAP,2514.45935722626
2021,FIX,1266.5888293093167
2022,FIX,1277.6237854439084
2023,FIX,1283.4002393458697
2024,FIX,1334.9232487740785
2025,FIX,1490.1308465113111
2026,FIX,1487.8966678915936
2027,FIX,1466.7366274256751
2028,FIX,1441.750591444207
2029,FIX,1467.632703398634
2030,FIX,1495.330011219401
2031,FIX,1528.0102920948846
2032,FIX,1581.7317860303615
2033,FIX,1611.2752003732503
2034,FIX,1630.0495138195317
2035,FIX,1649.1119381667374
2036,FIX,1681.8405198165397
2037,FIX,1692.8035730135557
2038,FIX,1675.2549194232895
2039,FIX,1652.221314624638
2040,FIX,1663.3902691137037
2041,FIX,1699.5692182907267
2042,FIX,1739.1345746780585
2043,FIX,1779.4304251653423
2044,FIX,1815.2681250146481
2045,FIX,1851.5127546712242
2046,FIX,1774.4171128232872
2047,FIX,1822.0022085858018
2048,FIX,1829.4515894535145
2049,FIX,1888.7165928800687
2050,FIX,2000.0080920685284
2051,FIX,2072.1217360166834
2052,FIX,2117.6124914467237
2053,FIX,2159.872541612719
2054,FIX,2207.9292790933628
2055,FIX,2162.4681804776856
2021,VAR,12.887903525478166
2022,VAR,-210.60882153435222
2023,VAR,42.27084315558824
2024,VAR,97.91483273356714
2025,VAR,-457.76446214413664
2026,VAR,-416.2243720124884
2027,VAR,-309.3953894957213
2028,VAR,-225.2533737161596
2029,VAR,-409.90590830071034
2030,VAR,-771.1091569374674
2031,VAR,-1178.5671696251393
2032,VAR,-1516.6156293729066
2033,VAR,-1624.613202978192
2034,VAR,-1711.820344030339
2035,VAR,-1882.8948521209645
2036,VAR,-2000.442803348903
2037,VAR,-2154.0466772141667
2038,VAR,-2347.0347173969035
2039,VAR,-2673.5203957299027
2040,VAR,-3024.826758067365
2041,VAR,-3300.29576043658
2042,VAR,-3578.2113333652014
2043,VAR,-3922.8300673062686
2044,VAR,-4149.726076502244
2045,VAR,-4372.3610592890345
2046,VAR,-4605.182618063111
2047,VAR,-4856.241490522533
2048,VAR,-5180.773557026226
2049,VAR,-5726.559357975831
2050,VAR,-6288.226764357141
2051,VAR,-6731.37842152679
2052,VAR,-7006.37349430386
2053,VAR,-7288.447817978922
2054,VAR,-7578.979191820882
2055,VAR,-7199.3549796249945
