YEAR,CostType,VALUE
2029,CAP,5231.923185964585
2030,CAP,5699.147280216714
2031,CAP,6069.177353975041
2032,CAP,4033.8175152214812
2033,CAP,2604.6253835130606
2034,CAP,2317.781791882858
2035,CAP,1800.4184400175695
2036,CAP,2613.0523951239043
2037,CAP,6941.621780990003
2038,CAP,4817.176123192474
2039,CAP,5671.979008232536
2040,CAP,7022.442398432024
2041,CAP,5182.242829738575
2042,CAP,5245.141420024375
2043,CAP,5910.673253946132
2044,CAP,5784.316821740491
2045,CAP,6763.103420853375
2046,CAP,7218.76833981252
2047,CAP,5258.270186993734
2048,CAP,5485.838555795927
2049,CAP,5428.316305194447
2050,CAP,7079.0475276608695
2051,CAP,5847.485392577756
2052,CAP,9562.884238343539
2053,CAP,7739.190542840004
2054,CAP,9427.152050263443
2055,CAP,12480.918600677092
2024,CAP,4914.364845145849
2025,CAP,13983.232042665826
2021,CAP,2710.729552357368
2023,CAP,4188.901863878221
2022,CAP,6356.509267546811
2026,CAP,3280.190521503584
2027,CAP,2431.955584069327
2028,CAP,2350.498915482517
2021,FIX,1266.5888293093167
2022,FIX,1277.6244154439084
2023,FIX,1286.9087394791522
2024,FIX,1342.56378629072
2025,FIX,1566.211470314602
2026,FIX,1562.3443490001605
2027,FIX,1541.4417674078322
2028,FIX,1519.0582403735696
2029,FIX,1543.2385380112964
2030,FIX,1571.1016285439578
2031,FIX,1607.6046233003403
2032,FIX,1664.8378164068884
2033,FIX,1700.7039051718023
2034,FIX,1732.0735911584534
2035,FIX,1755.768852208028
2036,FIX,1793.3348766869217
2037,FIX,1834.5454235674688
2038,FIX,1830.736759429753
2039,FIX,1829.9536093479765
2040,FIX,1854.467898083144
2041,FIX,1917.0422664344521
2042,FIX,1980.9504828746879
2043,FIX,2043.0705377064892
2044,FIX,2103.4781303176032
2045,FIX,2163.2191840116093
2046,FIX,2109.332500856083
2047,FIX,2176.279447877106
2048,FIX,2235.0615938191636
2049,FIX,2300.8041054648206
2050,FIX,2386.836648625915
2051,FIX,2467.8653999183634
2052,FIX,2533.114966028637
2053,FIX,2603.310976330805
2054,FIX,2674.833002030885
2055,FIX,2612.2410337248784
2021,VAR,12.887903525477483
2022,VAR,-210.60882153435267
2023,VAR,51.58480335232967
2024,VAR,113.68693120619766
2025,VAR,-767.7849542518721
2026,VAR,-715.0598024504594
2027,VAR,-625.680884352018
2028,VAR,-514.7973301765612
2029,VAR,-733.7631334998068
2030,VAR,-1078.187476699582
2031,VAR,-1477.4562114007638
2032,VAR,-1808.2609421034474
2033,VAR,-1928.581125505823
2034,VAR,-2008.3847883166252
2035,VAR,-2129.4875679250385
2036,VAR,-2221.7531540830755
2037,VAR,-2354.5972770167264
2038,VAR,-2490.545928269058
2039,VAR,-2778.935218899144
2040,VAR,-3100.7806258381465
2041,VAR,-3274.900422570486
2042,VAR,-3476.0172448624267
2043,VAR,-3802.6912275488353
2044,VAR,-4014.866841841168
2045,VAR,-4261.2900889222055
2046,VAR,-4337.733462122461
2047,VAR,-4616.215531881237
2048,VAR,-4919.576654281259
2049,VAR,-5495.988032263697
2050,VAR,-6094.958331036283
2051,VAR,-6547.530523786794
2052,VAR,-6875.676245316559
2053,VAR,-7209.769112795324
2054,VAR,-7552.761313360904
2055,VAR,-6862.318095461155
