YEAR,CostType,VALUE
2029,CAP,4855.380030427071
2030,CAP,5452.5491505642
2031,CAP,5768.634283643316
2032,CAP,3800.075954591043
2033,CAP,2280.2278901812524
2034,CAP,1944.1013304237176
2035,CAP,1607.1825417346693
2036,CAP,2213.8141709511347
2037,CAP,3763.49486178821
2038,CAP,4235.6137696021015
2039,CAP,5923.3084359606
2040,CAP,6651.9475208131735
2041,CAP,4695.923927878402
2042,CAP,4883.32163731576
2043,CAP,4806.02378048616
2044,CAP,4887.994764869655
2045,CAP,5162.760172101211
2046,CAP,5171.198170597058
2047,CAP,3899.7616586543045
2048,CAP,3917.5378464072132
2049,CAP,4390.14134299464
2050,CAP,4935.123306732042
2051,CAP,4927.37570760816
2052,CAP,5754.57021183293
2053,CAP,6074.01477055423
2054,CAP,7800.176172799346
2055,CAP,8764.793447389706
2024,CAP,4914.364845145848
2025,CAP,8638.801491613282
2021,CAP,2710.729552357368
2023,CAP,4188.877855878221
2022,CAP,6356.467253546812
2026,CAP,3126.0451608716635
2028,CAP,1969.7256903628256
2027,CAP,2158.0010226009954
2021,FIX,1266.5888293093167
2022,FIX,1277.6239954439086
2023,FIX,1286.9076594791522
2024,FIX,1342.56216629072
2025,FIX,1463.792307146447
2026,FIX,1456.2488791877445
2027,FIX,1429.5543360661877
2028,FIX,1398.0523478449154
2029,FIX,1416.9152553009708
2030,FIX,1439.7287678404537
2031,FIX,1469.7873327563725
2032,FIX,1522.0394167663922
2033,FIX,1551.122163936298
2034,FIX,1573.223586781277
2035,FIX,1591.6470848802853
2036,FIX,1621.8582584160538
2037,FIX,1629.8642561425463
2038,FIX,1617.465697122945
2039,FIX,1610.8458318728253
2040,FIX,1605.2468031990695
2041,FIX,1652.0381633536306
2042,FIX,1704.6782809671265
2043,FIX,1757.4034862017795
2044,FIX,1808.0948195690132
2045,FIX,1860.6072767679987
2046,FIX,1800.8109434084972
2047,FIX,1857.7303475221597
2048,FIX,1910.8926912261404
2049,FIX,1974.9644496116043
2050,FIX,2044.6226621533467
2051,FIX,2122.28152117565
2052,FIX,2163.7160750330722
2053,FIX,2202.7612177456485
2054,FIX,2250.0403538057494
2055,FIX,2261.539013879466
2021,VAR,12.88790352547841
2022,VAR,-210.60882153435222
2023,VAR,51.584803352330354
2024,VAR,113.68693120619731
2025,VAR,-42.517896557828095
2026,VAR,-7.239170737682573
2027,VAR,91.01450323475154
2028,VAR,175.77725099952107
2029,VAR,4.262125532407311
2030,VAR,-363.438201384432
2031,VAR,-775.9273806810675
2032,VAR,-1121.0780657788596
2033,VAR,-1246.10569071976
2034,VAR,-1342.8838921791075
2035,VAR,-1501.5749998539225
2036,VAR,-1603.0580092344428
2037,VAR,-1567.8204975484646
2038,VAR,-1701.318391838085
2039,VAR,-2067.2392054729476
2040,VAR,-2568.8353946005004
2041,VAR,-2786.3776782279647
2042,VAR,-3004.8416529739384
2043,VAR,-3304.290475830769
2044,VAR,-3497.505950728776
2045,VAR,-3665.1555669574286
2046,VAR,-4029.1568236681896
2047,VAR,-4294.00085086985
2048,VAR,-4598.226060271024
2049,VAR,-5147.32502856504
2050,VAR,-5719.600886497825
2051,VAR,-6231.27046854009
2052,VAR,-6658.815254577895
2053,VAR,-7084.122437687707
2054,VAR,-7466.577823621428
2055,VAR,-7584.223228652525
