YEAR,CostType,VALUE
2029,CAP,5071.708186066416
2030,CAP,6219.7703880466115
2031,CAP,6365.948062074773
2032,CAP,3693.2335669165714
2033,CAP,2104.274531577631
2034,CAP,1957.478168674139
2035,CAP,1464.8322106224234
2036,CAP,2144.2787298935086
2037,CAP,3998.5844221454217
2038,CAP,6285.305262155663
2039,CAP,6307.693517685455
2040,CAP,6519.8144064859225
2041,CAP,4712.449493919011
2042,CAP,4687.80270051375
2043,CAP,4811.09030343191
2044,CAP,4927.87162806165
2045,CAP,5924.548128611604
2046,CAP,5778.989898079526
2047,CAP,4438.771651588255
2048,CAP,4410.401209266568
2049,CAP,5127.358778853525
2050,CAP,5362.739314609535
2051,CAP,5519.693471809514
2052,CAP,6972.968020032095
2053,CAP,8543.80146221822
2054,CAP,9590.01923204931
2055,CAP,11030.066348361372
2024,CAP,4913.1324487955535
2025,CAP,11018.133169787005
2021,CAP,2710.729552357367
2023,CAP,4188.633283536423
2022,CAP,5842.320526871289
2026,CAP,2810.7651272438934
2028,CAP,1946.9938833073104
2027,CAP,2026.3299529129201
2021,FIX,1266.5888293093167
2022,FIX,1304.2411269750862
2023,FIX,1306.848906874798
2024,FIX,1362.4790357593597
2025,FIX,1542.8505274465972
2026,FIX,1535.4412965248498
2027,FIX,1508.076042726711
2028,FIX,1479.746405360171
2029,FIX,1504.6866840138616
2030,FIX,1535.6192771801525
2031,FIX,1572.8924073695155
2032,FIX,1625.8202510622566
2033,FIX,1652.5123524872174
2034,FIX,1678.7364900703374
2035,FIX,1697.9188766098948
2036,FIX,1729.957682537515
2037,FIX,1720.639793869134
2038,FIX,1731.639084723577
2039,FIX,1740.4238922022155
2040,FIX,1745.8842234006547
2041,FIX,1802.8444065065466
2042,FIX,1863.7705667247265
2043,FIX,1925.2777798371055
2044,FIX,1985.4938138931545
2045,FIX,2050.083112067094
2046,FIX,2002.6716245436405
2047,FIX,2070.692345396057
2048,FIX,2141.6623385646117
2049,FIX,2217.2632043912017
2050,FIX,2299.1434425930393
2051,FIX,2390.478916338038
2052,FIX,2458.8931698418737
2053,FIX,2526.20497626453
2054,FIX,2595.151228798873
2055,FIX,2569.412885840588
2021,VAR,12.887903525478173
2022,VAR,-186.99321488561287
2023,VAR,80.72684280389147
2024,VAR,137.65948802794574
2025,VAR,-372.9893964416619
2026,VAR,-306.23692423704824
2027,VAR,-219.9048763271597
2028,VAR,-115.01325551480657
2029,VAR,-307.7235848254619
2030,VAR,-675.4838910561073
2031,VAR,-1101.993246279357
2032,VAR,-1442.026094383148
2033,VAR,-1587.415464031955
2034,VAR,-1662.6646421313235
2035,VAR,-1786.506622562401
2036,VAR,-1873.5415512402813
2037,VAR,-1973.9816731810158
2038,VAR,-2175.0219478689173
2039,VAR,-2465.962156053741
2040,VAR,-2806.046170290214
2041,VAR,-2978.003206748704
2042,VAR,-3157.622904469135
2043,VAR,-3433.709653939349
2044,VAR,-3588.9677709689727
2045,VAR,-3727.21685960504
2046,VAR,-3893.707290540549
2047,VAR,-4139.561538782667
2048,VAR,-4404.235232116812
2049,VAR,-4956.703502686023
2050,VAR,-5518.033942582672
2051,VAR,-5986.263566727235
2052,VAR,-6358.838110358741
2053,VAR,-6722.174796041801
2054,VAR,-7089.8636370535205
2055,VAR,-6823.428638359913
