YEAR,CostType,VALUE
2029,CAP,7339.893137124438
2030,CAP,7881.085457398381
2031,CAP,8301.777721099557
2032,CAP,5373.510439103833
2033,CAP,4129.001763777609
2034,CAP,4069.858052715674
2035,CAP,3697.605660496564
2036,CAP,4591.023919650826
2037,CAP,8045.553452759812
2038,CAP,8740.554552008634
2039,CAP,8987.775321488029
2040,CAP,9278.472675138077
2041,CAP,9957.22995929848
2042,CAP,10173.985303846022
2043,CAP,10414.270642960779
2044,CAP,10592.185801013744
2045,CAP,11325.225531309134
2046,CAP,11613.562876330781
2047,CAP,9512.912726236586
2048,CAP,10393.938387544527
2049,CAP,11153.833454929798
2050,CAP,12014.667824033817
2051,CAP,11868.461350853519
2052,CAP,15158.423327363624
2053,CAP,15882.969293831611
2054,CAP,17347.579154714414
2055,CAP,18616.201824932552
2026,CAP,7032.438345108626
2025,CAP,13965.523377207086
2027,CAP,4667.867351365021
2021,CAP,2710.729552357368
2023,CAP,4303.715439150995
2022,CAP,5949.297658753405
2024,CAP,5036.633731924933
2028,CAP,4418.798702284673
2021,FIX,1266.5888293093167
2022,FIX,1301.0627298004401
2023,FIX,1300.0975868701478
2024,FIX,1351.8648349744553
2025,FIX,1597.5576986892108
2026,FIX,1691.9984459395969
2027,FIX,1732.0616277752897
2028,FIX,1766.2798363723957
2029,FIX,1850.261315004918
2030,FIX,1934.9110061341416
2031,FIX,2029.7564809794778
2032,FIX,2119.7706954255846
2033,FIX,2191.894887762576
2034,FIX,2258.9742983722863
2035,FIX,2321.312411800553
2036,FIX,2381.2416514637666
2037,FIX,2435.2022998559446
2038,FIX,2494.8413237002446
2039,FIX,2556.433875861997
2040,FIX,2613.2123596958627
2041,FIX,2696.8147961862774
2042,FIX,2783.0648859859484
2043,FIX,2871.463507734039
2044,FIX,2959.400547561383
2045,FIX,3038.958250357037
2046,FIX,3009.3992236224612
2047,FIX,3110.8247661449604
2048,FIX,3212.326288192605
2049,FIX,3316.869212114957
2050,FIX,3429.934719904997
2051,FIX,3567.9725619600104
2052,FIX,3676.7025813437917
2053,FIX,3788.4127093275983
2054,FIX,3903.2831416521362
2055,FIX,3843.644934564157
2021,VAR,12.8879035254784
2022,VAR,-194.33484384961605
2023,VAR,62.36163486681335
2024,VAR,114.67766166189354
2025,VAR,-843.8618197913489
2026,VAR,-1019.882194096661
2027,VAR,-938.0251068801547
2028,VAR,-803.923690064704
2029,VAR,-953.2930621608165
2030,VAR,-1267.9543135111335
2031,VAR,-1631.4343845874982
2032,VAR,-1919.9185269016202
2033,VAR,-2013.2578411649602
2034,VAR,-2053.6747752415254
2035,VAR,-2142.8274870049036
2036,VAR,-2189.3071467661607
2037,VAR,-2255.768374738226
2038,VAR,-2341.915847496143
2039,VAR,-2523.2993555924795
2040,VAR,-2768.3101178487923
2041,VAR,-2923.3022813657944
2042,VAR,-3097.1208260712197
2043,VAR,-3345.98345642327
2044,VAR,-3482.365149971397
2045,VAR,-3615.2804825673384
2046,VAR,-2861.753107665902
2047,VAR,-3039.934539647783
2048,VAR,-3287.4563410032342
2049,VAR,-3784.530009373741
2050,VAR,-4327.349555054222
2051,VAR,-4700.1676174203885
2052,VAR,-4946.04293919112
2053,VAR,-5186.3996691571565
2054,VAR,-5426.760639045607
2055,VAR,-4705.252323030134
