YEAR,CostType,VALUE
2030,CAP,8973.369454932008
2031,CAP,9532.837980737368
2032,CAP,5779.259558402758
2033,CAP,4490.66046394564
2034,CAP,4241.495881860897
2035,CAP,4523.367214221436
2036,CAP,5729.567435988913
2037,CAP,7559.715419587786
2038,CAP,9866.992821656302
2039,CAP,10212.204926248613
2040,CAP,10460.888206658035
2041,CAP,10533.786806662736
2042,CAP,10663.475983578812
2043,CAP,10805.306726445226
2044,CAP,10872.811552180037
2045,CAP,11257.888788472499
2046,CAP,11388.874324344986
2047,CAP,8829.782781536258
2048,CAP,9075.620159187927
2049,CAP,9652.637112222737
2050,CAP,13448.553289505264
2052,CAP,11983.378022778106
2053,CAP,14093.656175036556
2054,CAP,15099.891024474211
2055,CAP,16505.23580772042
2026,CAP,6627.511202890975
2025,CAP,14074.34759260116
2027,CAP,4219.509165030294
2021,CAP,2900.4583933830095
2023,CAP,4349.205661376141
2022,CAP,5742.373469415697
2024,CAP,5081.062871252012
2029,CAP,6888.410268932984
2028,CAP,3992.279607470814
2051,CAP,10868.370477046052
2021,FIX,1272.4272780272654
2022,FIX,1301.0476167516597
2023,FIX,1297.689781710569
2024,FIX,1347.0489703950318
2025,FIX,1591.340006326613
2026,FIX,1673.548004892518
2027,FIX,1700.7019849276553
2028,FIX,1722.3434356002383
2029,FIX,1793.2038339547023
2030,FIX,1844.9142143347788
2031,FIX,1900.6523231160331
2032,FIX,1965.4838122423366
2033,FIX,2007.7775701352243
2034,FIX,2045.6161254947176
2035,FIX,2084.350557982234
2036,FIX,2136.0459398355756
2037,FIX,2146.4624641319638
2038,FIX,2166.20677116071
2039,FIX,2187.1038472958085
2040,FIX,2201.2872952304815
2041,FIX,2246.4577942719307
2042,FIX,2292.2020394959177
2043,FIX,2337.83573234798
2044,FIX,2381.5851061947965
2045,FIX,2452.314734881288
2046,FIX,2417.123954691389
2047,FIX,2506.1619229335633
2048,FIX,2532.6843951554347
2049,FIX,2623.276226327354
2050,FIX,2760.124979981137
2051,FIX,2877.562713064773
2052,FIX,2970.0034371251254
2053,FIX,3072.410746648891
2054,FIX,3168.2430652339
2055,FIX,3093.295995193913
2021,VAR,12.887903525478166
2022,VAR,-194.33484384961605
2023,VAR,62.19623723532294
2024,VAR,114.3856620125205
2025,VAR,-854.496932239453
2026,VAR,-1040.5092680414184
2027,VAR,-962.2729790188552
2028,VAR,-837.2684113698314
2029,VAR,-994.3071755484084
2030,VAR,-1386.1141351919653
2031,VAR,-1836.8946045328523
2032,VAR,-2180.270046605691
2033,VAR,-2320.3061386155296
2034,VAR,-2407.5451881477716
2035,VAR,-2584.889860347157
2036,VAR,-2702.2228817924274
2037,VAR,-2848.0612409138407
2038,VAR,-3084.011795763813
2039,VAR,-3420.3734983186355
2040,VAR,-3822.36968368507
2041,VAR,-4148.956675994192
2042,VAR,-4485.247191353341
2043,VAR,-4897.361862169831
2044,VAR,-5197.159511543572
2045,VAR,-5416.266815305162
2046,VAR,-4739.702631506121
2047,VAR,-4969.178114876404
2048,VAR,-5214.345105869244
2049,VAR,-5712.827860949295
2050,VAR,-6243.359571691123
2051,VAR,-6611.977401020371
2052,VAR,-6801.221360473078
2053,VAR,-6986.403803411788
2054,VAR,-7164.447586401709
2055,VAR,-6363.883303632475
