YEAR,CostType,VALUE
2029,CAP,6016.54642315136
2030,CAP,6868.452547074939
2031,CAP,6963.567959154801
2032,CAP,4256.437352577584
2033,CAP,2661.6011731468448
2034,CAP,2539.2342251010987
2035,CAP,2014.2898502860558
2036,CAP,2695.713673972684
2037,CAP,5740.065762984387
2038,CAP,7226.504018878975
2039,CAP,7168.865408689884
2040,CAP,7395.610830970227
2041,CAP,6655.483408467091
2042,CAP,6106.844242748946
2043,CAP,6430.418029457032
2044,CAP,6603.825112072896
2045,CAP,7541.14231725738
2046,CAP,7175.12194786047
2047,CAP,5271.595024902031
2048,CAP,5346.317505028698
2049,CAP,6066.689104881535
2050,CAP,6240.881790982361
2051,CAP,6646.340587625993
2052,CAP,8715.50776213988
2053,CAP,9870.98172516469
2054,CAP,10754.187841014209
2055,CAP,11714.940627878446
2024,CAP,4913.132448795554
2025,CAP,8539.19967430212
2021,CAP,2710.729552357368
2023,CAP,4188.645287536424
2022,CAP,5842.341540871288
2026,CAP,4057.4345923392316
2027,CAP,2829.4686471608625
2028,CAP,2873.3148615919695
2021,FIX,1266.5888293093167
2022,FIX,1304.2413369750861
2023,FIX,1306.849446874798
2024,FIX,1362.47984575936
2025,FIX,1482.1388278646034
2026,FIX,1505.7384826395073
2027,FIX,1502.2930745144697
2028,FIX,1501.8423806180328
2029,FIX,1549.1206981976493
2030,FIX,1608.8546713132412
2031,FIX,1669.678134308004
2032,FIX,1731.9350722323152
2033,FIX,1768.154428299068
2034,FIX,1804.927676222258
2035,FIX,1833.7682606044086
2036,FIX,1875.4201417541408
2037,FIX,1887.6949315118818
2038,FIX,1912.1149895757044
2039,FIX,1933.5533143116272
2040,FIX,1949.7031900054856
2041,FIX,2007.7455129576363
2042,FIX,2070.064002715823
2043,FIX,2130.396175792008
2044,FIX,2193.6616270084623
2045,FIX,2256.0659110687616
2046,FIX,2208.7767825134606
2047,FIX,2288.134714510727
2048,FIX,2374.147632506994
2049,FIX,2459.267963804207
2050,FIX,2553.6997979822027
2051,FIX,2658.9243337254507
2052,FIX,2743.935760417216
2053,FIX,2831.0245147871865
2054,FIX,2919.9107302692832
2055,FIX,2956.8169341135163
2021,VAR,12.887903525477942
2022,VAR,-186.99321488561333
2023,VAR,80.72684280389079
2024,VAR,137.65948802794574
2025,VAR,-2.263071293113336
2026,VAR,98.17140770176572
2027,VAR,231.7216587018353
2028,VAR,388.5864554493095
2029,VAR,256.7013415028356
2030,VAR,-48.536407365184175
2031,VAR,-413.767655896474
2032,VAR,-702.1635354346167
2033,VAR,-804.1007841361751
2034,VAR,-827.6335510676656
2035,VAR,-895.2433214575069
2036,VAR,-932.7602770291423
2037,VAR,-1022.3569042526179
2038,VAR,-1178.2189938900985
2039,VAR,-1416.4834204649458
2040,VAR,-1690.6131873121515
2041,VAR,-1826.7557971562871
2042,VAR,-1965.6553803351248
2043,VAR,-2211.1046583182583
2044,VAR,-2322.9633957358487
2045,VAR,-2438.8232308994247
2046,VAR,-2748.6446905656135
2047,VAR,-2897.576740557317
2048,VAR,-3081.091918467871
2049,VAR,-3542.167105055254
2050,VAR,-3999.277708535714
2051,VAR,-4385.406944296226
2052,VAR,-4597.865220036117
2053,VAR,-4810.520657541588
2054,VAR,-5025.959912394827
2055,VAR,-5004.501594552978
