YEAR,CostType,VALUE
2029,CAP,5135.44361688214
2030,CAP,6266.740824332732
2031,CAP,6415.888489880647
2032,CAP,3699.1110294087107
2033,CAP,2046.7152689133015
2034,CAP,1995.0121004472517
2035,CAP,1538.6729493323805
2036,CAP,2387.755373610269
2037,CAP,5212.18934779881
2038,CAP,5214.110181751498
2039,CAP,6573.895211101358
2040,CAP,6815.974931374861
2041,CAP,4812.279197638719
2042,CAP,4789.52012512631
2043,CAP,5057.709450145398
2044,CAP,5711.868292226454
2045,CAP,7473.695273465186
2046,CAP,7596.574210730116
2047,CAP,5070.255181371422
2048,CAP,4943.687186500195
2049,CAP,5813.6092321582955
2050,CAP,7232.6364507077815
2051,CAP,5695.480736501232
2052,CAP,8425.449126894651
2053,CAP,8415.883063808478
2054,CAP,10653.702523305697
2055,CAP,12126.880115695985
2024,CAP,4913.955874176555
2025,CAP,11183.130649668408
2021,CAP,2710.729552357368
2023,CAP,4188.645287536424
2022,CAP,6126.684402553872
2026,CAP,2894.814630324459
2028,CAP,1963.0032450502538
2027,CAP,2012.448241022286
2021,FIX,1266.5888293093167
2022,FIX,1289.5217595984764
2023,FIX,1295.8190833890374
2024,FIX,1351.4659507812191
2025,FIX,1528.7972375173035
2026,FIX,1519.0344840149291
2027,FIX,1491.3678002742151
2028,FIX,1463.2870229379505
2029,FIX,1487.6712785021614
2030,FIX,1519.2563772856097
2031,FIX,1557.3008073391297
2032,FIX,1610.5490717723847
2033,FIX,1636.571266447852
2034,FIX,1661.8514075793178
2035,FIX,1680.5463472477481
2036,FIX,1713.5733734122152
2037,FIX,1727.736767473576
2038,FIX,1727.9528583292586
2039,FIX,1739.9345414984853
2040,FIX,1753.3813989770665
2041,FIX,1814.952500155875
2042,FIX,1877.453743989947
2043,FIX,1940.1190222477587
2044,FIX,2000.1623055541515
2045,FIX,2060.135794743413
2046,FIX,2005.319390060053
2047,FIX,2072.768813183442
2048,FIX,2132.176111064675
2049,FIX,2205.3915345431615
2050,FIX,2295.5443059742174
2051,FIX,2375.6055562586444
2052,FIX,2444.33862711812
2053,FIX,2516.7938777758463
2054,FIX,2590.842091190192
2055,FIX,2570.5237687368003
2021,VAR,12.887903525478393
2022,VAR,-200.05379376716343
2023,VAR,64.61083539420662
2024,VAR,124.40105262954783
2025,VAR,-396.6852873322486
2026,VAR,-339.199247645115
2027,VAR,-250.42863089648574
2028,VAR,-148.16325076159293
2029,VAR,-350.13819218433235
2030,VAR,-720.7905115177336
2031,VAR,-1149.693615792138
2032,VAR,-1493.3523151559946
2033,VAR,-1630.8657538068176
2034,VAR,-1708.035607079626
2035,VAR,-1841.3648157680107
2036,VAR,-1936.4950049009658
2037,VAR,-2040.1751765358742
2038,VAR,-2195.7322504295
2039,VAR,-2487.058868161699
2040,VAR,-2818.037571510373
2041,VAR,-2984.5128699775696
2042,VAR,-3164.629659980912
2043,VAR,-3452.655706704936
2044,VAR,-3661.83065818359
2045,VAR,-3894.4401921184162
2046,VAR,-4168.407712898554
2047,VAR,-4433.066798579135
2048,VAR,-4709.6802752319245
2049,VAR,-5276.973863532536
2050,VAR,-5895.514514260842
2051,VAR,-6344.381894228091
2052,VAR,-6702.940043106805
2053,VAR,-7053.178244005219
2054,VAR,-7410.260823071046
2055,VAR,-7116.70626879752
