YEAR,CostType,VALUE
2030,CAP,8982.982742407636
2031,CAP,9367.958532061315
2032,CAP,5686.607088533958
2033,CAP,4192.855645378019
2034,CAP,4107.05796383673
2035,CAP,4305.943877711563
2036,CAP,5483.167214948792
2037,CAP,7130.0857744392915
2038,CAP,9214.53161233806
2039,CAP,9482.024396053861
2040,CAP,9652.740508016763
2041,CAP,9695.202254417618
2042,CAP,9736.746291815589
2043,CAP,9791.748681358458
2044,CAP,9759.873376871525
2045,CAP,10040.724719970913
2046,CAP,10063.463318524346
2047,CAP,7795.787114467031
2048,CAP,8047.904193966348
2049,CAP,8457.488815662397
2050,CAP,12243.128867511103
2051,CAP,9331.715000776723
2052,CAP,10045.428193537213
2053,CAP,11745.850501295503
2054,CAP,12707.59173399286
2055,CAP,14354.601883738404
2024,CAP,5076.091434999236
2025,CAP,11291.715672822398
2021,CAP,2900.4583933830095
2023,CAP,4297.555142500587
2022,CAP,5740.862164537648
2026,CAP,4809.824652567379
2029,CAP,6970.119652053621
2028,CAP,3977.4828865728814
2027,CAP,3933.544092913372
2021,FIX,1272.4272780272654
2022,FIX,1301.0325037028792
2023,FIX,1299.9755522360015
2024,FIX,1349.2493373884638
2025,FIX,1525.091301998714
2026,FIX,1562.4508960666633
2027,FIX,1582.6970602987656
2028,FIX,1604.4711067676535
2029,FIX,1676.889286362297
2030,FIX,1722.6603434955332
2031,FIX,1776.2482578657316
2032,FIX,1839.4020033852462
2033,FIX,1876.7855181987386
2034,FIX,1912.224916548516
2035,FIX,1947.3800999671598
2036,FIX,1995.1424711420607
2037,FIX,1999.8554535558555
2038,FIX,2011.481641057523
2039,FIX,2022.9148020907705
2040,FIX,2026.1874535289712
2041,FIX,2059.803557589725
2042,FIX,2092.534320029235
2043,FIX,2123.7792074336085
2044,FIX,2151.552518301616
2045,FIX,2214.6209715796776
2046,FIX,2165.4097885789133
2047,FIX,2239.4843292534733
2048,FIX,2252.443440061952
2049,FIX,2326.839378235576
2050,FIX,2447.478760926938
2051,FIX,2554.1951762646077
2052,FIX,2635.448329668145
2053,FIX,2725.8630719770804
2054,FIX,2808.8978226604113
2055,FIX,2799.7937383652943
2021,VAR,12.887903525478169
2022,VAR,-194.33484384961582
2023,VAR,62.36163486681335
2024,VAR,114.51373423619236
2025,VAR,-413.40122747310517
2026,VAR,-334.83381275658877
2027,VAR,-201.9780937649327
2028,VAR,-67.55070895660428
2029,VAR,-230.78557579712466
2030,VAR,-625.1753379106734
2031,VAR,-1072.9578752452196
2032,VAR,-1412.4065653384064
2033,VAR,-1521.648494695979
2034,VAR,-1606.6344035953036
2035,VAR,-1780.9720029678688
2036,VAR,-1899.6508964630432
2037,VAR,-2047.1112667174375
2038,VAR,-2288.980601681288
2039,VAR,-2611.215916052121
2040,VAR,-2974.916586801379
2041,VAR,-3261.217533044426
2042,VAR,-3555.081899427916
2043,VAR,-3922.1037770405687
2044,VAR,-4173.701260646029
2045,VAR,-4338.096427705766
2046,VAR,-4506.879422832951
2047,VAR,-4686.770657998021
2048,VAR,-4896.014266014913
2049,VAR,-5351.207469426009
2050,VAR,-5840.470782400844
2051,VAR,-6203.605558387701
2052,VAR,-6388.016542229759
2053,VAR,-6567.091893270679
2054,VAR,-6738.100906196051
2055,VAR,-6215.442502551791
